horse_no,date,work_type,racecourse,track,workout_details,gear
J482,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J482,30/04/2026,游水,沙田,,,
J482,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H
J482,29/04/2026,游水,沙田,,,
J482,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J482,28/04/2026,游水,沙田,,,
J482,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,27/04/2026,游水,沙田,,,
J482,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J482,26/04/2026,游水,沙田,,,
J482,22/04/2026,出賽,跑馬地,草地,1200M (鍾易禮) (11/12),TT
J482,22/04/2026,游水,沙田,,,
J482,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J482,21/04/2026,游水,沙田,,,
J482,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,20/04/2026,游水,沙田,,,
J482,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J482,19/04/2026,游水,沙田,,,
J482,19/04/2026,快操,沙田,全天候,31.8 27.5 (59.3) (鍾易禮),H
J482,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
J482,18/04/2026,游水,沙田,,,
J482,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,17/04/2026,游水,沙田,,,
J482,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,16/04/2026,游水,沙田,,,
J482,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J482,15/04/2026,游水,沙田,,,
J482,15/04/2026,快操,沙田,全天候,32.0 28.3 (1.00.3) (助手),H
J482,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J482,14/04/2026,游水,沙田,,,
J482,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,13/04/2026,游水,沙田,,,
J482,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H
J482,12/04/2026,游水,沙田,,,
J482,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,11/04/2026,游水,沙田,,,
J482,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J482,08/04/2026,出賽,跑馬地,草地,1200M (鍾易禮) (2/12),TT
J482,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J482,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J482,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J482,05/04/2026,快操,沙田,全天候,31.1 26.2 (57.3) (助手),H
J482,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J482,04/04/2026,游水,沙田,,,
J482,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,03/04/2026,游水,沙田,,,
J482,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,02/04/2026,游水,沙田,,,
J482,02/04/2026,快操,沙田,全天候,29.5 26.1 (55.6) (助手),H
J482,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J482,01/04/2026,游水,沙田,,,
J482,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,31/03/2026,游水,沙田,,,
J482,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,30/03/2026,游水,沙田,,,
J482,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J482,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J482,26/03/2026,試閘,沙田,全天候,第4組 (楊明綸) 1050M 財將 15.9 22.4 23.0 (1.01.38),
J482,26/03/2026,游水,沙田,,,
J482,25/03/2026,游水,沙田,,,
J482,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
