horse_no,date,work_type,racecourse,track,workout_details,gear
H301,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,30/04/2026,游水,從化,,,
H301,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H301,29/04/2026,馬匹水中步行機,從化,,,
H301,29/04/2026,游水,從化,,,
H301,28/04/2026,快操,從化,登山跑道,28.0 24.8 (52.8) (助手),H
H301,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,27/04/2026,游水,從化,,,
H301,27/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H301,26/04/2026,游水,從化,,,
H301,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,25/04/2026,游水,從化,,,
H301,25/04/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
H301,24/04/2026,游水,從化,,,
H301,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,23/04/2026,游水,從化,,,
H301,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H301,22/04/2026,游水,從化,,,
H301,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,21/04/2026,馬匹水中步行機,從化,,,
H301,21/04/2026,游水,從化,,,
H301,20/04/2026,試閘,從化,草地,第1組 (奧爾民) 1000M 賢者無敵 13.8 21.4 22.9 (0.58.13),
H301,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H301,19/04/2026,游水,從化,,,
H301,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,18/04/2026,游水,從化,,,
H301,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,17/04/2026,游水,從化,,,
H301,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,16/04/2026,游水,從化,,,
H301,16/04/2026,快操,從化,全天候,30.6 24.1 (54.7) (助手),H
H301,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,15/04/2026,游水,從化,,,
H301,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,14/04/2026,游水,從化,,,
H301,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,13/04/2026,游水,從化,,,
H301,13/04/2026,快操,從化,全天候,30.1 23.8 (53.9) (助手),H
H301,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,12/04/2026,游水,從化,,,
H301,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,11/04/2026,游水,從化,,,
H301,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,10/04/2026,游水,從化,,,
H301,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,09/04/2026,游水,從化,,,
H301,09/04/2026,快操,從化,全天候,29.4 23.4 (52.8) (助手),H
H301,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,08/04/2026,游水,從化,,,
H301,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,07/04/2026,游水,從化,,,
H301,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,06/04/2026,游水,從化,,,
H301,06/04/2026,快操,從化,全天候,28.7 24.8 (53.5) (助手),H
H301,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,05/04/2026,游水,從化,,,
H301,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,04/04/2026,游水,從化,,,
H301,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,03/04/2026,游水,從化,,,
H301,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,02/04/2026,游水,從化,,,
H301,02/04/2026,快操,從化,全天候,27.6 24.6 (52.2) (助手),H
H301,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,01/04/2026,游水,從化,,,
H301,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,31/03/2026,游水,從化,,,
H301,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,30/03/2026,游水,從化,,,
H301,30/03/2026,快操,從化,全天候,33.8 (33.8) (助手),H
H301,30/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,29/03/2026,游水,從化,,,
H301,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,28/03/2026,游水,從化,,,
H301,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,27/03/2026,游水,從化,,,
H301,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,26/03/2026,游水,從化,,,
H301,26/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H301,25/03/2026,游水,從化,,,
H301,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,24/03/2026,游水,從化,,,
H301,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H301,23/03/2026,馬匹水中步行機,從化,,,
H301,23/03/2026,游水,從化,,,
H301,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H301,22/03/2026,馬匹水中步行機,從化,,,
H301,22/03/2026,游水,從化,,,
H301,21/03/2026,馬匹水中步行機,從化,,,
H301,21/03/2026,游水,從化,,,
H301,20/03/2026,馬匹水中步行機,從化,,,
H301,20/03/2026,游水,從化,,,
H301,19/03/2026,馬匹水中步行機,從化,,,
H301,19/03/2026,游水,從化,,,
H301,18/03/2026,馬匹水中步行機,從化,,,
H301,18/03/2026,游水,從化,,,
H301,17/03/2026,馬匹水中步行機,從化,,,
