horse_no,date,work_type,racecourse,track,workout_details,gear
H403,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H403,30/04/2026,游水,從化,,,
H403,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (副練馬師),H
H403,29/04/2026,游水,從化,,,
H403,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H403,28/04/2026,馬匹水中步行機,從化,,,
H403,28/04/2026,游水,從化,,,
H403,27/04/2026,游水,沙田,,,
H403,27/04/2026,快操,沙田,全天候,29.4 25.7 (55.1) (助手),H
H403,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,26/04/2026,游水,沙田,,,
H403,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,25/04/2026,游水,沙田,,,
H403,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,24/04/2026,游水,沙田,,,
H403,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,23/04/2026,游水,沙田,,,
H403,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (袁幸堯),H
H403,22/04/2026,游水,沙田,,,
H403,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,21/04/2026,游水,沙田,,,
H403,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,20/04/2026,游水,沙田,,,
H403,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (袁幸堯),H
H403,18/04/2026,游水,沙田,,,
H403,15/04/2026,出賽,跑馬地,草地,1650M (金誠剛) (2/12),V
H403,14/04/2026,游水,沙田,,,
H403,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,13/04/2026,游水,沙田,,,
H403,13/04/2026,快操,沙田,全天候,32.1 28.0 25.2 (1.25.3) (金誠剛),H
H403,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,12/04/2026,游水,沙田,,,
H403,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,11/04/2026,游水,沙田,,,
H403,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,10/04/2026,游水,沙田,,,
H403,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
H403,09/04/2026,游水,沙田,,,
H403,08/04/2026,游水,沙田,,,
H403,08/04/2026,快操,沙田,全天候,28.6 27.8 25.0 (1.21.4) (袁幸堯),H
H403,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (袁幸堯),H
H403,07/04/2026,游水,沙田,,,
H403,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,06/04/2026,游水,沙田,,,
H403,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H403,05/04/2026,游水,沙田,,,
H403,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,04/04/2026,游水,沙田,,,
H403,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
H403,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
H403,03/04/2026,游水,沙田,,,
H403,02/04/2026,游水,沙田,,,
H403,02/04/2026,快操,沙田,草閘,24.0 22.0 (46.0) (袁幸堯) 火悟空,H
H403,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,01/04/2026,游水,沙田,,,
H403,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
H403,31/03/2026,游水,沙田,,,
H403,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,30/03/2026,游水,沙田,,,
H403,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H403,28/03/2026,游水,沙田,,,
H403,28/03/2026,快操,沙田,全天候,28.3 24.9 (53.2) (助手),H
H403,28/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,27/03/2026,游水,沙田,,,
H403,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,26/03/2026,游水,沙田,,,
H403,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H403,25/03/2026,游水,沙田,,,
H403,25/03/2026,快操,沙田,全天候,30.4 25.8 (56.2) (助手),H
H403,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,24/03/2026,游水,沙田,,,
H403,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,23/03/2026,游水,沙田,,,
H403,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H403,22/03/2026,游水,沙田,,,
H403,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,21/03/2026,游水,沙田,,,
H403,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,20/03/2026,游水,沙田,,,
H403,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,19/03/2026,游水,沙田,,,
H403,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H403,18/03/2026,游水,沙田,,,
H403,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,17/03/2026,游水,沙田,,,
H403,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,16/03/2026,游水,沙田,,,
H403,16/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H403,15/03/2026,游水,沙田,,,
H403,11/03/2026,出賽,跑馬地,草地,1650M (金誠剛) (2/12),V
H403,11/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (袁幸堯),H
H403,09/03/2026,快操,沙田,全天候,33.8 31.1 27.5 (1.32.4) (助手),H
H403,09/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,07/03/2026,游水,沙田,,,
H403,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,05/03/2026,游水,沙田,,,
H403,05/03/2026,快操,沙田,草地,27.6 22.6 (50.2) (助手) 你知我寶,H
H403,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,04/03/2026,游水,沙田,,,
H403,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,03/03/2026,游水,沙田,,,
H403,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,02/03/2026,游水,沙田,,,
H403,02/03/2026,快操,沙田,全天候,29.9 26.6 (56.5) (助手),H
H403,02/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,01/03/2026,游水,沙田,,,
H403,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,28/02/2026,游水,沙田,,,
H403,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,27/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
H403,27/02/2026,游水,沙田,,,
H403,26/02/2026,游水,沙田,,,
H403,26/02/2026,快操,沙田,全天候,30.4 25.6 (56.0) (助手) 仁者荃承,H
H403,26/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H403,25/02/2026,游水,沙田,,,
H403,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H403,24/02/2026,游水,沙田,,,
