horse_no,date,work_type,racecourse,track,workout_details,gear
J519,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J519,30/04/2026,游水,從化,,,
J519,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J519,29/04/2026,游水,沙田,,,
J519,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,28/04/2026,游水,沙田,,,
J519,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,27/04/2026,游水,沙田,,,
J519,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,26/04/2026,游水,沙田,,,
J519,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,25/04/2026,游水,沙田,,,
J519,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,24/04/2026,游水,沙田,,,
J519,22/04/2026,出賽,跑馬地,草地,1200M (周俊樂) (10/12),CP/TT
J519,22/04/2026,游水,沙田,,,
J519,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,21/04/2026,游水,沙田,,,
J519,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,20/04/2026,游水,沙田,,,
J519,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,19/04/2026,游水,沙田,,,
J519,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,18/04/2026,游水,沙田,,,
J519,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,17/04/2026,游水,沙田,,,
J519,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,16/04/2026,游水,沙田,,,
J519,16/04/2026,快操,沙田,草地,31.8 24.9 (56.7) (周俊樂) 正極,CP
J519,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP
J519,15/04/2026,游水,沙田,,,
J519,15/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,14/04/2026,游水,沙田,,,
J519,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,13/04/2026,游水,沙田,,,
J519,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,12/04/2026,游水,沙田,,,
J519,12/04/2026,快操,沙田,全天候,27.7 24.4 (52.1) (助手),H
J519,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,11/04/2026,游水,沙田,,,
J519,11/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,10/04/2026,游水,沙田,,,
J519,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,09/04/2026,游水,沙田,,,
J519,09/04/2026,快操,沙田,全天候,27.9 24.3 (52.2) (助手),H
J519,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,08/04/2026,游水,沙田,,,
J519,08/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,07/04/2026,游水,沙田,,,
J519,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,06/04/2026,游水,沙田,,,
J519,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,05/04/2026,游水,沙田,,,
J519,05/04/2026,快操,沙田,全天候,28.2 26.1 (54.3) (助手),H
J519,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,04/04/2026,游水,沙田,,,
J519,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,03/04/2026,游水,沙田,,,
J519,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,02/04/2026,游水,沙田,,,
J519,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,01/04/2026,游水,沙田,,,
J519,01/04/2026,快操,沙田,全天候,28.2 26.2 (54.4) (周俊樂),H
J519,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,31/03/2026,游水,沙田,,,
J519,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,30/03/2026,游水,沙田,,,
J519,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,28/03/2026,游水,沙田,,,
J519,28/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,27/03/2026,游水,沙田,,,
J519,25/03/2026,出賽,跑馬地,草地,1200M (周俊樂) (1/12),CP/TT
J519,25/03/2026,游水,沙田,,,
J519,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,24/03/2026,游水,沙田,,,
J519,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,23/03/2026,游水,沙田,,,
J519,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,22/03/2026,游水,沙田,,,
J519,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,21/03/2026,游水,沙田,,,
J519,21/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,20/03/2026,游水,沙田,,,
J519,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,19/03/2026,游水,沙田,,,
J519,19/03/2026,快操,沙田,草閘,25.4 23.3 (48.7) (助手) 華麗再贏,CP
J519,19/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),CP
J519,18/03/2026,游水,沙田,,,
J519,18/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,17/03/2026,游水,沙田,,,
J519,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,16/03/2026,游水,沙田,,,
J519,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,15/03/2026,游水,沙田,,,
J519,15/03/2026,快操,沙田,全天候,28.8 26.3 (55.1) (助手),H
J519,15/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,14/03/2026,游水,沙田,,,
J519,14/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,13/03/2026,游水,沙田,,,
J519,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,12/03/2026,游水,沙田,,,
J519,12/03/2026,快操,沙田,全天候,28.4 24.6 (53.0) (助手),H
J519,12/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,11/03/2026,游水,沙田,,,
J519,11/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,10/03/2026,游水,沙田,,,
J519,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,09/03/2026,游水,沙田,,,
J519,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,08/03/2026,游水,沙田,,,
J519,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,07/03/2026,游水,沙田,,,
J519,07/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,06/03/2026,游水,沙田,,,
J519,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,05/03/2026,游水,沙田,,,
J519,05/03/2026,快操,沙田,全天候,32.4 28.7 (1.01.1) (助手),H
J519,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,04/03/2026,游水,沙田,,,
J519,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,03/03/2026,游水,沙田,,,
J519,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,02/03/2026,游水,沙田,,,
J519,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,01/03/2026,游水,沙田,,,
J519,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,28/02/2026,游水,沙田,,,
J519,28/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,27/02/2026,游水,沙田,,,
J519,25/02/2026,出賽,跑馬地,草地,1200M (希威森) (1/12),CP/TT
J519,25/02/2026,游水,沙田,,,
J519,25/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,24/02/2026,游水,沙田,,,
J519,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,23/02/2026,游水,沙田,,,
J519,23/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,22/02/2026,游水,沙田,,,
J519,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,21/02/2026,游水,沙田,,,
J519,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,20/02/2026,快操,沙田,草地,31.4 23.9 (55.3) (希威森),
J519,20/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J519,19/02/2026,游水,沙田,,,
J519,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,18/02/2026,游水,沙田,,,
J519,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,16/02/2026,游水,沙田,,,
J519,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,15/02/2026,游水,沙田,,,
J519,15/02/2026,快操,沙田,全天候,27.0 26.7 (53.7) (助手),H
J519,15/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,14/02/2026,游水,沙田,,,
J519,14/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,13/02/2026,游水,沙田,,,
J519,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,12/02/2026,游水,沙田,,,
J519,12/02/2026,快操,沙田,全天候,26.7 24.9 (51.6) (助手),H
J519,12/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,11/02/2026,游水,沙田,,,
J519,11/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,10/02/2026,游水,沙田,,,
J519,10/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,09/02/2026,游水,沙田,,,
J519,09/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,08/02/2026,游水,沙田,,,
J519,08/02/2026,快操,沙田,全天候,29.8 26.2 (56.0) (助手),H
J519,08/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,07/02/2026,游水,沙田,,,
J519,07/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,06/02/2026,游水,沙田,,,
J519,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,05/02/2026,游水,沙田,,,
J519,05/02/2026,快操,沙田,全天候,28.2 24.9 (53.1) (助手),H
J519,05/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,04/02/2026,游水,沙田,,,
J519,04/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J519,03/02/2026,游水,沙田,,,
J519,03/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,02/02/2026,游水,沙田,,,
J519,02/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J519,01/02/2026,游水,沙田,,,
J519,01/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,31/01/2026,游水,沙田,,,
J519,31/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,30/01/2026,游水,沙田,,,
J519,28/01/2026,出賽,跑馬地,草地,1200M (潘明輝) (10/12),CP/TT
J519,28/01/2026,游水,沙田,,,
J519,28/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J519,27/01/2026,游水,沙田,,,
J519,27/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J519,26/01/2026,游水,沙田,,,
J519,26/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
