horse_no,date,work_type,racecourse,track,workout_details,gear
J524,01/05/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J524,30/04/2026,游水,沙田,,,
J524,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J524,29/04/2026,游水,沙田,,,
J524,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,28/04/2026,游水,沙田,,,
J524,28/04/2026,快操,沙田,全天候,33.7 29.9 25.2 (1.28.8) (助手),H
J524,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J524,27/04/2026,游水,沙田,,,
J524,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J524,26/04/2026,游水,沙田,,,
J524,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,25/04/2026,游水,沙田,,,
J524,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,24/04/2026,游水,沙田,,,
J524,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,23/04/2026,游水,沙田,,,
J524,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J524,22/04/2026,游水,沙田,,,
J524,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J524,21/04/2026,游水,沙田,,,
J524,19/04/2026,出賽,沙田,全天候,1800M (班德禮) (7/14),V/TT
J524,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,18/04/2026,游水,沙田,,,
J524,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,17/04/2026,游水,沙田,,,
J524,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,16/04/2026,游水,沙田,,,
J524,16/04/2026,快操,沙田,全天候,30.8 28.6 25.4 (1.24.8) (班德禮) 非惟僥倖,V
J524,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),V
J524,15/04/2026,游水,沙田,,,
J524,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,14/04/2026,游水,沙田,,,
J524,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,13/04/2026,游水,沙田,,,
J524,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J524,12/04/2026,游水,沙田,,,
J524,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,11/04/2026,游水,沙田,,,
J524,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,09/04/2026,試閘,沙田,全天候,第5組 (袁幸堯) 1200M 雷神太保 24.2 22.5 23.3 (1.10.04),V
J524,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),V
J524,08/04/2026,游水,沙田,,,
J524,08/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J524,07/04/2026,游水,沙田,,,
J524,07/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J524,06/04/2026,游水,沙田,,,
J524,06/04/2026,快操,沙田,全天候,28.1 25.8 (53.9) (助手),H
J524,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J524,05/04/2026,游水,沙田,,,
J524,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J524,04/04/2026,游水,沙田,,,
