horse_no,date,work_type,racecourse,track,workout_details,gear
J176,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,30/04/2026,游水,沙田,,,
J176,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J176,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J176,29/04/2026,快操,沙田,全天候,31.6 26.6 (58.2) (希威森),H
J176,28/04/2026,游水,沙田,,,
J176,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J176,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J176,26/04/2026,游水,沙田,,,
J176,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,25/04/2026,快操,從化,全天候,29.2 24.2 (53.4) (助手) 金發盛世,H
J176,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J176,24/04/2026,游水,從化,,,
J176,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J176,23/04/2026,馬匹水中步行機,從化,,,
J176,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J176,22/04/2026,快操,從化,全天候,29.5 25.2 (54.7) (助手),H
J176,22/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J176,21/04/2026,游水,從化,,,
J176,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J176,20/04/2026,游水,從化,,,
J176,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J176,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J176,18/04/2026,快操,從化,全天候,30.8 28.4 (59.2) (助手),H
J176,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J176,17/04/2026,馬匹水中步行機,從化,,,
J176,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J176,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J176,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J176,14/04/2026,游水,沙田,,,
J176,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J176,12/04/2026,出賽,沙田,草地,1400M (希威森) (2/14),CP
J176,11/04/2026,游水,沙田,,,
J176,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,10/04/2026,游水,沙田,,,
J176,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,09/04/2026,游水,沙田,,,
J176,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J176,08/04/2026,游水,沙田,,,
J176,08/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J176,07/04/2026,游水,沙田,,,
J176,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,06/04/2026,游水,沙田,,,
J176,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J176,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J176,05/04/2026,快操,沙田,全天候,30.4 27.9 (58.3) (副練馬師),H
J176,04/04/2026,游水,沙田,,,
J176,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,03/04/2026,游水,沙田,,,
J176,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J176,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J176,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,27/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J176,26/03/2026,快操,沙田,草地,30.1 24.8 (54.9) (希威森),H
J176,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J176,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,24/03/2026,快操,沙田,全天候,30.1 27.2 (57.3) (希威森),H
J176,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J176,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,21/03/2026,快操,沙田,全天候,30.4 27.4 (57.8) (希威森),H
J176,20/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
J176,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J176,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
