horse_no,date,work_type,racecourse,track,workout_details,gear
H407,30/04/2026,游水,沙田,,,
H407,30/04/2026,快操,沙田,全天候,30.3 25.3 (55.6) (助手),H
H407,29/04/2026,游水,沙田,,,
H407,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H407,28/04/2026,游水,沙田,,,
H407,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H407,27/04/2026,游水,沙田,,,
H407,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H407,26/04/2026,游水,沙田,,,
H407,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H407,25/04/2026,游水,沙田,,,
H407,24/04/2026,游水,沙田,,,
H407,23/04/2026,游水,沙田,,,
H407,22/04/2026,出賽,跑馬地,草地,1200M (黃智弘) (5/12),B
H407,21/04/2026,游水,沙田,,,
H407,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H407,20/04/2026,游水,沙田,,,
H407,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H407,19/04/2026,游水,沙田,,,
H407,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H407,18/04/2026,游水,沙田,,,
H407,17/04/2026,游水,沙田,,,
H407,17/04/2026,快操,沙田,全天候,28.7 24.8 (53.5) (助手) 伴跳馬,H
H407,16/04/2026,游水,沙田,,,
H407,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H407,15/04/2026,游水,沙田,,,
H407,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H407,14/04/2026,游水,沙田,,,
H407,13/04/2026,游水,沙田,,,
H407,13/04/2026,快操,沙田,草地,27.4 24.9 (52.3) (助手),
H407,12/04/2026,游水,沙田,,,
H407,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H407,11/04/2026,游水,沙田,,,
H407,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
