horse_no,date,work_type,racecourse,track,workout_details,gear
J441,30/04/2026,游水,沙田,,,
J441,30/04/2026,快操,沙田,全天候,30.5 25.8 (56.3) (助手),H
J441,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J441,29/04/2026,游水,沙田,,,
J441,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J441,27/04/2026,游水,沙田,,,
J441,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J441,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J441,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J441,25/04/2026,游水,沙田,,,
J441,24/04/2026,游水,沙田,,,
J441,22/04/2026,出賽,跑馬地,草地,1200M (金誠剛) (10/12),P-/XB-/TT2
J441,22/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H/P/XB
J441,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,20/04/2026,游水,沙田,,,
J441,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/P/XB
J441,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,18/04/2026,游水,沙田,,,
J441,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,17/04/2026,游水,沙田,,,
J441,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J441,15/04/2026,馬匹水中步行機,從化,,,
J441,15/04/2026,游水,從化,,,
J441,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J441,14/04/2026,馬匹水中步行機,從化,,,
J441,14/04/2026,游水,從化,,,
J441,13/04/2026,馬匹水中步行機,從化,,,
J441,13/04/2026,試閘,從化,草地,第4組 (駱泰尼) 1000M 天火同德 14.0 22.2 23.1 (0.59.31),
J441,13/04/2026,游水,從化,,,
J441,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J441,12/04/2026,馬匹水中步行機,從化,,,
J441,12/04/2026,游水,從化,,,
J441,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J441,11/04/2026,馬匹水中步行機,從化,,,
J441,11/04/2026,游水,從化,,,
J441,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,10/04/2026,馬匹水中步行機,從化,,,
J441,10/04/2026,游水,從化,,,
J441,10/04/2026,快操,從化,全天候,26.1 (26.1) (助手),XB
J441,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
J441,09/04/2026,馬匹水中步行機,從化,,,
J441,09/04/2026,游水,從化,,,
J441,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
J441,08/04/2026,馬匹水中步行機,從化,,,
J441,08/04/2026,游水,從化,,,
J441,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
J441,07/04/2026,馬匹水中步行機,從化,,,
J441,07/04/2026,游水,從化,,,
J441,06/04/2026,馬匹水中步行機,從化,,,
J441,06/04/2026,游水,從化,,,
J441,06/04/2026,快操,從化,草地,30.6 25.9 (56.5) (助手) 大力猴王,XB
J441,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
J441,05/04/2026,馬匹水中步行機,從化,,,
J441,05/04/2026,游水,從化,,,
J441,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,04/04/2026,馬匹水中步行機,從化,,,
J441,04/04/2026,游水,從化,,,
J441,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P
J441,03/04/2026,馬匹水中步行機,從化,,,
J441,03/04/2026,游水,從化,,,
J441,02/04/2026,馬匹水中步行機,從化,,,
J441,02/04/2026,游水,從化,,,
J441,02/04/2026,快操,從化,草地,31.2 25.4 (56.6) (助手),H/XB
J441,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J441,01/04/2026,馬匹水中步行機,從化,,,
J441,01/04/2026,游水,從化,,,
J441,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J441,31/03/2026,馬匹水中步行機,從化,,,
J441,31/03/2026,游水,從化,,,
J441,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,30/03/2026,馬匹水中步行機,從化,,,
J441,30/03/2026,游水,從化,,,
J441,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/P/XB
J441,29/03/2026,馬匹水中步行機,從化,,,
J441,29/03/2026,游水,從化,,,
J441,28/03/2026,馬匹水中步行機,從化,,,
J441,28/03/2026,游水,從化,,,
J441,28/03/2026,快操,從化,草地,28.8 24.1 (52.9) (助手) 大力猴王,XB
J441,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
J441,27/03/2026,游水,從化,,,
J441,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/P/XB
J441,26/03/2026,馬匹水中步行機,從化,,,
J441,26/03/2026,游水,從化,,,
