horse_no,date,work_type,racecourse,track,workout_details,gear
H294,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,30/04/2026,游水,從化,,,
H294,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,29/04/2026,游水,沙田,,,
H294,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,28/04/2026,游水,沙田,,,
H294,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,27/04/2026,游水,沙田,,,
H294,26/04/2026,出賽,沙田,草地,1200M (巴度) (8/8),TT
H294,26/04/2026,游水,沙田,,,
H294,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,25/04/2026,游水,沙田,,,
H294,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,24/04/2026,游水,沙田,,,
H294,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,23/04/2026,游水,沙田,,,
H294,23/04/2026,快操,沙田,全天候,30.2 26.2 (56.4) (助手),H
H294,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H294,22/04/2026,游水,沙田,,,
H294,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H294,21/04/2026,游水,從化,,,
H294,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,20/04/2026,游水,從化,,,
H294,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,19/04/2026,游水,從化,,,
H294,19/04/2026,快操,從化,全天候,29.6 26.5 (56.1) (助手),H
H294,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,18/04/2026,游水,從化,,,
H294,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,17/04/2026,游水,從化,,,
H294,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,16/04/2026,游水,從化,,,
H294,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,15/04/2026,游水,從化,,,
H294,15/04/2026,快操,從化,全天候,30.2 26.7 (56.9) (助手),H
H294,15/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,14/04/2026,游水,從化,,,
H294,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,13/04/2026,游水,從化,,,
H294,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,12/04/2026,游水,從化,,,
H294,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,11/04/2026,游水,從化,,,
H294,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,10/04/2026,游水,從化,,,
H294,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,09/04/2026,游水,從化,,,
H294,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,08/04/2026,游水,沙田,,,
H294,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,07/04/2026,游水,沙田,,,
H294,06/04/2026,出賽,沙田,草地,1200M (巴度) (5/7),TT
H294,06/04/2026,游水,沙田,,,
H294,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H294,05/04/2026,游水,沙田,,,
H294,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,04/04/2026,游水,沙田,,,
H294,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,03/04/2026,游水,沙田,,,
H294,03/04/2026,快操,沙田,全天候,30.6 25.4 (56.0) (助手),H
H294,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H294,02/04/2026,游水,沙田,,,
H294,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H294,01/04/2026,游水,沙田,,,
H294,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,31/03/2026,游水,沙田,,,
H294,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,30/03/2026,游水,沙田,,,
H294,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H294,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,28/03/2026,游水,沙田,,,
H294,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,27/03/2026,游水,沙田,,,
H294,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,26/03/2026,游水,沙田,,,
H294,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H294,25/03/2026,游水,沙田,,,
H294,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,24/03/2026,試閘,沙田,草地,第1組 (巴度) 1000M 嘉應高昇 13.8 21.3 22.5 (0.57.62),
H294,24/03/2026,游水,沙田,,,
H294,23/03/2026,游水,沙田,,,
H294,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H294,22/03/2026,游水,沙田,,,
H294,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,21/03/2026,游水,從化,,,
H294,21/03/2026,快操,從化,全天候,30.0 23.6 (53.6) (助手),H
H294,21/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,20/03/2026,游水,從化,,,
H294,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,19/03/2026,游水,從化,,,
H294,19/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,18/03/2026,游水,從化,,,
H294,18/03/2026,快操,從化,全天候,30.1 26.7 (56.8) (助手),H
H294,18/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,17/03/2026,游水,從化,,,
H294,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,16/03/2026,游水,從化,,,
H294,16/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,15/03/2026,游水,從化,,,
H294,15/03/2026,快操,從化,全天候,30.2 26.3 (56.5) (助手),H
H294,15/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,14/03/2026,游水,從化,,,
H294,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,13/03/2026,游水,從化,,,
H294,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,12/03/2026,游水,從化,,,
H294,12/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,11/03/2026,游水,沙田,,,
H294,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,10/03/2026,游水,沙田,,,
H294,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,09/03/2026,游水,沙田,,,
H294,08/03/2026,出賽,沙田,草地,1200M (巴度) (10/12),TT
H294,08/03/2026,游水,沙田,,,
H294,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,07/03/2026,游水,沙田,,,
H294,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,06/03/2026,游水,沙田,,,
H294,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H294,05/03/2026,游水,沙田,,,
H294,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H294,04/03/2026,游水,沙田,,,
H294,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H294,03/03/2026,游水,從化,,,
H294,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,02/03/2026,游水,從化,,,
H294,02/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,01/03/2026,游水,從化,,,
H294,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,28/02/2026,游水,從化,,,
H294,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,27/02/2026,試閘,從化,草地,第1組 (鍾易禮) 1000M 美麗第一 13.8 22.3 22.9 (0.59.00),
H294,27/02/2026,游水,從化,,,
H294,26/02/2026,游水,從化,,,
H294,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,25/02/2026,游水,從化,,,
H294,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,24/02/2026,游水,從化,,,
H294,24/02/2026,快操,從化,全天候,30.6 27.0 (57.6) (助手),H
H294,24/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,23/02/2026,游水,從化,,,
H294,23/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,22/02/2026,游水,從化,,,
H294,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,21/02/2026,游水,從化,,,
H294,21/02/2026,快操,從化,全天候,30.2 26.8 (57.0) (助手),H
H294,21/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,20/02/2026,游水,從化,,,
H294,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H294,19/02/2026,游水,從化,,,
H294,19/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H294,18/02/2026,游水,從化,,,
H294,18/02/2026,快操,從化,全天候,30.3 26.7 (57.0) (助手),H
H294,18/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H294,16/02/2026,游水,從化,,,
