horse_no,date,work_type,racecourse,track,workout_details,gear
J132,21/02/2026,游水,沙田,,,
J132,21/02/2026,快操,沙田,全天候,29.9 26.2 (56.1) (助手),B/H
J132,21/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
J132,20/02/2026,游水,沙田,,,
J132,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,19/02/2026,游水,沙田,,,
J132,19/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J132,18/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J132,16/02/2026,游水,沙田,,,
J132,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J132,15/02/2026,游水,沙田,,,
J132,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,11/02/2026,出賽,跑馬地,草地,1650M (蔡明紹) (4/12),B/TT
J132,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,10/02/2026,游水,沙田,,,
J132,10/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,09/02/2026,游水,沙田,,,
J132,09/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J132,08/02/2026,游水,沙田,,,
J132,08/02/2026,快操,沙田,全天候,31.0 25.0 (56.0) (助手),B/H
J132,08/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
J132,07/02/2026,游水,沙田,,,
J132,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,06/02/2026,游水,沙田,,,
J132,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,05/02/2026,游水,沙田,,,
J132,05/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J132,04/02/2026,游水,沙田,,,
J132,04/02/2026,快操,沙田,全天候,30.4 26.3 (56.7) (助手),B/H
J132,04/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
J132,03/02/2026,游水,沙田,,,
J132,03/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,02/02/2026,游水,沙田,,,
J132,02/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J132,31/01/2026,游水,沙田,,,
J132,31/01/2026,快操,沙田,全天候,29.1 26.0 (55.1) (助手),B/H
J132,31/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
J132,30/01/2026,游水,沙田,,,
J132,30/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J132,29/01/2026,游水,沙田,,,
J132,29/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J132,28/01/2026,游水,沙田,,,
J132,28/01/2026,快操,沙田,全天候,29.9 27.7 (57.6) (助手),B/H
J132,28/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B/H
J132,27/01/2026,游水,沙田,,,
