horse_no,date,work_type,racecourse,track,workout_details,gear
L059,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,30/04/2026,游水,從化,,,
L059,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L059,29/04/2026,游水,從化,,,
L059,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,28/04/2026,游水,從化,,,
L059,28/04/2026,快操,從化,草地,29.1 23.5 (52.6) (助手),B
L059,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
L059,27/04/2026,游水,從化,,,
L059,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L059,26/04/2026,游水,從化,,,
L059,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,25/04/2026,游水,從化,,,
L059,25/04/2026,快操,從化,登山跑道,25.3 25.2 (50.5) (助手) 高高至高,
L059,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L059,24/04/2026,游水,從化,,,
L059,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,23/04/2026,游水,從化,,,
L059,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L059,22/04/2026,游水,從化,,,
L059,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,21/04/2026,游水,從化,,,
L059,21/04/2026,快操,從化,草閘,24.5 22.9 (47.4) (助手) 睿麗人生,
L059,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L059,20/04/2026,游水,從化,,,
L059,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L059,19/04/2026,游水,從化,,,
L059,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,18/04/2026,游水,從化,,,
L059,18/04/2026,快操,從化,草地,28.3 23.8 (52.1) (助手) 睿麗人生,
L059,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L059,17/04/2026,游水,從化,,,
L059,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,16/04/2026,游水,從化,,,
L059,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L059,15/04/2026,游水,從化,,,
L059,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,14/04/2026,游水,從化,,,
L059,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,13/04/2026,游水,從化,,,
L059,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L059,12/04/2026,游水,從化,,,
L059,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L059,11/04/2026,游水,從化,,,
L059,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L059,10/04/2026,試閘,從化,草地,第6組 (希威森) 1200M 致力之城 24.8 22.5 23.7 (1.11.03),B
L059,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
L059,09/04/2026,游水,從化,,,
L059,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L059,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,07/04/2026,游水,沙田,,,
L059,07/04/2026,快操,沙田,全天候,32.2 27.6 24.0 (1.23.8) (希威森),B
L059,06/04/2026,游水,沙田,,,
L059,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,05/04/2026,游水,沙田,,,
L059,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,04/04/2026,游水,沙田,,,
L059,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,03/04/2026,游水,沙田,,,
L059,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,02/04/2026,游水,沙田,,,
L059,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L059,01/04/2026,游水,沙田,,,
L059,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,31/03/2026,游水,沙田,,,
L059,31/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,29/03/2026,出賽,沙田,草地,1400M (希威森) (12/14),TT
L059,29/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,28/03/2026,游水,沙田,,,
L059,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,27/03/2026,游水,沙田,,,
L059,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,26/03/2026,游水,沙田,,,
L059,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,25/03/2026,游水,沙田,,,
L059,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,24/03/2026,游水,沙田,,,
L059,24/03/2026,快操,沙田,全天候,32.5 28.3 23.9 (1.24.7) (希威森),
L059,23/03/2026,游水,沙田,,,
L059,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,22/03/2026,游水,沙田,,,
L059,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,21/03/2026,游水,沙田,,,
L059,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,20/03/2026,游水,沙田,,,
L059,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,19/03/2026,游水,沙田,,,
L059,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L059,18/03/2026,游水,沙田,,,
L059,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,17/03/2026,游水,沙田,,,
L059,17/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,15/03/2026,出賽,沙田,草地,1200M (希威森) (8/12),TT
L059,15/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,13/03/2026,游水,沙田,,,
L059,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,12/03/2026,游水,沙田,,,
L059,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,11/03/2026,游水,沙田,,,
L059,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,10/03/2026,游水,沙田,,,
L059,10/03/2026,快操,沙田,全天候,33.4 28.1 23.9 (1.25.4) (希威森) 幸運奇兵,H
L059,09/03/2026,游水,沙田,,,
L059,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,08/03/2026,游水,沙田,,,
L059,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,07/03/2026,游水,沙田,,,
L059,07/03/2026,快操,沙田,全天候,33.2 28.3 24.5 (1.26.0) (希威森),
L059,06/03/2026,游水,沙田,,,
L059,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,05/03/2026,游水,沙田,,,
L059,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,04/03/2026,游水,沙田,,,
L059,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,03/03/2026,游水,沙田,,,
L059,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,02/03/2026,游水,沙田,,,
L059,02/03/2026,快操,沙田,全天候,33.9 29.7 26.4 (1.30.0) (助手),H
L059,01/03/2026,游水,沙田,,,
L059,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,28/02/2026,游水,沙田,,,
L059,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (希威森),H
L059,27/02/2026,游水,沙田,,,
L059,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,26/02/2026,游水,沙田,,,
L059,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,25/02/2026,游水,沙田,,,
L059,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,24/02/2026,游水,沙田,,,
L059,24/02/2026,快操,沙田,全天候,33.1 26.9 24.8 (1.24.8) (助手) 鑽飾閃耀,H
L059,23/02/2026,游水,沙田,,,
L059,23/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,22/02/2026,游水,沙田,,,
L059,21/02/2026,游水,沙田,,,
L059,21/02/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,19/02/2026,出賽,沙田,草地,1200M (希威森) (3/14),TT
L059,19/02/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,18/02/2026,游水,沙田,,,
L059,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,16/02/2026,游水,沙田,,,
L059,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,15/02/2026,游水,沙田,,,
L059,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,14/02/2026,游水,沙田,,,
L059,14/02/2026,快操,沙田,全天候,32.6 27.5 25.0 (1.25.1) (希威森),H
L059,13/02/2026,游水,沙田,,,
L059,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,12/02/2026,游水,沙田,,,
L059,12/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,11/02/2026,游水,沙田,,,
L059,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,10/02/2026,游水,沙田,,,
L059,10/02/2026,快操,沙田,全天候,28.3 24.1 (52.4) (希威森) 北極之錶,
L059,09/02/2026,游水,沙田,,,
L059,09/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,08/02/2026,游水,沙田,,,
L059,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,07/02/2026,游水,沙田,,,
L059,07/02/2026,快操,沙田,全天候,28.9 24.4 (53.3) (希威森) 伴跳馬,H
L059,06/02/2026,游水,沙田,,,
L059,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,05/02/2026,游水,沙田,,,
L059,05/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,04/02/2026,游水,沙田,,,
L059,04/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,03/02/2026,游水,沙田,,,
L059,03/02/2026,快操,沙田,全天候,33.1 26.7 25.7 (1.25.5) (助手),H
L059,02/02/2026,游水,沙田,,,
L059,02/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L059,01/02/2026,游水,沙田,,,
L059,31/01/2026,游水,沙田,,,
L059,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,30/01/2026,游水,沙田,,,
L059,30/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,29/01/2026,游水,沙田,,,
L059,29/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L059,28/01/2026,游水,沙田,,,
L059,28/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L059,27/01/2026,游水,沙田,,,
L059,27/01/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,25/01/2026,出賽,沙田,草地,1200M (希威森) (8/14),TT1
L059,25/01/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L059,24/01/2026,游水,沙田,,,
L059,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
