horse_no,date,work_type,racecourse,track,workout_details,gear
H408,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,30/04/2026,馬匹水中步行機,從化,,,
H408,30/04/2026,游水,從化,,,
H408,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,29/04/2026,游水,沙田,,,
H408,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,28/04/2026,游水,沙田,,,
H408,26/04/2026,出賽,沙田,草地,1600M (奧爾民) (9/14),XB
H408,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,25/04/2026,游水,沙田,,,
H408,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,24/04/2026,游水,沙田,,,
H408,24/04/2026,快操,沙田,全天候,30.1 25.0 (55.1) (助手),H/XB
H408,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,23/04/2026,游水,沙田,,,
H408,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,22/04/2026,游水,沙田,,,
H408,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,21/04/2026,游水,沙田,,,
H408,21/04/2026,快操,沙田,草地,28.5 25.8 24.0 (1.18.3) (助手),H/XB
H408,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,20/04/2026,游水,沙田,,,
H408,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,19/04/2026,游水,沙田,,,
H408,18/04/2026,游水,沙田,,,
H408,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,17/04/2026,游水,沙田,,,
H408,17/04/2026,快操,沙田,全天候,30.5 25.9 (56.4) (助手),H/XB
H408,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,16/04/2026,游水,沙田,,,
H408,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,15/04/2026,游水,沙田,,,
H408,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,14/04/2026,游水,沙田,,,
H408,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,13/04/2026,游水,沙田,,,
H408,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,12/04/2026,游水,沙田,,,
H408,11/04/2026,游水,從化,,,
H408,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,10/04/2026,試閘,從化,草地,第3組 (奧爾民) 1200M 太陽勇士 25.0 23.1 23.1 (1.11.27),XB
H408,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
H408,09/04/2026,游水,從化,,,
H408,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H408,08/04/2026,馬匹水中步行機,從化,,,
H408,08/04/2026,游水,從化,,,
H408,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,07/04/2026,游水,從化,,,
H408,07/04/2026,快操,從化,全天候,29.7 25.1 (54.8) (助手),H/XB
H408,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,06/04/2026,游水,從化,,,
H408,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H408,05/04/2026,馬匹水中步行機,從化,,,
H408,05/04/2026,游水,從化,,,
H408,04/04/2026,游水,從化,,,
H408,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,03/04/2026,游水,從化,,,
H408,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,02/04/2026,游水,從化,,,
H408,02/04/2026,快操,從化,全天候,31.0 25.9 (56.9) (助手),H/XB
H408,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,01/04/2026,馬匹水中步行機,從化,,,
H408,01/04/2026,游水,從化,,,
H408,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,31/03/2026,游水,從化,,,
H408,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,30/03/2026,游水,從化,,,
H408,30/03/2026,快操,從化,全天候,31.8 25.1 (56.9) (助手),H/XB
H408,30/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,29/03/2026,馬匹水中步行機,從化,,,
H408,29/03/2026,游水,從化,,,
H408,28/03/2026,游水,從化,,,
H408,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,27/03/2026,游水,從化,,,
H408,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,26/03/2026,游水,從化,,,
H408,26/03/2026,快操,從化,全天候,32.7 25.6 (58.3) (助手),H/XB
H408,26/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,25/03/2026,游水,從化,,,
H408,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,24/03/2026,馬匹水中步行機,從化,,,
H408,24/03/2026,游水,從化,,,
H408,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,23/03/2026,游水,從化,,,
H408,23/03/2026,快操,從化,全天候,29.7 23.9 (53.6) (助手),H/XB
H408,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,22/03/2026,馬匹水中步行機,從化,,,
H408,22/03/2026,游水,從化,,,
H408,21/03/2026,游水,從化,,,
H408,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,20/03/2026,游水,從化,,,
H408,20/03/2026,快操,從化,全天候,28.4 24.6 (53.0) (助手),H/XB
H408,20/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,19/03/2026,游水,從化,,,
H408,19/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
H408,18/03/2026,馬匹水中步行機,從化,,,
H408,18/03/2026,游水,從化,,,
H408,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H408,17/03/2026,游水,從化,,,
H408,17/03/2026,快操,從化,全天候,31.7 26.3 (58.0) (助手),H/XB
H408,17/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,16/03/2026,馬匹水中步行機,從化,,,
H408,16/03/2026,游水,從化,,,
H408,16/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H408,15/03/2026,游水,從化,,,
H408,14/03/2026,馬匹水中步行機,從化,,,
H408,14/03/2026,游水,從化,,,
H408,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H408,13/03/2026,游水,沙田,,,
H408,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,12/03/2026,游水,沙田,,,
H408,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,11/03/2026,游水,沙田,,,
H408,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,10/03/2026,游水,沙田,,,
H408,10/03/2026,快操,沙田,全天候,30.6 26.0 (56.6) (助手),H/XB
H408,10/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,09/03/2026,游水,沙田,,,
H408,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,08/03/2026,游水,沙田,,,
H408,07/03/2026,游水,沙田,,,
H408,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,06/03/2026,游水,沙田,,,
H408,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,05/03/2026,游水,沙田,,,
H408,05/03/2026,快操,沙田,全天候,29.3 26.5 (55.8) (助手),H/XB
H408,04/03/2026,游水,沙田,,,
H408,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,03/03/2026,游水,沙田,,,
H408,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,02/03/2026,游水,沙田,,,
H408,02/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,01/03/2026,游水,沙田,,,
H408,28/02/2026,游水,沙田,,,
H408,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,27/02/2026,游水,沙田,,,
H408,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,26/02/2026,游水,沙田,,,
H408,26/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,25/02/2026,游水,沙田,,,
H408,25/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,24/02/2026,游水,沙田,,,
H408,22/02/2026,出賽,沙田,草地,1400M (奧爾民) (6/10),XB
H408,22/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,21/02/2026,游水,沙田,,,
H408,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,20/02/2026,游水,沙田,,,
H408,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,19/02/2026,游水,沙田,,,
H408,19/02/2026,快操,沙田,全天候,30.0 26.0 (56.0) (助手),H/XB
H408,19/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,18/02/2026,游水,沙田,,,
H408,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,16/02/2026,游水,沙田,,,
H408,16/02/2026,快操,沙田,全天候,31.0 25.8 (56.8) (助手),H/XB
H408,16/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,15/02/2026,游水,沙田,,,
H408,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,14/02/2026,游水,沙田,,,
H408,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,13/02/2026,游水,沙田,,,
H408,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,12/02/2026,游水,沙田,,,
H408,12/02/2026,快操,沙田,全天候,30.6 25.2 (55.8) (助手),H/XB
H408,12/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,11/02/2026,游水,沙田,,,
H408,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,10/02/2026,游水,沙田,,,
H408,10/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,09/02/2026,游水,沙田,,,
H408,09/02/2026,快操,沙田,全天候,30.8 25.8 (56.6) (助手),H/XB
H408,09/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,08/02/2026,游水,沙田,,,
H408,07/02/2026,游水,沙田,,,
H408,07/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,06/02/2026,游水,沙田,,,
H408,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,05/02/2026,游水,沙田,,,
H408,05/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,04/02/2026,游水,沙田,,,
H408,04/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,03/02/2026,試閘,沙田,全天候,第1組 (奧爾民) 1200M 維港智能 25.0 22.8 23.1 (1.10.95),XB
H408,02/02/2026,游水,沙田,,,
H408,02/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,01/02/2026,游水,沙田,,,
H408,31/01/2026,游水,沙田,,,
H408,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,30/01/2026,游水,沙田,,,
H408,30/01/2026,快操,沙田,全天候,32.2 26.5 (58.7) (助手),H/XB
H408,30/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,29/01/2026,游水,沙田,,,
H408,29/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,28/01/2026,游水,沙田,,,
H408,28/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,27/01/2026,游水,沙田,,,
H408,27/01/2026,快操,沙田,全天候,32.3 28.0 (1.00.3) (助手),H/XB
H408,27/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H408,26/01/2026,游水,沙田,,,
H408,26/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,25/01/2026,游水,沙田,,,
H408,24/01/2026,游水,沙田,,,
H408,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,23/01/2026,游水,沙田,,,
H408,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,22/01/2026,游水,沙田,,,
H408,22/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H408,21/01/2026,游水,沙田,,,
H408,21/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H408,20/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
