horse_no,date,work_type,racecourse,track,workout_details,gear
H212,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,30/04/2026,馬匹水中步行機,從化,,,
H212,30/04/2026,游水,從化,,,
H212,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H212,29/04/2026,游水,沙田,,,
H212,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H212,28/04/2026,游水,沙田,,,
H212,26/04/2026,出賽,沙田,草地,1600M (班德禮) (8/14),B/XB
H212,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H212,25/04/2026,游水,沙田,,,
H212,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,24/04/2026,游水,沙田,,,
H212,24/04/2026,快操,沙田,全天候,30.6 26.6 (57.2) (班德禮),H/XB
H212,23/04/2026,游水,沙田,,,
H212,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
H212,22/04/2026,游水,沙田,,,
H212,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,21/04/2026,游水,沙田,,,
H212,21/04/2026,快操,沙田,草地,31.4 27.0 22.1 (1.20.5) (助手) 百賀飛駒,H/XB
H212,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H212,20/04/2026,游水,沙田,,,
H212,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/XB
H212,19/04/2026,游水,沙田,,,
H212,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H212,18/04/2026,游水,從化,,,
H212,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H212,17/04/2026,馬匹水中步行機,從化,,,
H212,17/04/2026,游水,從化,,,
H212,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,16/04/2026,游水,從化,,,
H212,16/04/2026,快操,從化,全天候,29.7 26.8 (56.5) (助手),H/XB
H212,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H212,15/04/2026,馬匹水中步行機,從化,,,
H212,15/04/2026,游水,從化,,,
H212,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,14/04/2026,游水,從化,,,
H212,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H212,13/04/2026,游水,沙田,,,
H212,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H212,12/04/2026,游水,沙田,,,
H212,11/04/2026,游水,沙田,,,
H212,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,10/04/2026,游水,沙田,,,
H212,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,09/04/2026,游水,沙田,,,
H212,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H212,08/04/2026,游水,沙田,,,
H212,06/04/2026,出賽,沙田,草地,1600M (奧爾民) (6/14),B/XB
H212,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
H212,05/04/2026,游水,沙田,,,
H212,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,04/04/2026,游水,沙田,,,
H212,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,03/04/2026,游水,沙田,,,
H212,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,02/04/2026,游水,沙田,,,
H212,02/04/2026,快操,沙田,草閘,25.3 22.7 (48.0) (副練馬師) 快樂共濟,H/XB
H212,01/04/2026,游水,沙田,,,
H212,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,31/03/2026,游水,沙田,,,
H212,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H212,30/03/2026,游水,沙田,,,
H212,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H212,28/03/2026,游水,從化,,,
H212,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H212,27/03/2026,游水,從化,,,
H212,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,26/03/2026,游水,從化,,,
H212,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H212,25/03/2026,馬匹水中步行機,從化,,,
H212,25/03/2026,游水,從化,,,
H212,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,24/03/2026,游水,從化,,,
H212,24/03/2026,快操,從化,草地,28.6 25.0 (53.6) (助手),H/XB
H212,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H212,23/03/2026,游水,從化,,,
H212,23/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
H212,22/03/2026,馬匹水中步行機,從化,,,
H212,22/03/2026,游水,從化,,,
H212,21/03/2026,游水,從化,,,
H212,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,20/03/2026,游水,從化,,,
H212,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,19/03/2026,游水,從化,,,
H212,19/03/2026,快操,從化,全天候,29.4 25.5 (54.9) (助手),H/XB
H212,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H212,18/03/2026,游水,從化,,,
H212,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,17/03/2026,馬匹水中步行機,從化,,,
H212,17/03/2026,游水,從化,,,
H212,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,16/03/2026,馬匹水中步行機,從化,,,
H212,16/03/2026,游水,從化,,,
H212,16/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H212,15/03/2026,游水,從化,,,
H212,14/03/2026,馬匹水中步行機,從化,,,
H212,14/03/2026,游水,從化,,,
H212,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H212,12/03/2026,試閘,從化,全天候,第1組 (查本楠) 1200M 禪勝輝煌 27.3 23.7 21.9 (1.12.91),B/XB
H212,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/XB
H212,11/03/2026,游水,從化,,,
H212,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H/XB
