horse_no,date,work_type,racecourse,track,workout_details,gear
J542,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J542,30/04/2026,游水,沙田,,,
J542,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J542,29/04/2026,游水,沙田,,,
J542,28/04/2026,試閘,沙田,全天候,第2組 (艾兆禮) 1200M 北地烈馬 23.8 21.9 23.3 (1.09.09),
J542,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J542,27/04/2026,游水,沙田,,,
J542,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J542,26/04/2026,游水,沙田,,,
J542,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J542,25/04/2026,游水,沙田,,,
J542,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J542,24/04/2026,游水,沙田,,,
J542,24/04/2026,快操,沙田,全天候,32.1 25.8 (57.9) (助手) 辣得準,
J542,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J542,23/04/2026,游水,沙田,,,
J542,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J542,22/04/2026,游水,沙田,,,
J542,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J542,21/04/2026,游水,沙田,,,
J542,21/04/2026,快操,沙田,全天候,31.7 25.4 (57.1) (助手),
J542,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J542,20/04/2026,游水,沙田,,,
J542,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J542,19/04/2026,游水,沙田,,,
J542,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J542,18/04/2026,游水,沙田,,,
J542,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J542,17/04/2026,游水,沙田,,,
J542,17/04/2026,快操,沙田,全天候,32.5 26.1 (58.6) (助手),
J542,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J542,16/04/2026,游水,沙田,,,
J542,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J542,15/04/2026,游水,沙田,,,
J542,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J542,14/04/2026,游水,沙田,,,
J542,14/04/2026,快操,沙田,全天候,32.8 25.9 (58.7) (助手),
J542,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J542,13/04/2026,游水,沙田,,,
J542,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J542,12/04/2026,游水,沙田,,,
