horse_no,date,work_type,racecourse,track,workout_details,gear
J331,29/04/2026,出賽,跑馬地,草地,1800M (布文) (4/12),B
J331,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,28/04/2026,游水,沙田,,,
J331,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,27/04/2026,游水,沙田,,,
J331,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/PC
J331,26/04/2026,游水,沙田,,,
J331,26/04/2026,快操,沙田,全天候,31.4 25.5 (56.9) (助手) 有冠生輝,H/PC
J331,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/PC
J331,25/04/2026,游水,沙田,,,
J331,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,24/04/2026,游水,沙田,,,
J331,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,23/04/2026,游水,沙田,,,
J331,23/04/2026,快操,沙田,全天候,32.4 26.0 (58.4) (助手) 豐功偉績,H/PC
J331,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/PC
J331,22/04/2026,游水,沙田,,,
J331,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,21/04/2026,游水,沙田,,,
J331,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,20/04/2026,游水,沙田,,,
J331,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/PC
J331,19/04/2026,游水,沙田,,,
J331,19/04/2026,快操,沙田,全天候,31.7 25.8 (57.5) (助手),H/PC
J331,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/PC
J331,18/04/2026,游水,沙田,,,
J331,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,17/04/2026,游水,沙田,,,
J331,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,16/04/2026,游水,沙田,,,
J331,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/PC
J331,15/04/2026,游水,沙田,,,
J331,14/04/2026,試閘,沙田,草地,第8組 (楊明綸) 1600M 數字天文 25.4 22.7 24.7 23.3 (1.36.10),B
J331,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),PC
J331,13/04/2026,游水,沙田,,,
J331,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/PC
J331,12/04/2026,游水,沙田,,,
J331,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,11/04/2026,游水,沙田,,,
J331,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,10/04/2026,游水,沙田,,,
J331,10/04/2026,快操,沙田,全天候,31.4 26.0 (57.4) (助手),H/PC
J331,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/PC
J331,09/04/2026,游水,沙田,,,
J331,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/PC
J331,08/04/2026,游水,沙田,,,
J331,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,07/04/2026,游水,沙田,,,
J331,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/PC
J331,06/04/2026,游水,沙田,,,
