horse_no,date,work_type,racecourse,track,workout_details,gear
H002,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,30/04/2026,游水,沙田,,,
H002,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H002,29/04/2026,游水,沙田,,,
H002,29/04/2026,快操,沙田,全天候,29.3 26.1 (55.4) (艾兆禮),
H002,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H002,28/04/2026,游水,沙田,,,
H002,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,27/04/2026,游水,沙田,,,
H002,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H002,26/04/2026,游水,沙田,,,
H002,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,25/04/2026,游水,沙田,,,
H002,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,24/04/2026,游水,沙田,,,
H002,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,22/04/2026,游水,沙田,,,
H002,22/04/2026,快操,沙田,全天候,29.5 24.6 (54.1) (艾兆禮),
H002,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H002,21/04/2026,游水,沙田,,,
H002,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,20/04/2026,游水,沙田,,,
H002,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H002,19/04/2026,游水,沙田,,,
H002,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,18/04/2026,游水,沙田,,,
H002,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,17/04/2026,游水,沙田,,,
H002,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,16/04/2026,游水,沙田,,,
H002,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H002,15/04/2026,游水,沙田,,,
H002,14/04/2026,游水,沙田,,,
H002,12/04/2026,出賽,沙田,草地,1400M (奧爾民) (5/14),V/TT
H002,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H002,11/04/2026,游水,沙田,,,
H002,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,10/04/2026,游水,沙田,,,
H002,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,09/04/2026,游水,沙田,,,
H002,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
H002,08/04/2026,游水,沙田,,,
H002,08/04/2026,快操,沙田,全天候,29.6 24.7 (54.3) (奧爾民),
H002,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H002,07/04/2026,游水,沙田,,,
H002,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,06/04/2026,游水,沙田,,,
H002,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H002,05/04/2026,游水,沙田,,,
H002,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,04/04/2026,游水,沙田,,,
H002,04/04/2026,快操,沙田,全天候,30.9 25.2 (56.1) (助手),
H002,04/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H002,03/04/2026,游水,沙田,,,
H002,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,02/04/2026,游水,沙田,,,
H002,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H002,01/04/2026,游水,沙田,,,
H002,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H002,31/03/2026,游水,沙田,,,
H002,31/03/2026,快操,沙田,全天候,33.2 27.0 (1.00.2) (助手),
H002,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H002,30/03/2026,游水,沙田,,,
