horse_no,date,work_type,racecourse,track,workout_details,gear
J213,29/04/2026,出賽,跑馬地,草地,2200M (金誠剛) (10/12),CP/XB
J213,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J213,28/04/2026,游水,沙田,,,
J213,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J213,27/04/2026,游水,沙田,,,
J213,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J213,26/04/2026,游水,沙田,,,
J213,25/04/2026,游水,從化,,,
J213,25/04/2026,快操,從化,全天候,29.1 26.4 (55.5) (助手),H/XB
J213,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J213,24/04/2026,游水,從化,,,
J213,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J213,23/04/2026,游水,從化,,,
J213,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
J213,22/04/2026,游水,從化,,,
J213,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J213,21/04/2026,游水,從化,,,
J213,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J213,20/04/2026,游水,從化,,,
J213,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J213,15/04/2026,出賽,跑馬地,草地,1800M (田泰安) (6/12),CP/XB
J213,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J213,14/04/2026,游水,沙田,,,
J213,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J213,13/04/2026,游水,沙田,,,
J213,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J213,12/04/2026,游水,沙田,,,
J213,11/04/2026,游水,從化,,,
J213,11/04/2026,快操,從化,草地,33.9 28.6 24.5 (1.27.0) (助手) 皇龍天將,H/XB
J213,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J213,10/04/2026,馬匹水中步行機,從化,,,
J213,10/04/2026,游水,從化,,,
J213,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J213,09/04/2026,游水,從化,,,
J213,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
J213,08/04/2026,游水,從化,,,
J213,08/04/2026,快操,從化,全天候,29.7 26.0 (55.7) (助手),CP/XB
J213,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),CP/XB
J213,07/04/2026,游水,從化,,,
J213,07/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H/XB
J213,06/04/2026,游水,從化,,,
J213,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
J213,05/04/2026,馬匹水中步行機,從化,,,
J213,05/04/2026,游水,從化,,,
J213,04/04/2026,游水,從化,,,
J213,04/04/2026,快操,從化,草地,33.4 27.8 24.9 (1.26.1) (助手) 超輕鬆,H/XB
J213,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J213,03/04/2026,游水,從化,,,
J213,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J213,02/04/2026,游水,從化,,,
J213,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
J213,01/04/2026,馬匹水中步行機,從化,,,
J213,01/04/2026,游水,從化,,,
J213,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J213,31/03/2026,游水,從化,,,
J213,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J213,30/03/2026,馬匹水中步行機,從化,,,
