horse_no,date,work_type,racecourse,track,workout_details,gear
L189,01/05/2026,快操,沙田,全天候,30.1 24.4 (54.5) (助手) 喜行,
L189,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L189,30/04/2026,游水,沙田,,,
L189,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,29/04/2026,游水,沙田,,,
L189,29/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L189,28/04/2026,游水,沙田,,,
L189,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,27/04/2026,游水,沙田,,,
L189,27/04/2026,快操,沙田,全天候,27.0 (27.0) (助手) 棉棉日上,H
L189,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,26/04/2026,游水,沙田,,,
L189,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,25/04/2026,游水,沙田,,,
L189,25/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L189,24/04/2026,游水,沙田,,,
L189,24/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L189,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,23/04/2026,游水,沙田,,,
L189,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,22/04/2026,游水,沙田,,,
L189,21/04/2026,游水,沙田,,,
L189,19/04/2026,出賽,沙田,草地,1600M (霍宏聲) (12/14),CP
L189,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,18/04/2026,游水,沙田,,,
L189,17/04/2026,游水,沙田,,,
L189,16/04/2026,游水,沙田,,,
L189,16/04/2026,快操,沙田,全天候,27.0 (27.0) (助手),H
L189,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,15/04/2026,游水,沙田,,,
L189,15/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L189,14/04/2026,游水,沙田,,,
L189,14/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L189,13/04/2026,游水,沙田,,,
L189,13/04/2026,快操,沙田,全天候,28.0 (28.0) (助手),H
L189,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,12/04/2026,游水,沙田,,,
L189,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,11/04/2026,游水,沙田,,,
L189,10/04/2026,游水,沙田,,,
L189,10/04/2026,快操,沙田,全天候,24.2 (24.2) (助手) 精智多寶,H
L189,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,09/04/2026,游水,沙田,,,
L189,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,08/04/2026,游水,沙田,,,
L189,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,07/04/2026,游水,沙田,,,
L189,06/04/2026,游水,沙田,,,
L189,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,05/04/2026,游水,沙田,,,
L189,04/04/2026,游水,沙田,,,
L189,03/04/2026,游水,沙田,,,
L189,01/04/2026,出賽,沙田,全天候,1200M (楊明綸) (11/12),CP1
L189,31/03/2026,游水,沙田,,,
L189,30/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,30/03/2026,游水,沙田,,,
L189,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,28/03/2026,游水,沙田,,,
L189,27/03/2026,游水,沙田,,,
L189,25/03/2026,出賽,跑馬地,草地,1650M (楊明綸) (10/12),
L189,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,24/03/2026,游水,沙田,,,
L189,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,23/03/2026,游水,沙田,,,
L189,23/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L189,22/03/2026,游水,沙田,,,
L189,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,21/03/2026,游水,沙田,,,
L189,21/03/2026,快操,沙田,全天候,24.7 (24.7) (楊明綸) 共創歡欣,H
L189,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (楊明綸),H
L189,20/03/2026,游水,沙田,,,
L189,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,19/03/2026,游水,沙田,,,
L189,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,18/03/2026,游水,沙田,,,
L189,18/03/2026,快操,沙田,全天候,28.6 (28.6) (助手),H
L189,18/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,17/03/2026,游水,沙田,,,
L189,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,16/03/2026,游水,沙田,,,
L189,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,15/03/2026,游水,沙田,,,
L189,14/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,14/03/2026,游水,沙田,,,
L189,13/03/2026,游水,沙田,,,
L189,11/03/2026,出賽,跑馬地,草地,1200M (楊明綸) (11/11),
L189,10/03/2026,游水,沙田,,,
L189,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,09/03/2026,游水,沙田,,,
L189,09/03/2026,快操,沙田,全天候,28.0 (28.0) (助手),H
L189,09/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,08/03/2026,游水,沙田,,,
L189,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,07/03/2026,游水,沙田,,,
L189,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,06/03/2026,游水,沙田,,,
L189,05/03/2026,游水,沙田,,,
L189,05/03/2026,快操,沙田,草地,"27.1 21.3 (48.4) (助手) 同樣世界, 紫荊戰士",
L189,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L189,04/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,04/03/2026,游水,沙田,,,
L189,03/03/2026,游水,沙田,,,
L189,03/03/2026,快操,沙田,全天候,27.4 (27.4) (助手),H
L189,03/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,02/03/2026,游水,沙田,,,
L189,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,01/03/2026,游水,沙田,,,
L189,28/02/2026,游水,沙田,,,
L189,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,27/02/2026,游水,沙田,,,
L189,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,26/02/2026,游水,沙田,,,
L189,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,25/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,25/02/2026,游水,沙田,,,
L189,24/02/2026,游水,沙田,,,
L189,22/02/2026,出賽,沙田,草地,1400M (楊明綸) (12/14),
L189,21/02/2026,游水,沙田,,,
L189,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,20/02/2026,游水,沙田,,,
L189,20/02/2026,快操,沙田,全天候,31.7 (31.7) (助手),H
L189,20/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,19/02/2026,游水,沙田,,,
L189,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,18/02/2026,游水,沙田,,,
L189,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,16/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,16/02/2026,游水,沙田,,,
L189,14/02/2026,出賽,沙田,全天候,1650M (楊明綸) (12/14),
L189,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,13/02/2026,游水,沙田,,,
L189,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,12/02/2026,游水,沙田,,,
L189,12/02/2026,快操,沙田,全天候,30.0 (30.0) (助手),H
L189,12/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,11/02/2026,游水,沙田,,,
L189,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,10/02/2026,游水,沙田,,,
L189,09/02/2026,游水,沙田,,,
L189,09/02/2026,快操,沙田,草閘,"24.4 22.2 (46.6) (班德禮) 可靠大師, 紫荊歡呼",
L189,09/02/2026,踱步,沙田,飛機場,飛機場 踱步 (班德禮),
L189,08/02/2026,游水,沙田,,,
L189,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,07/02/2026,游水,沙田,,,
L189,07/02/2026,快操,沙田,全天候,28.5 (28.5) (助手),H
L189,07/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,06/02/2026,游水,沙田,,,
L189,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,05/02/2026,游水,沙田,,,
L189,05/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,04/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L189,04/02/2026,游水,沙田,,,
L189,03/02/2026,游水,沙田,,,
L189,01/02/2026,出賽,沙田,草地,1400M (楊明綸) (13/14),
L189,31/01/2026,游水,沙田,,,
L189,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,30/01/2026,游水,沙田,,,
L189,30/01/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L189,29/01/2026,游水,沙田,,,
L189,28/01/2026,游水,沙田,,,
L189,28/01/2026,快操,沙田,全天候,25.6 (25.6) (楊明綸),H
L189,28/01/2026,踱步,沙田,飛機場,飛機場 踱步 (楊明綸),H
L189,27/01/2026,游水,沙田,,,
L189,27/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,26/01/2026,游水,沙田,,,
L189,26/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,25/01/2026,游水,沙田,,,
L189,24/01/2026,游水,沙田,,,
L189,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,23/01/2026,游水,沙田,,,
L189,21/01/2026,出賽,沙田,全天候,1200M (班德禮) (12/12),
L189,21/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,20/01/2026,游水,沙田,,,
L189,20/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,19/01/2026,游水,沙田,,,
L189,19/01/2026,快操,沙田,全天候,33.9 27.6 (1.01.5) (班德禮) 金獅大俠,H
L189,19/01/2026,踱步,沙田,飛機場,飛機場 踱步 (班德禮),H
L189,18/01/2026,游水,沙田,,,
L189,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L189,17/01/2026,游水,從化,,,
L189,17/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,16/01/2026,游水,從化,,,
L189,16/01/2026,快操,從化,全天候,27.3 (27.3) (助手),H
L189,16/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,15/01/2026,游水,從化,,,
L189,15/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,14/01/2026,游水,從化,,,
L189,14/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,13/01/2026,游水,從化,,,
L189,13/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,12/01/2026,游水,從化,,,
L189,12/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,11/01/2026,馬匹水中步行機,從化,,,
L189,11/01/2026,游水,從化,,,
L189,10/01/2026,游水,從化,,,
L189,07/01/2026,出賽,跑馬地,草地,1200M (班德禮) (11/12),
L189,07/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,06/01/2026,游水,沙田,,,
L189,06/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L189,05/01/2026,游水,從化,,,
L189,05/01/2026,快操,從化,草地,29.0 (29.0) (助手),H
L189,05/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,04/01/2026,游水,從化,,,
L189,04/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,03/01/2026,游水,從化,,,
L189,03/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,02/01/2026,游水,從化,,,
L189,02/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,01/01/2026,游水,從化,,,
L189,01/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,31/12/2025,游水,從化,,,
L189,30/12/2025,試閘,從化,草地,第7組 (田泰安) 1200M 時時開心 24.8 23.0 23.6 (1.11.45),
L189,30/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,29/12/2025,游水,從化,,,
L189,29/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,28/12/2025,游水,從化,,,
L189,28/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,27/12/2025,游水,從化,,,
L189,26/12/2025,游水,從化,,,
L189,26/12/2025,快操,從化,全天候,23.5 (23.5) (助手) 致力之城,
L189,26/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,25/12/2025,游水,從化,,,
L189,25/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,24/12/2025,游水,從化,,,
L189,24/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,23/12/2025,游水,從化,,,
L189,23/12/2025,快操,從化,草地,23.9 (23.9) (助手) 致力之城,H
L189,23/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,22/12/2025,游水,從化,,,
L189,22/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,21/12/2025,游水,從化,,,
L189,21/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,20/12/2025,游水,從化,,,
L189,20/12/2025,快操,從化,草地,28.6 (28.6) (助手),H
L189,20/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,19/12/2025,游水,從化,,,
L189,19/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,18/12/2025,游水,從化,,,
L189,18/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,17/12/2025,游水,從化,,,
L189,17/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,16/12/2025,游水,從化,,,
L189,15/12/2025,試閘,從化,草地,第6組 (田泰安) 1000M 撼天鐵翼 13.9 22.8 23.4 (1.00.18),
L189,15/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,14/12/2025,游水,從化,,,
L189,14/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,13/12/2025,游水,從化,,,
L189,13/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,12/12/2025,游水,從化,,,
L189,12/12/2025,快操,從化,全天候,28.2 (28.2) (助手),H
L189,12/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,11/12/2025,游水,從化,,,
L189,11/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,10/12/2025,游水,從化,,,
L189,09/12/2025,游水,從化,,,
L189,09/12/2025,快操,從化,草地,26.1 (26.1) (助手) 孤風潛影,H
L189,09/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,08/12/2025,游水,從化,,,
L189,08/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,07/12/2025,游水,從化,,,
L189,07/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,06/12/2025,游水,從化,,,
L189,06/12/2025,快操,從化,草地,28.6 (28.6) (助手),H
L189,06/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,05/12/2025,游水,從化,,,
L189,05/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,04/12/2025,游水,從化,,,
L189,04/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,03/12/2025,游水,從化,,,
L189,03/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,02/12/2025,游水,從化,,,
L189,01/12/2025,試閘,從化,草地,第8組 (田泰安) 800M 木火龍駒 24.7 22.6 (0.47.39),
L189,01/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,30/11/2025,游水,從化,,,
L189,30/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,29/11/2025,游水,從化,,,
L189,29/11/2025,快操,從化,草地,28.2 (28.2) (助手),H
L189,29/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,28/11/2025,游水,從化,,,
L189,28/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,27/11/2025,游水,從化,,,
L189,27/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,26/11/2025,游水,從化,,,
L189,25/11/2025,游水,從化,,,
L189,25/11/2025,快操,從化,草地,33.6 24.1 (57.7) (助手) 孤風潛影,
L189,25/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,24/11/2025,游水,從化,,,
L189,24/11/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L189,23/11/2025,游水,從化,,,
L189,23/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L189,22/11/2025,游水,從化,,,
L189,21/11/2025,游水,從化,,,
L189,21/11/2025,快操,從化,全天候,28.0 (28.0) (助手) 孤風潛影,H
L189,21/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,20/11/2025,游水,從化,,,
L189,20/11/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L189,19/11/2025,游水,從化,,,
L189,19/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,18/11/2025,游水,從化,,,
L189,18/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,17/11/2025,游水,從化,,,
L189,17/11/2025,快操,從化,全天候,29.5 (29.5) (助手) 孤風潛影,H
L189,17/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L189,16/11/2025,游水,從化,,,
L189,16/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,15/11/2025,游水,從化,,,
L189,15/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L189,14/11/2025,快操,沙田,全天候,28.8 (28.8) (助手) 孤風潛影,H
L189,14/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,13/11/2025,游水,沙田,,,
L189,13/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L189,12/11/2025,游水,沙田,,,
L189,12/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,11/11/2025,游水,沙田,,,
L189,11/11/2025,快操,沙田,全天候,28.8 (28.8) (助手) L186,H
L189,11/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L189,10/11/2025,游水,沙田,,,
