horse_no,date,work_type,racecourse,track,workout_details,gear
H230,29/04/2026,出賽,跑馬地,草地,1650M (田泰安) (11/12),V
H230,28/04/2026,游水,沙田,,,
H230,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H230,27/04/2026,游水,沙田,,,
H230,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H230,26/04/2026,游水,沙田,,,
H230,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H230,25/04/2026,游水,從化,,,
H230,25/04/2026,快操,從化,草地,31.8 29.3 24.9 (1.26.0) (助手) 愛心萬里,B
H230,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H230,24/04/2026,游水,從化,,,
H230,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H230,23/04/2026,游水,從化,,,
H230,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H230,22/04/2026,馬匹水中步行機,從化,,,
H230,22/04/2026,游水,從化,,,
H230,21/04/2026,游水,從化,,,
H230,21/04/2026,快操,從化,全天候,29.4 26.9 (56.3) (助手),B
H230,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
H230,20/04/2026,游水,從化,,,
H230,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H230,19/04/2026,游水,從化,,,
H230,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H230,18/04/2026,游水,從化,,,
H230,18/04/2026,快操,從化,全天候,30.8 26.9 (57.7) (助手),V
H230,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),V
H230,17/04/2026,游水,從化,,,
H230,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H230,16/04/2026,游水,從化,,,
H230,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H230,15/04/2026,游水,從化,,,
H230,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H230,14/04/2026,游水,從化,,,
H230,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H230,13/04/2026,游水,從化,,,
H230,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H230,12/04/2026,游水,從化,,,
H230,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H230,11/04/2026,游水,從化,,,
H230,08/04/2026,出賽,跑馬地,草地,1650M (田泰安) (11/12),V
H230,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H230,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
H230,07/04/2026,游水,沙田,,,
H230,06/04/2026,游水,沙田,,,
H230,06/04/2026,快操,沙田,全天候,29.3 26.3 (55.6) (袁幸堯),V
H230,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (袁幸堯),V
H230,05/04/2026,游水,沙田,,,
H230,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H230,04/04/2026,游水,沙田,,,
H230,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H230,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H230,03/04/2026,游水,沙田,,,
H230,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H230,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑,
H230,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H230,01/04/2026,游水,沙田,,,
H230,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H230,31/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H230,31/03/2026,游水,沙田,,,
