horse_no,date,work_type,racecourse,track,workout_details,gear
L167,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L167,30/04/2026,游水,沙田,,,
L167,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L167,29/04/2026,游水,沙田,,,
L167,29/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
L167,28/04/2026,游水,沙田,,,
L167,26/04/2026,出賽,沙田,草地,1600M (希威森) (4/14),CP1
L167,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L167,25/04/2026,游水,沙田,,,
L167,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L167,24/04/2026,游水,沙田,,,
L167,24/04/2026,快操,沙田,全天候,31.0 28.4 (59.4) (助手),
L167,24/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L167,23/04/2026,游水,沙田,,,
L167,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L167,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L167,22/04/2026,游水,沙田,,,
L167,21/04/2026,游水,沙田,,,
L167,21/04/2026,快操,沙田,全天候,30.3 23.3 (53.6) (助手) 馬鳳凰,B
L167,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
L167,20/04/2026,游水,沙田,,,
L167,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L167,19/04/2026,游水,沙田,,,
L167,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L167,18/04/2026,游水,沙田,,,
L167,17/04/2026,游水,沙田,,,
L167,17/04/2026,快操,沙田,全天候,29.3 24.3 (53.6) (助手),B
L167,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
L167,16/04/2026,游水,沙田,,,
L167,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L167,15/04/2026,游水,沙田,,,
L167,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L167,14/04/2026,游水,從化,,,
L167,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L167,13/04/2026,馬匹水中步行機,從化,,,
L167,13/04/2026,游水,從化,,,
L167,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
