horse_no,date,work_type,racecourse,track,workout_details,gear
J459,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,30/04/2026,游水,沙田,,,
J459,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J459,29/04/2026,游水,沙田,,,
J459,29/04/2026,快操,沙田,全天候,29.9 26.6 (56.5) (助手),H
J459,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J459,28/04/2026,游水,沙田,,,
J459,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,27/04/2026,游水,沙田,,,
J459,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J459,26/04/2026,游水,沙田,,,
J459,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,25/04/2026,游水,沙田,,,
J459,25/04/2026,快操,沙田,全天候,30.5 26.0 (56.5) (助手),H
J459,25/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J459,24/04/2026,游水,沙田,,,
J459,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,23/04/2026,游水,沙田,,,
J459,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J459,22/04/2026,游水,沙田,,,
J459,22/04/2026,快操,沙田,全天候,29.0 24.8 (53.8) (助手),H
J459,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J459,21/04/2026,游水,沙田,,,
J459,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,20/04/2026,游水,沙田,,,
J459,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J459,19/04/2026,游水,沙田,,,
J459,19/04/2026,快操,沙田,全天候,30.5 26.0 (56.5) (助手),H
J459,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J459,18/04/2026,游水,沙田,,,
J459,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,17/04/2026,游水,沙田,,,
J459,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,16/04/2026,游水,沙田,,,
J459,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J459,15/04/2026,游水,沙田,,,
J459,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,14/04/2026,游水,沙田,,,
J459,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,13/04/2026,游水,沙田,,,
J459,12/04/2026,出賽,沙田,草地,1600M (鍾易禮) (12/14),H/TT
J459,12/04/2026,游水,沙田,,,
J459,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,11/04/2026,游水,沙田,,,
J459,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,10/04/2026,游水,沙田,,,
J459,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,09/04/2026,游水,沙田,,,
J459,09/04/2026,快操,沙田,全天候,30.0 26.3 (56.3) (助手),H
J459,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J459,08/04/2026,游水,沙田,,,
J459,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,07/04/2026,游水,沙田,,,
J459,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J459,06/04/2026,游水,沙田,,,
J459,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
