horse_no,date,work_type,racecourse,track,workout_details,gear
L232,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L232,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,29/04/2026,游水,沙田,,,
L232,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L232,28/04/2026,游水,沙田,,,
L232,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L232,26/04/2026,出賽,沙田,草地,1200M (田泰安) (1/14),
L232,25/04/2026,游水,沙田,,,
L232,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,24/04/2026,游水,沙田,,,
L232,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L232,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,22/04/2026,游水,沙田,,,
L232,22/04/2026,快操,沙田,全天候,29.8 25.2 (55.0) (田泰安),
L232,21/04/2026,游水,沙田,,,
L232,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,20/04/2026,游水,沙田,,,
L232,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,19/04/2026,游水,沙田,,,
L232,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,18/04/2026,游水,沙田,,,
L232,18/04/2026,快操,沙田,全天候,29.2 24.5 (53.7) (田泰安) 繼往開來,H
L232,17/04/2026,游水,沙田,,,
L232,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,16/04/2026,游水,沙田,,,
L232,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,15/04/2026,游水,沙田,,,
L232,15/04/2026,快操,沙田,全天候,29.6 25.7 (55.3) (田泰安),H
L232,14/04/2026,游水,沙田,,,
L232,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,13/04/2026,游水,沙田,,,
L232,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L232,12/04/2026,游水,沙田,,,
L232,12/04/2026,快操,沙田,全天候,29.5 28.2 (57.7) (田泰安),H
L232,11/04/2026,游水,沙田,,,
L232,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,10/04/2026,游水,沙田,,,
L232,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,09/04/2026,游水,沙田,,,
L232,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L232,08/04/2026,游水,沙田,,,
L232,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L232,06/04/2026,出賽,沙田,草地,1200M (田泰安) (6/14),
L232,05/04/2026,游水,沙田,,,
L232,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,04/04/2026,游水,沙田,,,
L232,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,03/04/2026,游水,沙田,,,
L232,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,02/04/2026,游水,沙田,,,
L232,02/04/2026,快操,沙田,全天候,30.6 26.1 (56.7) (田泰安),H
L232,01/04/2026,游水,沙田,,,
L232,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,31/03/2026,游水,沙田,,,
L232,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,30/03/2026,游水,沙田,,,
L232,30/03/2026,快操,沙田,全天候,31.7 29.5 (1.01.2) (田泰安),H
L232,29/03/2026,游水,沙田,,,
L232,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L232,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,27/03/2026,游水,沙田,,,
L232,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,26/03/2026,游水,沙田,,,
L232,26/03/2026,快操,沙田,全天候,28.4 26.1 (54.5) (田泰安),H
L232,25/03/2026,游水,沙田,,,
L232,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,24/03/2026,游水,沙田,,,
L232,24/03/2026,快操,沙田,全天候,30.6 28.1 (58.7) (田泰安),H
L232,23/03/2026,游水,沙田,,,
L232,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,22/03/2026,游水,沙田,,,
L232,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,21/03/2026,游水,沙田,,,
L232,21/03/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L232,20/03/2026,游水,沙田,,,
L232,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,19/03/2026,游水,沙田,,,
L232,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,18/03/2026,游水,沙田,,,
L232,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,17/03/2026,游水,沙田,,,
L232,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L232,15/03/2026,出賽,沙田,草地,1200M (田泰安) (1/12),
L232,14/03/2026,游水,沙田,,,
L232,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,13/03/2026,游水,沙田,,,
L232,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,12/03/2026,游水,沙田,,,
L232,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,11/03/2026,游水,沙田,,,
L232,11/03/2026,快操,沙田,全天候,29.9 25.3 (55.2) (田泰安),H
L232,10/03/2026,游水,沙田,,,
L232,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,09/03/2026,游水,沙田,,,
L232,09/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,08/03/2026,游水,沙田,,,
L232,08/03/2026,快操,沙田,全天候,29.1 25.5 (54.6) (副練馬師),H
L232,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,06/03/2026,游水,從化,,,
L232,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L232,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,03/03/2026,馬匹跑步機,從化,,馬匹跑步機 - 步行 （上斜）,
L232,02/03/2026,試閘,從化,草地,第1組 (班德禮) 1000M 堅先生 14.0 22.4 22.9 (0.59.35),
L232,02/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L232,01/03/2026,馬匹水中步行機,從化,,,
L232,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,26/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L232,25/02/2026,游水,從化,,,
L232,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,23/02/2026,快操,從化,全天候,29.9 26.0 (55.9) (助手),H
L232,23/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,22/02/2026,馬匹水中步行機,從化,,,
L232,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,21/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,20/02/2026,快操,從化,全天候,30.4 26.8 (57.2) (助手),H
L232,20/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,19/02/2026,馬匹水中步行機,從化,,,
L232,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L232,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,16/02/2026,快操,從化,全天候,29.2 25.7 (54.9) (助手),H
L232,16/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,15/02/2026,馬匹水中步行機,從化,,,
L232,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,13/02/2026,快操,從化,全天候,30.1 26.3 (56.4) (助手),H
L232,13/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,12/02/2026,馬匹水中步行機,從化,,,
L232,12/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L232,11/02/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
L232,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,09/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L232,08/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,06/02/2026,試閘,從化,草地,第3組 (田泰安) 1000M 環球英雄 13.9 21.8 22.7 (0.58.49),
L232,06/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L232,05/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L232,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,03/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,02/02/2026,快操,從化,全天候,31.4 27.3 (58.7) (助手),H
L232,02/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,01/02/2026,馬匹水中步行機,從化,,,
L232,01/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,31/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,30/01/2026,快操,從化,全天候,30.2 26.7 (56.9) (助手),H
L232,30/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,29/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L232,28/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,27/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,26/01/2026,快操,從化,全天候,30.0 26.2 (56.2) (助手),H
L232,26/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L232,25/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L232,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,22/01/2026,游水,沙田,,,
L232,22/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,21/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L232,21/01/2026,游水,沙田,,,
L232,20/01/2026,試閘,沙田,草地,第4組 (田泰安) 1000M 致力之城 13.6 21.2 23.3 (0.58.11),
L232,19/01/2026,游水,沙田,,,
L232,19/01/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L232,18/01/2026,游水,沙田,,,
L232,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,17/01/2026,游水,沙田,,,
L232,17/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,16/01/2026,游水,沙田,,,
L232,16/01/2026,快操,沙田,全天候,30.4 27.3 (57.7) (助手),H
L232,15/01/2026,游水,沙田,,,
L232,15/01/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L232,14/01/2026,游水,沙田,,,
L232,14/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,13/01/2026,游水,沙田,,,
L232,13/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,12/01/2026,游水,沙田,,,
L232,12/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,11/01/2026,快操,沙田,全天候,30.2 26.2 (56.4) (副練馬師),H
L232,10/01/2026,游水,沙田,,,
L232,10/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,09/01/2026,游水,沙田,,,
L232,09/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,08/01/2026,游水,沙田,,,
L232,08/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,07/01/2026,快操,沙田,全天候,30.2 26.4 (56.6) (田泰安),H
L232,06/01/2026,游水,沙田,,,
L232,06/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L232,05/01/2026,游水,沙田,,,
L232,05/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,04/01/2026,游水,沙田,,,
L232,04/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,03/01/2026,游水,沙田,,,
L232,02/01/2026,試閘,沙田,全天候,第4組 (田泰安) 1050M 年少多好 15.7 21.3 23.6 (1.00.65),
L232,01/01/2026,游水,沙田,,,
L232,01/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,31/12/2025,游水,沙田,,,
L232,31/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,30/12/2025,游水,沙田,,,
L232,30/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,29/12/2025,游水,沙田,,,
L232,29/12/2025,快操,沙田,全天候,29.3 26.9 (56.2) (田泰安),H
L232,28/12/2025,游水,沙田,,,
L232,28/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,27/12/2025,游水,沙田,,,
L232,27/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,26/12/2025,游水,沙田,,,
L232,26/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,25/12/2025,游水,沙田,,,
L232,25/12/2025,快操,沙田,全天候,31.0 25.0 (56.0) (田泰安) 天馬行雲,H
L232,24/12/2025,游水,沙田,,,
L232,24/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,23/12/2025,游水,沙田,,,
L232,23/12/2025,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L232,22/12/2025,游水,沙田,,,
L232,22/12/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,21/12/2025,游水,沙田,,,
L232,21/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,20/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,19/12/2025,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L232,19/12/2025,游水,沙田,,,
L232,18/12/2025,快操,沙田,草地,26.5 (26.5) (田泰安),H
L232,17/12/2025,游水,沙田,,,
L232,17/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,16/12/2025,游水,沙田,,,
L232,16/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,15/12/2025,游水,沙田,,,
L232,15/12/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,14/12/2025,游水,沙田,,,
L232,14/12/2025,快操,沙田,全天候,29.2 25.2 (54.4) (助手),H
L232,13/12/2025,游水,沙田,,,
L232,13/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,12/12/2025,游水,沙田,,,
L232,12/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,11/12/2025,游水,沙田,,,
L232,11/12/2025,快操,沙田,全天候,30.8 26.4 (57.2) (田泰安),H
L232,10/12/2025,游水,沙田,,,
L232,10/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,09/12/2025,游水,沙田,,,
L232,09/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,08/12/2025,游水,沙田,,,
L232,08/12/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,07/12/2025,游水,沙田,,,
L232,07/12/2025,快操,沙田,全天候,30.2 26.0 (56.2) (助手),H
L232,06/12/2025,游水,沙田,,,
L232,06/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,05/12/2025,游水,沙田,,,
L232,05/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,04/12/2025,游水,沙田,,,
L232,04/12/2025,快操,沙田,全天候,30.0 27.6 (57.6) (田泰安),H
L232,03/12/2025,游水,沙田,,,
L232,03/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,02/12/2025,游水,沙田,,,
L232,02/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,01/12/2025,游水,沙田,,,
L232,01/12/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,30/11/2025,游水,沙田,,,
L232,30/11/2025,快操,沙田,全天候,31.5 25.6 (57.1) (助手),H
L232,29/11/2025,游水,沙田,,,
L232,29/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,28/11/2025,游水,沙田,,,
L232,28/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,27/11/2025,游水,沙田,,,
L232,27/11/2025,快操,沙田,全天候,30.7 27.9 (58.6) (田泰安),H
L232,26/11/2025,游水,沙田,,,
L232,26/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,25/11/2025,游水,沙田,,,
L232,25/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,24/11/2025,游水,沙田,,,
L232,24/11/2025,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L232,23/11/2025,游水,沙田,,,
L232,23/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,22/11/2025,游水,沙田,,,
L232,22/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,21/11/2025,游水,沙田,,,
L232,21/11/2025,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L232,20/11/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,19/11/2025,游水,沙田,,,
L232,19/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,18/11/2025,游水,沙田,,,
L232,18/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,17/11/2025,游水,沙田,,,
L232,17/11/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,16/11/2025,游水,沙田,,,
L232,16/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,15/11/2025,游水,沙田,,,
L232,15/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,14/11/2025,游水,沙田,,,
L232,14/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,13/11/2025,游水,沙田,,,
L232,13/11/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L232,12/11/2025,游水,沙田,,,
L232,12/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,11/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L232,10/11/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
