horse_no,date,work_type,racecourse,track,workout_details,gear
L132,29/04/2026,出賽,跑馬地,草地,1200M (布文) (5/12),TT
L132,29/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L132,28/04/2026,游水,沙田,,,
L132,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,27/04/2026,游水,沙田,,,
L132,27/04/2026,快操,沙田,全天候,28.8 24.8 (53.6) (袁幸堯),H
L132,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (袁幸堯),H
L132,26/04/2026,游水,沙田,,,
L132,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,25/04/2026,游水,沙田,,,
L132,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,24/04/2026,游水,沙田,,,
L132,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,23/04/2026,游水,沙田,,,
L132,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L132,21/04/2026,試閘,沙田,全天候,第1組 (布文) 1200M 鋁主角 24.5 22.2 22.7 (1.09.48),
L132,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L132,20/04/2026,游水,沙田,,,
L132,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L132,19/04/2026,游水,沙田,,,
L132,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,18/04/2026,游水,沙田,,,
L132,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,17/04/2026,游水,沙田,,,
L132,17/04/2026,快操,沙田,全天候,30.9 24.4 (55.3) (袁幸堯),H
L132,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L132,16/04/2026,游水,沙田,,,
L132,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L132,15/04/2026,游水,沙田,,,
L132,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,14/04/2026,游水,沙田,,,
L132,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L132,13/04/2026,游水,沙田,,,
L132,12/04/2026,游水,沙田,,,
L132,12/04/2026,快操,沙田,全天候,29.1 26.2 (55.3) (助手),H
L132,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L132,11/04/2026,游水,沙田,,,
L132,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,09/04/2026,游水,沙田,,,
L132,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L132,08/04/2026,游水,沙田,,,
L132,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,07/04/2026,游水,沙田,,,
L132,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,06/04/2026,游水,沙田,,,
L132,06/04/2026,快操,沙田,全天候,29.5 26.3 (55.8) (袁幸堯),H
L132,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (袁幸堯),H
L132,05/04/2026,游水,沙田,,,
L132,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L132,04/04/2026,游水,沙田,,,
