horse_no,date,work_type,racecourse,track,workout_details,gear
J223,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,30/04/2026,游水,沙田,,,
J223,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
J223,29/04/2026,游水,沙田,,,
J223,29/04/2026,快操,沙田,全天候,30.6 27.0 (57.6) (班德禮),
J223,28/04/2026,游水,沙田,,,
J223,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,27/04/2026,游水,沙田,,,
J223,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,26/04/2026,游水,沙田,,,
J223,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,25/04/2026,游水,沙田,,,
J223,25/04/2026,快操,沙田,全天候,30.1 26.7 (56.8) (副練馬師),
J223,24/04/2026,游水,沙田,,,
J223,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,23/04/2026,游水,沙田,,,
J223,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,22/04/2026,游水,沙田,,,
J223,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,21/04/2026,游水,沙田,,,
J223,21/04/2026,快操,沙田,全天候,31.0 27.6 (58.6) (副練馬師),
J223,20/04/2026,游水,沙田,,,
J223,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,19/04/2026,游水,沙田,,,
J223,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,18/04/2026,游水,沙田,,,
J223,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP
J223,17/04/2026,游水,沙田,,,
J223,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP
J223,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),CP
J223,15/04/2026,游水,沙田,,,
J223,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),CP
J223,14/04/2026,游水,沙田,,,
J223,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP
J223,13/04/2026,游水,沙田,,,
J223,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),CP
J223,12/04/2026,游水,沙田,,,
J223,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP
J223,11/04/2026,游水,沙田,,,
J223,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP
J223,10/04/2026,游水,沙田,,,
J223,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP
J223,09/04/2026,游水,沙田,,,
J223,08/04/2026,游水,沙田,,,
J223,06/04/2026,出賽,沙田,草地,1200M (班德禮) (9/14),CP1/TT
J223,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),CP
J223,05/04/2026,游水,沙田,,,
J223,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP
J223,04/04/2026,游水,沙田,,,
J223,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),CP
J223,03/04/2026,游水,沙田,,,
J223,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),CP
J223,02/04/2026,游水,沙田,,,
J223,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),CP
J223,01/04/2026,游水,沙田,,,
J223,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),CP
J223,31/03/2026,游水,沙田,,,
J223,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),CP
J223,30/03/2026,游水,沙田,,,
J223,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),CP
J223,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J223,28/03/2026,游水,沙田,,,
J223,25/03/2026,出賽,跑馬地,草地,1200M (班德禮) (8/12),TT
J223,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,24/03/2026,游水,沙田,,,
J223,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,23/03/2026,游水,沙田,,,
J223,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,22/03/2026,游水,沙田,,,
J223,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,21/03/2026,游水,沙田,,,
J223,21/03/2026,快操,沙田,全天候,34.0 29.9 25.8 (1.29.7) (班德禮),
J223,20/03/2026,游水,沙田,,,
J223,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,19/03/2026,游水,沙田,,,
J223,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,18/03/2026,游水,沙田,,,
J223,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,17/03/2026,游水,沙田,,,
J223,17/03/2026,快操,沙田,全天候,29.5 25.6 (55.1) (副練馬師),
J223,16/03/2026,游水,沙田,,,
J223,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,15/03/2026,游水,沙田,,,
J223,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,14/03/2026,游水,沙田,,,
J223,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,13/03/2026,游水,沙田,,,
J223,13/03/2026,快操,沙田,全天候,32.2 28.6 24.8 (1.25.6) (副練馬師),
J223,12/03/2026,游水,沙田,,,
J223,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,11/03/2026,游水,沙田,,,
J223,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,10/03/2026,游水,沙田,,,
J223,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,09/03/2026,游水,沙田,,,
J223,09/03/2026,快操,沙田,全天候,29.1 25.7 (54.8) (副練馬師),
J223,08/03/2026,游水,沙田,,,
J223,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,07/03/2026,游水,沙田,,,
J223,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,06/03/2026,游水,沙田,,,
J223,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,05/03/2026,游水,沙田,,,
J223,05/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
J223,04/03/2026,游水,沙田,,,
J223,04/03/2026,快操,沙田,全天候,33.2 28.6 (1.01.8) (副練馬師),
J223,03/03/2026,游水,沙田,,,
J223,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,02/03/2026,游水,沙田,,,
J223,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,01/03/2026,游水,沙田,,,
J223,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,28/02/2026,游水,沙田,,,
J223,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,27/02/2026,游水,沙田,,,
J223,27/02/2026,快操,沙田,全天候,31.9 26.8 (58.7) (副練馬師),
J223,26/02/2026,游水,沙田,,,
J223,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,25/02/2026,游水,沙田,,,
J223,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,24/02/2026,游水,沙田,,,
J223,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,23/02/2026,游水,沙田,,,
J223,23/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
J223,22/02/2026,游水,沙田,,,
J223,22/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J223,21/02/2026,游水,沙田,,,
J223,19/02/2026,出賽,沙田,草地,1200M (班德禮) (9/14),TT
J223,19/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),
J223,18/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J223,18/02/2026,游水,沙田,,,
J223,16/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J223,16/02/2026,游水,沙田,,,
J223,15/02/2026,游水,沙田,,,
J223,15/02/2026,快操,沙田,全天候,24.1 (24.1) (助手),
J223,14/02/2026,游水,沙田,,,
J223,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J223,13/02/2026,游水,沙田,,,
J223,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
