horse_no,date,work_type,racecourse,track,workout_details,gear
H296,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,30/04/2026,游水,沙田,,,
H296,29/04/2026,出賽,跑馬地,草地,2200M (田泰安) (9/12),B/TT
H296,29/04/2026,游水,沙田,,,
H296,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,28/04/2026,游水,沙田,,,
H296,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,27/04/2026,游水,沙田,,,
H296,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H296,26/04/2026,游水,沙田,,,
H296,26/04/2026,快操,沙田,全天候,30.2 25.8 (56.0) (助手),B
H296,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),B
H296,25/04/2026,游水,從化,,,
H296,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,24/04/2026,游水,從化,,,
H296,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,23/04/2026,游水,從化,,,
H296,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H296,22/04/2026,游水,從化,,,
H296,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,21/04/2026,游水,從化,,,
H296,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,20/04/2026,游水,從化,,,
H296,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H296,19/04/2026,游水,從化,,,
H296,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,18/04/2026,游水,從化,,,
H296,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,17/04/2026,試閘,從化,草地,第4組 (蔡明紹) 1600M 年年友福 27.2 25.0 23.5 24.1 (1.39.81),B
H296,17/04/2026,游水,從化,,,
H296,16/04/2026,游水,從化,,,
H296,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H296,15/04/2026,游水,從化,,,
H296,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,14/04/2026,游水,從化,,,
H296,14/04/2026,快操,從化,全天候,30.9 26.2 (57.1) (助手),B/H
H296,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H296,13/04/2026,游水,從化,,,
H296,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H296,12/04/2026,游水,從化,,,
H296,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,11/04/2026,游水,從化,,,
H296,11/04/2026,快操,從化,全天候,29.8 25.8 (55.6) (助手),B/H
H296,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H296,10/04/2026,游水,從化,,,
H296,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,09/04/2026,游水,從化,,,
H296,09/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H296,08/04/2026,游水,從化,,,
H296,08/04/2026,快操,從化,全天候,29.9 26.3 (56.2) (助手),B/H
H296,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H296,07/04/2026,游水,從化,,,
H296,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,06/04/2026,游水,從化,,,
H296,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H296,05/04/2026,游水,從化,,,
H296,05/04/2026,快操,從化,全天候,30.0 25.9 (55.9) (助手),B/H
H296,05/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B/H
H296,04/04/2026,游水,從化,,,
H296,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,03/04/2026,游水,從化,,,
H296,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H296,02/04/2026,游水,從化,,,
H296,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H296,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,29/03/2026,出賽,沙田,草地,2000M (布文) (6/12),B/TT
H296,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H296,26/03/2026,快操,沙田,全天候,28.8 23.7 (52.5) (助手),B/H
