horse_no,date,work_type,racecourse,track,workout_details,gear
L163,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,30/04/2026,游水,沙田,,,
L163,30/04/2026,快操,沙田,全天候,30.4 26.2 (56.6) (助手),
L163,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L163,29/04/2026,游水,沙田,,,
L163,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,28/04/2026,游水,沙田,,,
L163,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,27/04/2026,游水,沙田,,,
L163,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,26/04/2026,游水,沙田,,,
L163,26/04/2026,快操,沙田,全天候,29.8 26.3 (56.1) (助手),H
L163,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L163,25/04/2026,游水,沙田,,,
L163,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,24/04/2026,游水,沙田,,,
L163,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,23/04/2026,游水,沙田,,,
L163,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,22/04/2026,游水,沙田,,,
L163,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,21/04/2026,游水,沙田,,,
L163,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,20/04/2026,游水,沙田,,,
L163,19/04/2026,出賽,沙田,草地,1600M (艾兆禮) (8/14),TT
L163,19/04/2026,游水,沙田,,,
L163,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,18/04/2026,游水,沙田,,,
L163,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,17/04/2026,游水,沙田,,,
L163,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,16/04/2026,游水,沙田,,,
L163,16/04/2026,快操,沙田,全天候,30.7 26.1 (56.8) (助手),
L163,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L163,15/04/2026,游水,沙田,,,
L163,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,14/04/2026,游水,沙田,,,
L163,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,13/04/2026,游水,沙田,,,
L163,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,12/04/2026,游水,沙田,,,
L163,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,11/04/2026,游水,沙田,,,
L163,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,10/04/2026,游水,沙田,,,
L163,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,09/04/2026,游水,沙田,,,
L163,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,08/04/2026,游水,沙田,,,
L163,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,07/04/2026,游水,沙田,,,
L163,06/04/2026,出賽,沙田,草地,1600M (周俊樂) (10/13),TT
L163,06/04/2026,游水,沙田,,,
L163,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L163,05/04/2026,游水,沙田,,,
L163,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,04/04/2026,游水,沙田,,,
L163,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,03/04/2026,游水,沙田,,,
L163,03/04/2026,快操,沙田,全天候,30.1 26.3 (56.4) (助手),
L163,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L163,02/04/2026,游水,沙田,,,
L163,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,01/04/2026,游水,沙田,,,
L163,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,31/03/2026,游水,沙田,,,
L163,31/03/2026,快操,沙田,全天候,30.4 25.7 (56.1) (助手),
L163,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L163,30/03/2026,游水,沙田,,,
L163,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,28/03/2026,游水,沙田,,,
L163,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,27/03/2026,游水,沙田,,,
L163,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,26/03/2026,游水,沙田,,,
L163,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,25/03/2026,游水,沙田,,,
L163,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,24/03/2026,游水,沙田,,,
L163,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,22/03/2026,出賽,沙田,草地,1600M (巴度) (4/14),TT
L163,22/03/2026,游水,沙田,,,
L163,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,21/03/2026,游水,沙田,,,
L163,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,20/03/2026,游水,沙田,,,
L163,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,19/03/2026,快操,沙田,全天候,29.7 23.6 (53.3) (助手),
L163,19/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L163,18/03/2026,游水,沙田,,,
L163,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,17/03/2026,游水,從化,,,
L163,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L163,16/03/2026,游水,從化,,,
L163,16/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L163,15/03/2026,游水,從化,,,
L163,15/03/2026,快操,從化,全天候,30.2 23.3 (53.5) (助手),
L163,15/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L163,14/03/2026,游水,從化,,,
L163,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L163,13/03/2026,游水,從化,,,
L163,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L163,12/03/2026,游水,從化,,,
L163,12/03/2026,快操,從化,全天候,30.1 26.6 (56.7) (助手),
L163,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L163,11/03/2026,游水,從化,,,
L163,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L163,10/03/2026,游水,從化,,,
L163,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L163,09/03/2026,游水,從化,,,
L163,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L163,08/03/2026,游水,從化,,,
L163,08/03/2026,快操,從化,全天候,30.1 26.1 (56.2) (助手),
L163,08/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L163,07/03/2026,游水,從化,,,
L163,07/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L163,06/03/2026,游水,沙田,,,
L163,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,05/03/2026,游水,沙田,,,
L163,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,04/03/2026,游水,沙田,,,
L163,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,03/03/2026,游水,沙田,,,
L163,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,02/03/2026,游水,沙田,,,
L163,01/03/2026,出賽,沙田,草地,1400M (鍾易禮) (11/14),TT
L163,01/03/2026,游水,沙田,,,
L163,01/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,28/02/2026,游水,沙田,,,
L163,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,27/02/2026,游水,沙田,,,
L163,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,26/02/2026,游水,沙田,,,
L163,26/02/2026,快操,沙田,全天候,29.9 26.2 (56.1) (助手),H
L163,26/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L163,25/02/2026,游水,沙田,,,
L163,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,24/02/2026,游水,沙田,,,
L163,24/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,23/02/2026,游水,沙田,,,
L163,23/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L163,22/02/2026,游水,沙田,,,
L163,22/02/2026,快操,沙田,全天候,30.6 26.6 (57.2) (助手),
L163,22/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L163,21/02/2026,游水,沙田,,,
L163,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,20/02/2026,游水,沙田,,,
L163,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L163,19/02/2026,游水,沙田,,,
L163,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
