horse_no,date,work_type,racecourse,track,workout_details,gear
H011,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,30/04/2026,游水,從化,,,
H011,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H011,29/04/2026,游水,從化,,,
H011,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,28/04/2026,馬匹水中步行機,從化,,,
H011,28/04/2026,游水,從化,,,
H011,28/04/2026,快操,從化,全天候,29.8 25.5 (55.3) (助手),P
H011,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
H011,27/04/2026,游水,從化,,,
H011,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H011,26/04/2026,馬匹水中步行機,從化,,,
H011,26/04/2026,游水,從化,,,
H011,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,25/04/2026,游水,從化,,,
H011,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,24/04/2026,游水,從化,,,
H011,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,23/04/2026,游水,從化,,,
H011,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H011,22/04/2026,馬匹水中步行機,從化,,,
H011,22/04/2026,游水,從化,,,
H011,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,21/04/2026,游水,從化,,,
H011,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,20/04/2026,游水,從化,,,
H011,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H011,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,14/04/2026,游水,沙田,,,
H011,12/04/2026,出賽,沙田,草地,1600M (蔡明紹) (4/14),E/P/TT
H011,12/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E/P
H011,11/04/2026,游水,沙田,,,
H011,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E/P
H011,10/04/2026,游水,沙田,,,
H011,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E/P
H011,09/04/2026,游水,從化,,,
H011,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,08/04/2026,游水,從化,,,
H011,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,07/04/2026,馬匹水中步行機,從化,,,
H011,07/04/2026,游水,從化,,,
H011,07/04/2026,快操,從化,全天候,25.3 (25.3) (助手),P
H011,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
H011,06/04/2026,游水,從化,,,
H011,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H011,05/04/2026,游水,從化,,,
H011,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,04/04/2026,游水,從化,,,
H011,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,03/04/2026,游水,從化,,,
H011,03/04/2026,快操,從化,全天候,31.0 26.4 (57.4) (助手),P
H011,03/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
H011,02/04/2026,游水,從化,,,
H011,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H011,01/04/2026,游水,從化,,,
H011,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,31/03/2026,游水,從化,,,
H011,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,30/03/2026,馬匹水中步行機,從化,,,
H011,30/03/2026,游水,從化,,,
H011,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H011,29/03/2026,游水,從化,,,
H011,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,28/03/2026,馬匹水中步行機,從化,,,
H011,28/03/2026,游水,從化,,,
H011,27/03/2026,試閘,從化,草地,第6組 (蔡明紹) 1200M 魅力知福 25.7 23.3 23.2 (1.12.22),E/P
H011,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),E/PC
H011,26/03/2026,游水,從化,,,
H011,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H011,25/03/2026,游水,從化,,,
H011,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,24/03/2026,馬匹水中步行機,從化,,,
H011,24/03/2026,游水,從化,,,
H011,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,23/03/2026,馬匹水中步行機,從化,,,
H011,23/03/2026,游水,從化,,,
H011,23/03/2026,快操,從化,全天候,29.7 26.2 (55.9) (助手),P
H011,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
H011,22/03/2026,游水,從化,,,
H011,22/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,21/03/2026,游水,從化,,,
H011,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,20/03/2026,馬匹水中步行機,從化,,,
H011,20/03/2026,游水,從化,,,
H011,20/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,19/03/2026,馬匹水中步行機,從化,,,
H011,19/03/2026,游水,從化,,,
H011,19/03/2026,快操,從化,全天候,32.3 26.1 (58.4) (助手),P
H011,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
H011,18/03/2026,游水,從化,,,
H011,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,17/03/2026,馬匹水中步行機,從化,,,
H011,17/03/2026,游水,從化,,,
H011,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,16/03/2026,游水,從化,,,
H011,16/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H011,15/03/2026,游水,從化,,,
H011,15/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,14/03/2026,馬匹水中步行機,從化,,,
H011,14/03/2026,游水,從化,,,
H011,14/03/2026,快操,從化,全天候,32.5 29.0 25.6 (1.27.1) (助手),P
H011,14/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
H011,13/03/2026,游水,從化,,,
H011,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,12/03/2026,游水,從化,,,
H011,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
H011,11/03/2026,游水,從化,,,
H011,11/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,10/03/2026,游水,從化,,,
H011,10/03/2026,快操,從化,全天候,32.1 26.1 (58.2) (助手),P
H011,10/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
H011,09/03/2026,游水,從化,,,
H011,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),
H011,08/03/2026,游水,從化,,,
H011,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
H011,07/03/2026,游水,從化,,,
H011,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H011,06/03/2026,游水,從化,,,
H011,06/03/2026,快操,從化,全天候,33.1 26.7 (59.8) (助手),P
H011,06/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),P
