horse_no,date,work_type,racecourse,track,workout_details,gear
L129,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,30/04/2026,游水,沙田,,,
L129,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,29/04/2026,游水,沙田,,,
L129,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,28/04/2026,游水,沙田,,,
L129,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,27/04/2026,游水,沙田,,,
L129,26/04/2026,出賽,沙田,草地,1200M (鍾易禮) (10/14),TT
L129,26/04/2026,游水,沙田,,,
L129,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,25/04/2026,游水,沙田,,,
L129,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L129,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,21/04/2026,游水,從化,,,
L129,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,20/04/2026,游水,從化,,,
L129,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,19/04/2026,游水,從化,,,
L129,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,18/04/2026,游水,從化,,,
L129,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,17/04/2026,試閘,從化,草地,第8組 (鍾易禮) 1200M 雙子美麗 24.5 22.6 25.3 (1.12.42),
L129,17/04/2026,游水,從化,,,
L129,16/04/2026,游水,從化,,,
L129,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,15/04/2026,游水,從化,,,
L129,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,14/04/2026,游水,從化,,,
L129,14/04/2026,快操,從化,全天候,29.7 26.9 (56.6) (助手),H
L129,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L129,13/04/2026,游水,從化,,,
L129,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,12/04/2026,游水,從化,,,
L129,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,11/04/2026,游水,從化,,,
L129,11/04/2026,快操,從化,全天候,30.4 26.6 (57.0) (助手),H
L129,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L129,10/04/2026,游水,沙田,,,
L129,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,09/04/2026,游水,沙田,,,
L129,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,08/04/2026,游水,沙田,,,
L129,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,07/04/2026,游水,沙田,,,
L129,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L129,06/04/2026,游水,沙田,,,
L129,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,05/04/2026,游水,沙田,,,
L129,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,04/04/2026,游水,沙田,,,
L129,04/04/2026,快操,沙田,全天候,30.0 26.7 (56.7) (鍾易禮),H
L129,04/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L129,03/04/2026,游水,沙田,,,
L129,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,02/04/2026,游水,沙田,,,
L129,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,01/04/2026,游水,沙田,,,
L129,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,27/03/2026,游水,沙田,,,
L129,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,26/03/2026,游水,沙田,,,
L129,26/03/2026,快操,沙田,全天候,30.5 23.7 (54.2) (助手),H
L129,26/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L129,25/03/2026,游水,沙田,,,
L129,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,24/03/2026,游水,沙田,,,
L129,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,23/03/2026,游水,沙田,,,
L129,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,22/03/2026,游水,沙田,,,
L129,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,21/03/2026,游水,沙田,,,
L129,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,20/03/2026,游水,沙田,,,
L129,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L129,19/03/2026,游水,沙田,,,
L129,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,18/03/2026,游水,沙田,,,
L129,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,17/03/2026,游水,沙田,,,
L129,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,16/03/2026,游水,沙田,,,
L129,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,15/03/2026,游水,沙田,,,
L129,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,14/03/2026,游水,沙田,,,
L129,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,13/03/2026,試閘,沙田,全天候,第1組 (鍾易禮) 1200M 綫路英雄 24.0 22.6 23.2 (1.09.87),
L129,13/03/2026,游水,沙田,,,
L129,12/03/2026,游水,沙田,,,
L129,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,11/03/2026,游水,沙田,,,
L129,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L129,10/03/2026,游水,沙田,,,
L129,10/03/2026,快操,沙田,全天候,29.6 24.1 (53.7) (鍾易禮),H
L129,10/03/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
L129,09/03/2026,游水,沙田,,,
L129,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,07/03/2026,快操,沙田,全天候,31.3 30.4 (1.01.7) (助手),H
L129,07/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L129,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L129,23/02/2026,游水,從化,,,
L129,23/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,22/02/2026,游水,從化,,,
L129,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,21/02/2026,游水,從化,,,
L129,21/02/2026,快操,從化,全天候,30.3 26.8 (57.1) (助手),H
L129,21/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L129,20/02/2026,游水,從化,,,
L129,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,19/02/2026,游水,從化,,,
L129,19/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,18/02/2026,游水,從化,,,
L129,18/02/2026,快操,從化,全天候,29.9 26.5 (56.4) (助手),H
L129,18/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L129,16/02/2026,游水,從化,,,
L129,16/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,15/02/2026,游水,從化,,,
L129,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,14/02/2026,游水,從化,,,
L129,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,13/02/2026,游水,從化,,,
L129,13/02/2026,快操,從化,全天候,30.2 27.2 (57.4) (助手),H
L129,13/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L129,12/02/2026,游水,從化,,,
L129,12/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,11/02/2026,游水,從化,,,
L129,11/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,10/02/2026,游水,從化,,,
L129,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,09/02/2026,游水,從化,,,
L129,09/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,08/02/2026,游水,從化,,,
L129,08/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,07/02/2026,游水,從化,,,
L129,07/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,06/02/2026,試閘,從化,草地,第6組 (鍾易禮) 1200M 雙子美麗 24.8 22.0 24.0 (1.10.84),
L129,06/02/2026,游水,從化,,,
L129,05/02/2026,游水,從化,,,
L129,05/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,04/02/2026,游水,從化,,,
L129,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,03/02/2026,游水,從化,,,
L129,03/02/2026,快操,從化,全天候,30.1 27.0 (57.1) (助手),H
L129,03/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L129,02/02/2026,游水,從化,,,
L129,02/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L129,01/02/2026,游水,從化,,,
L129,01/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,31/01/2026,游水,從化,,,
L129,31/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L129,30/01/2026,游水,沙田,,,
L129,30/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,29/01/2026,游水,沙田,,,
L129,29/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,28/01/2026,游水,沙田,,,
L129,28/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,27/01/2026,游水,沙田,,,
L129,27/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L129,26/01/2026,游水,沙田,,,
L129,25/01/2026,出賽,沙田,草地,1000M (巴度) (12/14),TT
L129,25/01/2026,游水,沙田,,,
L129,25/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,24/01/2026,游水,沙田,,,
L129,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,23/01/2026,游水,沙田,,,
L129,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (鍾易禮),
L129,22/01/2026,游水,沙田,,,
L129,22/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,21/01/2026,游水,沙田,,,
L129,21/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,20/01/2026,游水,沙田,,,
L129,20/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,19/01/2026,游水,沙田,,,
L129,19/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,18/01/2026,游水,沙田,,,
L129,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,17/01/2026,游水,沙田,,,
L129,17/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,16/01/2026,游水,沙田,,,
L129,16/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,15/01/2026,試閘,沙田,全天候,第2組 (鍾易禮) 1200M 粵港資駒 24.6 22.5 23.7 (1.10.81),
L129,15/01/2026,游水,沙田,,,
L129,14/01/2026,游水,沙田,,,
L129,14/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,13/01/2026,游水,沙田,,,
L129,13/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,12/01/2026,游水,沙田,,,
L129,12/01/2026,快操,沙田,全天候,30.7 26.0 (56.7) (副練馬師),H
L129,12/01/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
L129,11/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,10/01/2026,游水,沙田,,,
L129,10/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,09/01/2026,游水,沙田,,,
L129,09/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,08/01/2026,游水,沙田,,,
L129,08/01/2026,快操,沙田,全天候,30.6 26.2 (56.8) (鍾易禮),H
L129,08/01/2026,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),H
L129,07/01/2026,游水,沙田,,,
L129,07/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,06/01/2026,游水,沙田,,,
L129,06/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,05/01/2026,游水,沙田,,,
L129,05/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,04/01/2026,游水,沙田,,,
L129,04/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,03/01/2026,游水,沙田,,,
L129,03/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,02/01/2026,游水,沙田,,,
L129,01/01/2026,出賽,沙田,草地,1200M (潘頓) (14/14),TT1
L129,01/01/2026,游水,沙田,,,
L129,01/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L129,31/12/2025,游水,沙田,,,
L129,31/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,30/12/2025,游水,沙田,,,
L129,30/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,29/12/2025,游水,沙田,,,
L129,29/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,28/12/2025,游水,沙田,,,
L129,28/12/2025,快操,沙田,泥閘,21.6 (21.6) (助手) 爆出美麗,
L129,28/12/2025,踱步,沙田,飛機場,飛機場 踱步 (鍾易禮),
L129,27/12/2025,游水,沙田,,,
L129,27/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,26/12/2025,游水,沙田,,,
L129,26/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,25/12/2025,游水,沙田,,,
L129,25/12/2025,快操,沙田,全天候,31.7 26.3 (58.0) (助手),H
L129,25/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L129,24/12/2025,游水,沙田,,,
L129,24/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,23/12/2025,游水,沙田,,,
L129,23/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,22/12/2025,游水,沙田,,,
L129,22/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,21/12/2025,游水,沙田,,,
L129,21/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L129,20/12/2025,游水,沙田,,,
L129,20/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,19/12/2025,游水,沙田,,,
L129,19/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
L129,18/12/2025,游水,沙田,,,
L129,18/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),
L129,17/12/2025,游水,沙田,,,
L129,17/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,16/12/2025,試閘,沙田,全天候,第9組 (潘頓) 1200M 極上紗瓏 24.1 22.3 23.3 (1.09.78),
L129,16/12/2025,游水,沙田,,,
L129,15/12/2025,游水,沙田,,,
L129,15/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L129,14/12/2025,游水,沙田,,,
L129,14/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L129,13/12/2025,游水,沙田,,,
L129,13/12/2025,快操,沙田,全天候,30.3 27.0 (57.3) (副練馬師),H
