horse_no,date,work_type,racecourse,track,workout_details,gear
J042,30/04/2026,游水,從化,,,
J042,30/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J042,29/04/2026,游水,沙田,,,
J042,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,27/04/2026,游水,沙田,,,
J042,25/04/2026,游水,沙田,,,
J042,24/04/2026,游水,沙田,,,
J042,22/04/2026,出賽,跑馬地,草地,1200M (黃寶妮) (12/12),TT
J042,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J042,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,18/04/2026,快操,沙田,全天候,30.2 26.2 (56.4) (助手),H
J042,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J042,15/04/2026,快操,沙田,全天候,29.3 (29.3) (助手),H
J042,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J042,10/04/2026,快操,沙田,全天候,29.5 25.7 (55.2) (助手),H
J042,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J042,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J042,04/04/2026,游水,沙田,,,
J042,03/04/2026,游水,沙田,,,
J042,01/04/2026,出賽,沙田,全天候,1200M (布文) (8/12),TT
J042,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J042,30/03/2026,快操,沙田,全天候,24.1 (24.1) (助手),H
J042,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J042,27/03/2026,快操,沙田,全天候,29.7 24.8 (54.5) (助手),H
