horse_no,date,work_type,racecourse,track,workout_details,gear
H120,01/05/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),
H120,30/04/2026,游水,沙田,,,
H120,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),
H120,29/04/2026,游水,沙田,,,
H120,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,28/04/2026,游水,沙田,,,
H120,28/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,27/04/2026,游水,沙田,,,
H120,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,26/04/2026,游水,沙田,,,
H120,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,25/04/2026,游水,沙田,,,
H120,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,24/04/2026,游水,沙田,,,
H120,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,23/04/2026,游水,沙田,,,
H120,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),
H120,22/04/2026,游水,沙田,,,
H120,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),
H120,19/04/2026,出賽,沙田,全天候,1650M (莫雷拉) (5/14),TT
H120,18/04/2026,游水,沙田,,,
H120,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),
H120,17/04/2026,游水,沙田,,,
H120,17/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,16/04/2026,游水,沙田,,,
H120,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,15/04/2026,游水,沙田,,,
H120,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,14/04/2026,游水,沙田,,,
H120,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,13/04/2026,游水,沙田,,,
H120,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,12/04/2026,游水,沙田,,,
H120,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,11/04/2026,游水,沙田,,,
H120,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,10/04/2026,游水,沙田,,,
H120,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),
H120,08/04/2026,快操,沙田,全天候,25.0 22.6 (47.6) (黃智弘) 星運少爵,
H120,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),
H120,07/04/2026,游水,沙田,,,
H120,07/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),
H120,06/04/2026,游水,沙田,,,
H120,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),
H120,05/04/2026,游水,沙田,,,
H120,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,04/04/2026,游水,沙田,,,
H120,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,03/04/2026,游水,沙田,,,
H120,03/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,02/04/2026,游水,沙田,,,
H120,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H120,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,28/03/2026,游水,沙田,,,
H120,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,27/03/2026,游水,沙田,,,
H120,27/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,26/03/2026,游水,沙田,,,
H120,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,25/03/2026,游水,沙田,,,
H120,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H120,24/03/2026,游水,沙田,,,
H120,22/03/2026,出賽,沙田,草地,1400M (黃智弘) (10/12),TT
H120,21/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,20/03/2026,游水,沙田,,,
H120,20/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,19/03/2026,游水,沙田,,,
H120,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,18/03/2026,游水,沙田,,,
H120,18/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,17/03/2026,游水,沙田,,,
H120,17/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,16/03/2026,游水,沙田,,,
H120,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,15/03/2026,游水,沙田,,,
H120,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,14/03/2026,游水,沙田,,,
H120,14/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,13/03/2026,游水,沙田,,,
H120,13/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,12/03/2026,游水,沙田,,,
H120,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,11/03/2026,游水,沙田,,,
H120,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,10/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H120,08/03/2026,出賽,沙田,草地,1400M (黃智弘) (13/14),TT
H120,08/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H120,07/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),
H120,06/03/2026,游水,沙田,,,
H120,06/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,05/03/2026,游水,沙田,,,
H120,05/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,04/03/2026,游水,沙田,,,
H120,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,03/03/2026,游水,沙田,,,
H120,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,02/03/2026,游水,沙田,,,
H120,02/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,01/03/2026,游水,沙田,,,
H120,01/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),
H120,28/02/2026,游水,沙田,,,
H120,28/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,27/02/2026,游水,沙田,,,
H120,27/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,26/02/2026,游水,沙田,,,
H120,26/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
H120,25/02/2026,游水,沙田,,,
H120,25/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),
H120,24/02/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),
H120,22/02/2026,出賽,沙田,草地,1400M (金誠剛) (11/14),B-/TT
H120,21/02/2026,游水,沙田,,,
H120,21/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,20/02/2026,游水,沙田,,,
H120,20/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),
H120,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),
H120,18/02/2026,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),
H120,16/02/2026,游水,沙田,,,
H120,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),
H120,15/02/2026,游水,沙田,,,
H120,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,13/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H120,11/02/2026,出賽,跑馬地,草地,1650M (黃智弘) (11/12),B/TT
H120,10/02/2026,游水,沙田,,,
H120,10/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),
H120,09/02/2026,快操,沙田,全天候,31.2 28.5 23.5 (1.23.2) (助手),
H120,09/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
H120,08/02/2026,游水,沙田,,,
H120,08/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
H120,07/02/2026,游水,沙田,,,
H120,07/02/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),
H120,06/02/2026,游水,沙田,,,
H120,06/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,05/02/2026,游水,沙田,,,
H120,05/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H120,04/02/2026,快操,沙田,全天候,30.5 25.8 23.3 (1.19.6) (助手),
H120,03/02/2026,游水,沙田,,,
H120,03/02/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,02/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H120,01/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H120,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H120,30/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H120,28/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,27/01/2026,游水,沙田,,,
H120,27/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,26/01/2026,游水,沙田,,,
H120,26/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H120,25/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H120,24/01/2026,游水,沙田,,,
H120,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H120,23/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H120,21/01/2026,出賽,沙田,全天候,1200M (巴度) (9/12),B2/TT
H120,20/01/2026,游水,沙田,,,
H120,20/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,19/01/2026,游水,沙田,,,
H120,19/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H120,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H120,17/01/2026,游水,沙田,,,
H120,17/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,16/01/2026,游水,沙田,,,
H120,16/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,15/01/2026,游水,沙田,,,
H120,15/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H120,13/01/2026,試閘,沙田,全天候,第1組 (黃智弘) 1200M 浪漫勇士 24.5 23.0 22.6 (1.10.12),PC
H120,13/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H120,12/01/2026,游水,沙田,,,
H120,12/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H120,11/01/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃智弘),
H120,10/01/2026,游水,沙田,,,
H120,10/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,09/01/2026,游水,沙田,,,
H120,09/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,08/01/2026,快操,沙田,草地,28.0 23.9 (51.9) (黃智弘) 大千雄心,
H120,07/01/2026,游水,沙田,,,
H120,07/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,06/01/2026,游水,沙田,,,
H120,06/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,05/01/2026,游水,沙田,,,
H120,05/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H120,04/01/2026,游水,沙田,,,
H120,04/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,03/01/2026,游水,沙田,,,
H120,03/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,02/01/2026,游水,沙田,,,
H120,02/01/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,01/01/2026,游水,沙田,,,
H120,01/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H120,31/12/2025,游水,沙田,,,
H120,31/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,30/12/2025,游水,沙田,,,
H120,30/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H120,29/12/2025,踱步,沙田,飛機場,飛機場 踱步 (黃智弘),H
H120,27/12/2025,出賽,沙田,全天候,1650M (黃智弘) (12/14),TT
H120,26/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,25/12/2025,游水,沙田,,,
H120,25/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H120,24/12/2025,快操,沙田,全天候,30.5 29.5 26.2 (1.26.2) (助手),
H120,23/12/2025,游水,沙田,,,
H120,23/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
H120,22/12/2025,游水,沙田,,,
H120,22/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (黃智弘),H
H120,21/12/2025,游水,沙田,,,
H120,21/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (黃智弘),H
H120,20/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,19/12/2025,游水,沙田,,,
H120,19/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,18/12/2025,游水,沙田,,,
H120,18/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H120,16/12/2025,試閘,沙田,全天候,第8組 (黃智弘) 1200M 哈羅威 24.2 23.1 23.2 (1.10.54),
H120,16/12/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H120,15/12/2025,游水,沙田,,,
H120,15/12/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H120,14/12/2025,游水,沙田,,,
H120,14/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,13/12/2025,游水,沙田,,,
H120,13/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H120,12/12/2025,游水,沙田,,,
H120,12/12/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H120,11/12/2025,游水,從化,,,
H120,11/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H120,10/12/2025,馬匹水中步行機,從化,,,
H120,10/12/2025,游水,從化,,,
H120,10/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H120,09/12/2025,馬匹水中步行機,從化,,,
H120,09/12/2025,游水,從化,,,
H120,09/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H120,08/12/2025,馬匹水中步行機,從化,,,
H120,08/12/2025,游水,從化,,,
H120,08/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H120,07/12/2025,馬匹水中步行機,從化,,,
H120,07/12/2025,游水,從化,,,
H120,07/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H120,06/12/2025,馬匹水中步行機,從化,,,
H120,05/12/2025,試閘,從化,草地,第2組 (陳嘉熙) 1200M 火焰閃爍 26.0 23.4 23.1 (1.12.56),
H120,04/12/2025,馬匹水中步行機,從化,,,
H120,04/12/2025,游水,從化,,,
H120,04/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H120,03/12/2025,馬匹水中步行機,從化,,,
H120,03/12/2025,游水,從化,,,
H120,03/12/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H120,02/12/2025,馬匹水中步行機,從化,,,
H120,02/12/2025,游水,從化,,,
