horse_no,date,work_type,racecourse,track,workout_details,gear
L277,30/04/2026,試閘,沙田,全天候,第1組 (奧爾民) 1200M 超加加 24.8 22.9 23.2 (1.10.92),XB
L277,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L277,26/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H/XB
L277,25/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L277,25/04/2026,游水,沙田,,,
L277,24/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L277,24/04/2026,游水,沙田,,,
L277,23/04/2026,游水,沙田,,,
L277,23/04/2026,快操,沙田,全天候,30.0 25.2 (55.2) (助手),H/XB
L277,22/04/2026,游水,沙田,,,
L277,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,21/04/2026,游水,沙田,,,
L277,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L277,20/04/2026,游水,沙田,,,
L277,19/04/2026,游水,沙田,,,
L277,18/04/2026,游水,沙田,,,
L277,18/04/2026,快操,沙田,全天候,29.9 25.3 (55.2) (助手),XB
L277,17/04/2026,游水,沙田,,,
L277,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,16/04/2026,游水,沙田,,,
L277,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L277,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L277,15/04/2026,游水,沙田,,,
L277,14/04/2026,游水,沙田,,,
L277,14/04/2026,快操,沙田,全天候,29.3 26.1 (55.4) (助手),H/XB
L277,13/04/2026,游水,沙田,,,
L277,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L277,12/04/2026,游水,沙田,,,
L277,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L277,11/04/2026,游水,沙田,,,
L277,10/04/2026,游水,沙田,,,
L277,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L277,09/04/2026,游水,沙田,,,
L277,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L277,08/04/2026,游水,沙田,,,
L277,07/04/2026,游水,沙田,,,
L277,06/04/2026,出賽,沙田,草地,1000M (奧爾民) (7/14),XB1
L277,06/04/2026,游水,沙田,,,
L277,06/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H/XB
L277,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,02/04/2026,游水,沙田,,,
L277,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L277,01/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H/XB
L277,31/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L277,31/03/2026,游水,沙田,,,
L277,30/03/2026,游水,沙田,,,
L277,30/03/2026,快操,沙田,草地,28.4 23.5 (51.9) (助手),XB
L277,29/03/2026,游水,沙田,,,
L277,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,28/03/2026,游水,沙田,,,
L277,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
L277,27/03/2026,游水,沙田,,,
L277,27/03/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H/XB
L277,26/03/2026,游水,沙田,,,
L277,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
L277,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L277,25/03/2026,游水,沙田,,,
L277,24/03/2026,試閘,沙田,草地,第3組 (奧爾民) 1000M 天寶威威 14.2 21.9 22.2 (0.58.33),XB
L277,23/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L277,23/03/2026,游水,沙田,,,
L277,22/03/2026,游水,沙田,,,
L277,21/03/2026,游水,沙田,,,
L277,21/03/2026,快操,沙田,全天候,28.8 25.6 (54.4) (助手),H/XB
L277,20/03/2026,游水,沙田,,,
