horse_no,date,work_type,racecourse,track,workout_details,gear
L118,01/05/2026,快操,沙田,全天候,28.7 (28.7) (布文),H
L118,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (布文),H
L118,30/04/2026,游水,沙田,,,
L118,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L118,29/04/2026,游水,沙田,,,
L118,29/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L118,28/04/2026,游水,沙田,,,
L118,27/04/2026,游水,沙田,,,
L118,27/04/2026,快操,沙田,全天候,27.8 22.6 (50.4) (助手) 展雄志,
L118,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L118,26/04/2026,游水,沙田,,,
L118,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,25/04/2026,游水,沙田,,,
L118,25/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L118,24/04/2026,游水,沙田,,,
L118,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,23/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L118,23/04/2026,游水,沙田,,,
L118,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L118,22/04/2026,游水,沙田,,,
L118,21/04/2026,游水,沙田,,,
L118,19/04/2026,出賽,沙田,草地,1400M (艾道拿) (3/14),TT
L118,19/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
L118,18/04/2026,游水,沙田,,,
L118,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,17/04/2026,游水,沙田,,,
L118,17/04/2026,快操,沙田,全天候,27.0 (27.0) (艾道拿),H
L118,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (艾道拿),H
L118,16/04/2026,游水,沙田,,,
L118,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L118,15/04/2026,游水,沙田,,,
L118,15/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L118,14/04/2026,游水,沙田,,,
L118,13/04/2026,游水,沙田,,,
L118,13/04/2026,快操,沙田,全天候,24.2 (24.2) (助手) 精智多寶,
L118,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L118,12/04/2026,游水,沙田,,,
L118,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,11/04/2026,游水,沙田,,,
L118,11/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L118,10/04/2026,游水,沙田,,,
L118,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L118,09/04/2026,游水,沙田,,,
L118,08/04/2026,游水,沙田,,,
L118,06/04/2026,出賽,沙田,草地,1400M (艾道拿) (10/14),TT
L118,06/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
L118,05/04/2026,游水,沙田,,,
L118,04/04/2026,游水,沙田,,,
L118,04/04/2026,快操,沙田,全天候,29.9 (29.9) (助手),H
L118,04/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L118,03/04/2026,游水,沙田,,,
L118,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,02/04/2026,游水,沙田,,,
L118,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L118,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L118,01/04/2026,游水,沙田,,,
L118,31/03/2026,游水,沙田,,,
L118,29/03/2026,出賽,沙田,草地,1400M (班德禮) (10/14),CP-/TT
L118,29/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
L118,28/03/2026,游水,沙田,,,
L118,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,27/03/2026,游水,沙田,,,
L118,27/03/2026,快操,沙田,全天候,32.9 26.7 (59.6) (助手),H
L118,27/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L118,26/03/2026,游水,沙田,,,
L118,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L118,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L118,25/03/2026,游水,沙田,,,
L118,24/03/2026,游水,沙田,,,
L118,24/03/2026,快操,沙田,全天候,"30.0 27.9 24.5 (1.22.4) (班德禮) 孤風潛影, 閃電武士",
L118,24/03/2026,踱步,沙田,飛機場,飛機場 踱步 (班德禮),
L118,23/03/2026,游水,沙田,,,
L118,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L118,22/03/2026,游水,沙田,,,
L118,21/03/2026,游水,沙田,,,
L118,21/03/2026,快操,沙田,全天候,24.2 (24.2) (助手) 飛躍星伴,H
L118,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L118,20/03/2026,游水,沙田,,,
L118,20/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L118,19/03/2026,游水,沙田,,,
L118,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L118,18/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L118,18/03/2026,游水,沙田,,,
L118,17/03/2026,游水,沙田,,,
L118,15/03/2026,出賽,沙田,草地,1400M (潘頓) (13/14),CP/TT
L118,15/03/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),H
L118,14/03/2026,游水,沙田,,,
L118,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L118,13/03/2026,游水,沙田,,,
L118,13/03/2026,快操,沙田,全天候,28.2 (28.2) (助手),H
L118,13/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L118,12/03/2026,游水,沙田,,,
L118,12/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L118,11/03/2026,游水,沙田,,,
L118,10/03/2026,游水,沙田,,,
L118,10/03/2026,快操,沙田,全天候,24.0 (24.0) (助手),
L118,10/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L118,09/03/2026,游水,沙田,,,
