horse_no,date,work_type,racecourse,track,workout_details,gear
L122,01/05/2026,快操,沙田,全天候,30.8 26.0 (56.8) (田泰安),H
L122,30/04/2026,游水,沙田,,,
L122,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L122,29/04/2026,游水,沙田,,,
L122,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L122,28/04/2026,游水,沙田,,,
L122,28/04/2026,快操,沙田,全天候,28.8 26.2 (55.0) (田泰安),H
L122,27/04/2026,游水,沙田,,,
L122,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L122,26/04/2026,游水,沙田,,,
L122,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L122,25/04/2026,游水,沙田,,,
L122,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L122,24/04/2026,游水,沙田,,,
L122,24/04/2026,快操,沙田,全天候,30.3 26.1 (56.4) (田泰安),H
L122,23/04/2026,游水,沙田,,,
L122,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L122,22/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L122,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L122,21/04/2026,游水,沙田,,,
L122,21/04/2026,快操,沙田,全天候,29.9 26.4 (56.3) (田泰安),H
L122,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
L122,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L122,19/04/2026,游水,沙田,,,
L122,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L122,18/04/2026,游水,沙田,,,
L122,18/04/2026,快操,沙田,全天候,29.7 28.6 (58.3) (田泰安),H
L122,17/04/2026,游水,沙田,,,
L122,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L122,16/04/2026,游水,沙田,,,
L122,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
