horse_no,date,work_type,racecourse,track,workout_details,gear
H429,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,30/04/2026,游水,沙田,,,
H429,30/04/2026,快操,沙田,全天候,28.3 25.1 (53.4) (助手),H
H429,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,29/04/2026,游水,沙田,,,
H429,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,28/04/2026,游水,沙田,,,
H429,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
H429,27/04/2026,游水,沙田,,,
H429,27/04/2026,快操,沙田,全天候,30.4 26.5 (56.9) (助手),H
H429,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,26/04/2026,游水,沙田,,,
H429,25/04/2026,游水,沙田,,,
H429,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,24/04/2026,游水,沙田,,,
H429,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,23/04/2026,游水,沙田,,,
H429,23/04/2026,快操,沙田,全天候,30.1 25.7 (55.8) (副練馬師),H
H429,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
H429,22/04/2026,游水,沙田,,,
H429,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,21/04/2026,游水,沙田,,,
H429,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,20/04/2026,游水,沙田,,,
H429,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H429,19/04/2026,游水,沙田,,,
H429,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,18/04/2026,游水,沙田,,,
H429,15/04/2026,出賽,跑馬地,草地,1650M (黃寶妮) (4/12),TT
H429,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,14/04/2026,游水,沙田,,,
H429,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,13/04/2026,游水,沙田,,,
H429,13/04/2026,快操,沙田,全天候,28.5 25.0 (53.5) (黃寶妮),H
H429,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,12/04/2026,游水,沙田,,,
H429,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,11/04/2026,游水,從化,,,
H429,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,10/04/2026,游水,從化,,,
H429,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,09/04/2026,游水,從化,,,
H429,09/04/2026,快操,從化,全天候,32.8 26.0 (58.8) (副練馬師),H
H429,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),H
H429,08/04/2026,游水,從化,,,
H429,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,07/04/2026,游水,從化,,,
H429,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,06/04/2026,游水,從化,,,
H429,06/04/2026,快操,從化,全天候,29.8 25.9 (55.7) (助手),H
H429,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,05/04/2026,游水,從化,,,
H429,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,04/04/2026,游水,從化,,,
H429,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,03/04/2026,游水,從化,,,
H429,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,02/04/2026,游水,從化,,,
H429,02/04/2026,快操,從化,全天候,29.2 24.8 (54.0) (助手),H
H429,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,01/04/2026,游水,從化,,,
H429,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,31/03/2026,游水,從化,,,
H429,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,30/03/2026,游水,從化,,,
H429,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,29/03/2026,游水,從化,,,
H429,29/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,28/03/2026,游水,從化,,,
H429,25/03/2026,出賽,跑馬地,草地,1650M (鍾易禮) (5/12),TT
H429,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,24/03/2026,游水,沙田,,,
H429,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,23/03/2026,游水,沙田,,,
H429,23/03/2026,快操,沙田,全天候,29.4 25.8 (55.2) (鍾易禮),H
H429,23/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,22/03/2026,游水,沙田,,,
H429,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,21/03/2026,游水,從化,,,
H429,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,20/03/2026,游水,從化,,,
H429,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,19/03/2026,游水,從化,,,
H429,19/03/2026,快操,從化,全天候,31.9 25.8 (57.7) (助手),H
H429,19/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,18/03/2026,游水,從化,,,
H429,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,17/03/2026,游水,從化,,,
H429,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,16/03/2026,游水,從化,,,
H429,16/03/2026,快操,從化,全天候,31.1 26.1 (57.2) (助手),H
H429,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,15/03/2026,游水,從化,,,
H429,14/03/2026,游水,從化,,,
H429,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,13/03/2026,游水,從化,,,
H429,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,12/03/2026,游水,從化,,,
H429,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,08/03/2026,出賽,沙田,草地,1600M (鍾易禮) (12/14),TT
H429,08/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,07/03/2026,游水,沙田,,,
H429,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,06/03/2026,游水,沙田,,,
H429,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,05/03/2026,游水,從化,,,
H429,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,04/03/2026,游水,從化,,,
H429,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,03/03/2026,游水,從化,,,
H429,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,02/03/2026,游水,從化,,,
H429,02/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,01/03/2026,游水,從化,,,
H429,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,28/02/2026,游水,從化,,,
H429,27/02/2026,試閘,從化,草地,第9組 (鍾易禮) 1200M 馬馳登 25.1 22.6 24.3 (1.12.06),
H429,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H429,26/02/2026,游水,從化,,,
H429,26/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,25/02/2026,游水,從化,,,
H429,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,24/02/2026,游水,從化,,,
H429,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,23/02/2026,游水,從化,,,
H429,23/02/2026,快操,從化,全天候,34.0 26.0 (1.00.0) (助手),H
H429,23/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,22/02/2026,游水,從化,,,
H429,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,21/02/2026,游水,從化,,,
H429,21/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,20/02/2026,游水,從化,,,
H429,20/02/2026,快操,從化,全天候,31.9 26.2 (58.1) (助手),H
H429,20/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,19/02/2026,游水,從化,,,
H429,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,18/02/2026,游水,從化,,,
H429,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,16/02/2026,游水,從化,,,
H429,16/02/2026,快操,從化,全天候,31.7 26.3 (58.0) (助手),H
H429,16/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,15/02/2026,游水,從化,,,
H429,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,14/02/2026,游水,從化,,,
H429,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,13/02/2026,游水,從化,,,
H429,13/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,12/02/2026,游水,從化,,,
H429,12/02/2026,快操,從化,全天候,30.7 25.4 (56.1) (助手),H
H429,12/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,11/02/2026,游水,從化,,,
H429,11/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,10/02/2026,游水,從化,,,
H429,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,09/02/2026,游水,從化,,,
H429,09/02/2026,快操,從化,全天候,29.3 25.2 (54.5) (副練馬師),H
H429,09/02/2026,踱步,從化,飛機場,飛機場 踱步 (副練馬師),H
H429,08/02/2026,游水,從化,,,
H429,07/02/2026,游水,從化,,,
H429,07/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,06/02/2026,游水,從化,,,
H429,06/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,05/02/2026,游水,從化,,,
H429,05/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,03/02/2026,游水,沙田,,,
H429,01/02/2026,出賽,沙田,草地,1600M (鍾易禮) (12/14),TT
H429,01/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,31/01/2026,游水,沙田,,,
H429,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,30/01/2026,游水,沙田,,,
H429,30/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,29/01/2026,游水,從化,,,
H429,29/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,28/01/2026,游水,從化,,,
H429,28/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,27/01/2026,游水,從化,,,
H429,26/01/2026,試閘,從化,草地,第4組 (愛民) 1000M 事事感恩 13.5 21.7 23.6 (0.58.81),
H429,26/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H429,24/01/2026,游水,從化,,,
H429,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,23/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,22/01/2026,快操,從化,全天候,31.7 26.6 (58.3) (助手),H
H429,22/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,21/01/2026,游水,從化,,,
H429,21/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,20/01/2026,游水,從化,,,
H429,20/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,19/01/2026,游水,從化,,,
H429,19/01/2026,快操,從化,全天候,31.4 25.6 (57.0) (助手),H
H429,19/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,18/01/2026,游水,從化,,,
H429,17/01/2026,游水,從化,,,
H429,17/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,16/01/2026,游水,從化,,,
H429,16/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,15/01/2026,游水,從化,,,
H429,15/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,13/01/2026,游水,沙田,,,
H429,11/01/2026,出賽,沙田,草地,1400M (鍾易禮) (6/14),TT
H429,11/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,10/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,09/01/2026,游水,沙田,,,
H429,09/01/2026,快操,沙田,全天候,30.0 26.1 (56.1) (鍾易禮),H
H429,09/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,08/01/2026,游水,沙田,,,
H429,08/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H429,07/01/2026,游水,沙田,,,
H429,07/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,06/01/2026,游水,沙田,,,
H429,06/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,05/01/2026,游水,沙田,,,
H429,05/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,03/01/2026,游水,沙田,,,
H429,01/01/2026,出賽,沙田,草地,1600M (麥文堅) (14/14),TT
H429,01/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,31/12/2025,游水,沙田,,,
H429,31/12/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,30/12/2025,游水,從化,,,
H429,30/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,29/12/2025,游水,從化,,,
H429,29/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,28/12/2025,游水,從化,,,
H429,28/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,27/12/2025,游水,從化,,,
H429,27/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,26/12/2025,游水,從化,,,
H429,25/12/2025,試閘,從化,全天候,第4組 (沙霖) 1050M 狀元及第 16.2 21.7 24.6 (1.02.50),
H429,25/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H429,24/12/2025,游水,從化,,,
H429,24/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,23/12/2025,游水,從化,,,
H429,23/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,22/12/2025,游水,從化,,,
H429,22/12/2025,快操,從化,全天候,28.9 25.4 (54.3) (助手),H
H429,22/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,21/12/2025,游水,從化,,,
H429,20/12/2025,游水,從化,,,
H429,20/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,19/12/2025,游水,從化,,,
H429,19/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,18/12/2025,游水,從化,,,
H429,18/12/2025,快操,從化,全天候,30.6 25.6 (56.2) (助手),H
H429,18/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,17/12/2025,游水,從化,,,
H429,17/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,16/12/2025,游水,從化,,,
H429,16/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,15/12/2025,游水,從化,,,
H429,15/12/2025,快操,從化,全天候,31.7 27.6 (59.3) (助手),H
H429,15/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,14/12/2025,游水,從化,,,
H429,13/12/2025,游水,從化,,,
H429,13/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,12/12/2025,游水,從化,,,
H429,12/12/2025,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
H429,11/12/2025,游水,從化,,,
H429,11/12/2025,快操,從化,全天候,29.6 24.3 (53.9) (助手),H
H429,11/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,10/12/2025,游水,從化,,,
H429,10/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,09/12/2025,游水,從化,,,
H429,09/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,08/12/2025,游水,從化,,,
H429,08/12/2025,快操,從化,全天候,32.3 25.4 (57.7) (助手),H
H429,08/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,07/12/2025,游水,從化,,,
H429,06/12/2025,游水,從化,,,
H429,06/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,05/12/2025,游水,從化,,,
H429,05/12/2025,踱步,從化,內圈,內圈 快踱一圈 (副練馬師),H
H429,04/12/2025,游水,從化,,,
H429,04/12/2025,快操,從化,全天候,28.5 24.6 (53.1) (助手),H
H429,04/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,03/12/2025,游水,從化,,,
H429,03/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,02/12/2025,游水,從化,,,
H429,02/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,01/12/2025,游水,從化,,,
H429,01/12/2025,快操,從化,全天候,32.1 25.8 (57.9) (助手),H
H429,01/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,30/11/2025,游水,從化,,,
H429,29/11/2025,游水,從化,,,
H429,29/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,28/11/2025,游水,從化,,,
H429,28/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,27/11/2025,游水,從化,,,
H429,27/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,25/11/2025,游水,沙田,,,
H429,23/11/2025,出賽,沙田,草地,1400M (巴度) (10/14),TT
H429,23/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,22/11/2025,游水,沙田,,,
H429,22/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,21/11/2025,游水,沙田,,,
H429,21/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,20/11/2025,游水,沙田,,,
H429,20/11/2025,快操,沙田,全天候,29.9 25.7 (55.6) (巴度),H
H429,20/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,19/11/2025,游水,沙田,,,
H429,19/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,18/11/2025,游水,沙田,,,
H429,18/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,17/11/2025,游水,沙田,,,
H429,17/11/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H429,16/11/2025,游水,沙田,,,
H429,16/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,15/11/2025,游水,沙田,,,
H429,14/11/2025,試閘,沙田,全天候,第4組 (杜苑欣) 1200M 太勝駒 24.6 23.0 23.5 (1.11.19),
H429,14/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,13/11/2025,游水,沙田,,,
H429,13/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H429,12/11/2025,游水,沙田,,,
H429,12/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,11/11/2025,游水,沙田,,,
H429,11/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,10/11/2025,游水,沙田,,,
H429,10/11/2025,快操,沙田,全天候,29.6 24.8 (54.4) (助手) 藍地球,H
H429,10/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,09/11/2025,游水,沙田,,,
H429,08/11/2025,游水,從化,,,
H429,08/11/2025,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
H429,07/11/2025,游水,從化,,,
H429,07/11/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,06/11/2025,游水,從化,,,
H429,06/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,04/11/2025,游水,沙田,,,
H429,02/11/2025,出賽,跑馬地,草地,1800M (黃寶妮) (12/12),TT
H429,02/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,01/11/2025,游水,沙田,,,
H429,01/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,31/10/2025,游水,沙田,,,
H429,31/10/2025,快操,沙田,全天候,31.4 24.9 (56.3) (黃寶妮),H
H429,31/10/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,30/10/2025,游水,從化,,,
H429,30/10/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H429,29/10/2025,游水,從化,,,
H429,29/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,28/10/2025,游水,從化,,,
H429,28/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,27/10/2025,游水,從化,,,
H429,27/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H429,26/10/2025,游水,從化,,,
H429,26/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,25/10/2025,游水,從化,,,
H429,24/10/2025,試閘,從化,草地,第7組 (楊明綸) 1200M 問鼎巔峰 24.8 22.9 23.3 (1.11.07),
H429,24/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
H429,23/10/2025,游水,從化,,,
H429,23/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H429,22/10/2025,游水,從化,,,
H429,22/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,21/10/2025,游水,從化,,,
H429,21/10/2025,快操,從化,全天候,31.2 26.2 (57.4) (助手),H
H429,21/10/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,20/10/2025,游水,從化,,,
H429,20/10/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
H429,19/10/2025,游水,從化,,,
H429,18/10/2025,游水,從化,,,
H429,18/10/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,17/10/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,16/10/2025,游水,沙田,,,
H429,16/10/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H429,15/10/2025,游水,沙田,,,
H429,14/10/2025,試閘,沙田,草地,第3組 (楊明綸) 1000M 日出東方 14.0 20.9 22.8 (0.57.77),
H429,14/10/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,13/10/2025,游水,沙田,,,
H429,13/10/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H429,12/10/2025,游水,沙田,,,
H429,11/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H429,11/10/2025,游水,沙田,,,
H429,11/10/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,10/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H429,10/10/2025,游水,沙田,,,
H429,10/10/2025,快操,沙田,全天候,31.8 26.1 (57.9) (助手),H
H429,10/10/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,09/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H429,09/10/2025,游水,沙田,,,
H429,09/10/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H429,08/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H429,08/10/2025,游水,沙田,,,
H429,08/10/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,07/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H429,07/10/2025,游水,沙田,,,
H429,07/10/2025,快操,沙田,全天候,31.3 26.8 (58.1) (副練馬師),H
H429,07/10/2025,踱步,沙田,飛機場,飛機場 踱步 (副練馬師),H
H429,06/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
H429,06/10/2025,游水,沙田,,,
H429,06/10/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H429,05/10/2025,游水,沙田,,,
H429,05/10/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,04/10/2025,游水,沙田,,,
H429,04/10/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,03/10/2025,游水,沙田,,,
H429,03/10/2025,快操,沙田,全天候,31.6 26.5 (58.1) (助手),H
H429,03/10/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,02/10/2025,游水,沙田,,,
H429,02/10/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H429,01/10/2025,游水,沙田,,,
H429,01/10/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,30/09/2025,游水,沙田,,,
H429,30/09/2025,快操,沙田,全天候,32.7 25.9 (58.6) (助手),H
H429,30/09/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,29/09/2025,游水,沙田,,,
H429,29/09/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
H429,28/09/2025,游水,沙田,,,
H429,28/09/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,27/09/2025,游水,沙田,,,
H429,27/09/2025,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
H429,26/09/2025,游水,沙田,,,
H429,26/09/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,25/09/2025,游水,沙田,,,
H429,25/09/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H429,23/09/2025,游水,沙田,,,
H429,23/09/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H429,22/09/2025,游水,沙田,,,
H429,22/09/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,21/09/2025,游水,沙田,,,
H429,21/09/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,20/09/2025,游水,沙田,,,
H429,20/09/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,19/09/2025,游水,沙田,,,
H429,19/09/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,18/09/2025,游水,沙田,,,
H429,18/09/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H429,05/09/2025,游水,從化,,,
H429,05/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,04/09/2025,游水,從化,,,
H429,04/09/2025,快操,從化,全天候,26.6 (26.6) (助手),H
H429,04/09/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,03/09/2025,游水,從化,,,
H429,03/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,02/09/2025,游水,從化,,,
H429,02/09/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,01/09/2025,游水,從化,,,
H429,01/09/2025,快操,從化,全天候,28.1 (28.1) (助手),H
H429,01/09/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
H429,31/08/2025,游水,從化,,,
H429,31/08/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H429,30/08/2025,游水,從化,,,
