horse_no,date,work_type,racecourse,track,workout_details,gear
L140,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),
L140,30/04/2026,游水,從化,,,
L140,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),
L140,29/04/2026,游水,從化,,,
L140,29/04/2026,快操,從化,登山跑道,32.6 24.2 (56.8) (助手),
L140,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L140,28/04/2026,馬匹水中步行機,從化,,,
L140,28/04/2026,游水,從化,,,
L140,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L140,27/04/2026,馬匹跑步機,從化,,馬匹跑步機 - 慢跑 （上斜）,
L140,27/04/2026,游水,從化,,,
L140,26/04/2026,游水,從化,,,
L140,26/04/2026,快操,從化,全天候,27.4 (27.4) (助手),H
L140,26/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L140,25/04/2026,游水,從化,,,
L140,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L140,24/04/2026,馬匹水中步行機,從化,,,
L140,24/04/2026,游水,從化,,,
L140,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L140,23/04/2026,馬匹水中步行機,從化,,,
L140,23/04/2026,游水,從化,,,
L140,22/04/2026,游水,沙田,,,
L140,21/04/2026,游水,沙田,,,
L140,19/04/2026,出賽,沙田,全天候,1200M (鍾易禮) (12/12),CP-/B1/TT
L140,19/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
L140,18/04/2026,游水,沙田,,,
L140,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,17/04/2026,游水,沙田,,,
L140,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,16/04/2026,游水,沙田,,,
L140,16/04/2026,快操,沙田,全天候,25.4 (25.4) (助手) 伴跳馬,
L140,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L140,15/04/2026,游水,沙田,,,
L140,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,14/04/2026,游水,沙田,,,
L140,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,13/04/2026,游水,沙田,,,
L140,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L140,12/04/2026,游水,沙田,,,
L140,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L140,11/04/2026,游水,沙田,,,
L140,10/04/2026,游水,沙田,,,
L140,09/04/2026,試閘,沙田,全天候,第6組 (楊明綸) 1050M 謙謙君子 16.2 22.0 22.6 (1.00.84),B
L140,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L140,08/04/2026,游水,沙田,,,
L140,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L140,07/04/2026,游水,沙田,,,
L140,06/04/2026,游水,沙田,,,
L140,06/04/2026,快操,沙田,全天候,33.1 25.2 (58.3) (助手) 越駿聯歡,
L140,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L140,05/04/2026,游水,沙田,,,
L140,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,04/04/2026,游水,沙田,,,
L140,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,03/04/2026,游水,沙田,,,
L140,03/04/2026,快操,沙田,全天候,31.8 24.6 (56.4) (助手) 越駿聯歡,
L140,03/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L140,02/04/2026,游水,沙田,,,
L140,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L140,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L140,01/04/2026,游水,沙田,,,
L140,31/03/2026,游水,沙田,,,
L140,31/03/2026,快操,沙田,全天候,26.8 (26.8) (助手),H
L140,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L140,30/03/2026,游水,沙田,,,
L140,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L140,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,28/03/2026,游水,沙田,,,
L140,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,27/03/2026,游水,沙田,,,
L140,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,26/03/2026,游水,沙田,,,
L140,26/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
L140,25/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L140,25/03/2026,游水,沙田,,,
L140,24/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L140,24/03/2026,游水,沙田,,,
L140,23/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L140,23/03/2026,游水,沙田,,,
L140,22/03/2026,游水,沙田,,,
L140,21/03/2026,游水,沙田,,,
L140,20/03/2026,游水,沙田,,,
L140,18/03/2026,出賽,跑馬地,草地,1650M (楊明綸) (12/12),CP/TT
L140,18/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
L140,17/03/2026,游水,沙田,,,
L140,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L140,16/03/2026,游水,沙田,,,
L140,15/03/2026,游水,沙田,,,
L140,15/03/2026,快操,沙田,全天候,33.8 25.5 (59.3) (助手),H
L140,15/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L140,14/03/2026,游水,沙田,,,
L140,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,13/03/2026,游水,沙田,,,
L140,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L140,12/03/2026,游水,沙田,,,
L140,12/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L140,11/03/2026,游水,沙田,,,
L140,11/03/2026,快操,沙田,全天候,26.9 (26.9) (助手),H
L140,11/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L140,10/03/2026,游水,沙田,,,
L140,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L140,09/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L140,09/03/2026,游水,沙田,,,
L140,08/03/2026,游水,沙田,,,
L140,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L140,07/03/2026,游水,沙田,,,
L140,07/03/2026,快操,沙田,全天候,27.8 (27.8) (助手),H
L140,07/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L140,06/03/2026,游水,沙田,,,
L140,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
