horse_no,date,work_type,racecourse,track,workout_details,gear
L273,01/05/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L273,30/04/2026,游水,沙田,,,
L273,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L273,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L273,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L273,26/04/2026,出賽,沙田,草地,1400M (莫雷拉) (11/14),
L273,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L273,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L273,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L273,22/04/2026,快操,從化,登山跑道,27.3 25.5 (52.8) (助手),H
L273,22/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L273,21/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H/XB
L273,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L273,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L273,18/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H/XB
L273,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L273,16/04/2026,游水,從化,,,
L273,16/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L273,15/04/2026,游水,從化,,,
L273,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L273,13/04/2026,試閘,從化,草地,第2組 (莫雷拉) 1000M 日日賞 14.3 22.4 22.9 (0.59.62),XB
L273,12/04/2026,游水,從化,,,
L273,12/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H/XB
L273,11/04/2026,游水,從化,,,
L273,11/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H/XB
L273,10/04/2026,游水,從化,,,
L273,10/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L273,09/04/2026,快操,從化,草地,27.5 26.1 (53.6) (助手),H
L273,09/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L273,08/04/2026,游水,從化,,,
L273,08/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
L273,07/04/2026,游水,從化,,,
L273,07/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
