horse_no,date,work_type,racecourse,track,workout_details,gear
L193,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L193,30/04/2026,游水,沙田,,,
L193,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (副練馬師),H
L193,29/04/2026,游水,沙田,,,
L193,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L193,28/04/2026,游水,沙田,,,
L193,28/04/2026,快操,沙田,全天候,29.0 24.4 (53.4) (副練馬師),H
L193,27/04/2026,游水,沙田,,,
L193,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L193,26/04/2026,游水,沙田,,,
L193,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,25/04/2026,游水,沙田,,,
L193,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,24/04/2026,游水,沙田,,,
L193,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,23/04/2026,游水,沙田,,,
L193,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L193,22/04/2026,游水,沙田,,,
L193,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,21/04/2026,游水,沙田,,,
L193,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,20/04/2026,游水,沙田,,,
L193,20/04/2026,快操,沙田,全天候,27.8 24.1 (51.9) (霍宏聲),H
L193,19/04/2026,游水,沙田,,,
L193,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,18/04/2026,游水,沙田,,,
L193,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,17/04/2026,游水,沙田,,,
L193,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,16/04/2026,游水,沙田,,,
L193,16/04/2026,快操,沙田,全天候,27.9 23.6 (51.5) (助手),H
L193,15/04/2026,游水,沙田,,,
L193,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,14/04/2026,游水,沙田,,,
L193,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,13/04/2026,游水,沙田,,,
L193,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L193,12/04/2026,游水,沙田,,,
L193,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,11/04/2026,游水,沙田,,,
L193,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L193,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L193,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L193,09/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
