horse_no,date,work_type,racecourse,track,workout_details,gear
L133,30/04/2026,游水,沙田,,,
L133,30/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L133,29/04/2026,游水,沙田,,,
L133,28/04/2026,游水,沙田,,,
L133,26/04/2026,出賽,沙田,草地,1200M (薛凱華) (4/14),CP-/TT
L133,26/04/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
L133,25/04/2026,游水,沙田,,,
L133,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L133,24/04/2026,游水,沙田,,,
L133,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,23/04/2026,游水,沙田,,,
L133,23/04/2026,快操,沙田,全天候,27.2 (27.2) (助手),H
L133,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,22/04/2026,游水,沙田,,,
L133,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,21/04/2026,游水,沙田,,,
L133,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,20/04/2026,游水,沙田,,,
L133,20/04/2026,快操,沙田,全天候,33.3 25.7 (59.0) (助手),H
L133,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,19/04/2026,游水,沙田,,,
L133,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L133,18/04/2026,游水,沙田,,,
L133,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L133,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L133,17/04/2026,游水,沙田,,,
L133,16/04/2026,游水,沙田,,,
L133,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L133,15/04/2026,游水,沙田,,,
L133,14/04/2026,試閘,沙田,草地,第1組 (希威森) 1000M 㩒住贏 13.9 21.3 22.5 (0.57.76),
L133,13/04/2026,游水,沙田,,,
L133,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L133,12/04/2026,游水,沙田,,,
L133,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,11/04/2026,游水,沙田,,,
L133,11/04/2026,快操,沙田,全天候,28.3 (28.3) (助手),H
L133,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,10/04/2026,游水,沙田,,,
L133,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,09/04/2026,游水,沙田,,,
L133,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L133,08/04/2026,游水,沙田,,,
L133,08/04/2026,快操,沙田,全天候,24.0 (24.0) (田泰安),H
L133,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L133,07/04/2026,游水,沙田,,,
L133,06/04/2026,游水,沙田,,,
L133,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L133,05/04/2026,游水,沙田,,,
L133,05/04/2026,快操,沙田,全天候,27.3 (27.3) (助手),H
L133,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,04/04/2026,游水,沙田,,,
L133,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L133,03/04/2026,游水,沙田,,,
L133,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L133,02/04/2026,游水,沙田,,,
L133,01/04/2026,游水,沙田,,,
L133,01/04/2026,快操,沙田,全天候,26.9 (26.9) (助手),H
L133,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,31/03/2026,游水,沙田,,,
L133,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,30/03/2026,游水,沙田,,,
L133,30/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L133,29/03/2026,快操,沙田,全天候,29.1 (29.1) (助手),H
L133,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L133,28/03/2026,游水,沙田,,,
L133,27/03/2026,游水,沙田,,,
L133,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,26/03/2026,游水,沙田,,,
L133,26/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
L133,25/03/2026,游水,沙田,,,
L133,24/03/2026,游水,沙田,,,
L133,22/03/2026,出賽,沙田,草地,1200M (希威森) (6/10),CP1/TT
L133,22/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
L133,21/03/2026,游水,沙田,,,
L133,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,20/03/2026,游水,沙田,,,
L133,20/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,19/03/2026,游水,沙田,,,
L133,19/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L133,18/03/2026,游水,沙田,,,
L133,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),CP/H
L133,17/03/2026,游水,沙田,,,
L133,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,16/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L133,16/03/2026,游水,沙田,,,
L133,15/03/2026,游水,沙田,,,
L133,14/03/2026,試閘,跑馬地,草地,第3組 (希威森) 1200M 疾風財子 25.4 23.0 22.8 (1.11.20),
L133,13/03/2026,游水,沙田,,,
L133,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,12/03/2026,游水,沙田,,,
L133,12/03/2026,踱步,沙田,河畔跑道,河畔跑道 踱步 (助手),H
L133,11/03/2026,游水,沙田,,,
L133,10/03/2026,游水,沙田,,,
L133,08/03/2026,出賽,沙田,草地,1400M (潘頓) (12/14),TT
L133,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,07/03/2026,游水,沙田,,,
L133,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,06/03/2026,游水,沙田,,,
L133,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L133,05/03/2026,游水,沙田,,,
L133,05/03/2026,快操,沙田,全天候,27.6 (27.6) (助手),H
L133,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L133,04/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L133,04/03/2026,游水,沙田,,,
L133,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L133,02/03/2026,游水,從化,,,
L133,02/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L133,01/03/2026,游水,從化,,,
L133,01/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L133,28/02/2026,馬匹水中步行機,從化,,,
L133,28/02/2026,游水,從化,,,
L133,27/02/2026,試閘,從化,草地,第9組 (楊明綸) 1200M 馬馳登 25.1 22.6 24.3 (1.12.06),
L133,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
