horse_no,date,work_type,racecourse,track,workout_details,gear
L182,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,30/04/2026,游水,沙田,,,
L182,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L182,29/04/2026,游水,沙田,,,
L182,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,28/04/2026,游水,沙田,,,
L182,28/04/2026,快操,沙田,全天候,28.4 24.0 (52.4) (霍宏聲),H
L182,27/04/2026,游水,沙田,,,
L182,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L182,26/04/2026,游水,沙田,,,
L182,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,25/04/2026,游水,沙田,,,
L182,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,24/04/2026,游水,沙田,,,
L182,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,23/04/2026,游水,沙田,,,
L182,23/04/2026,快操,沙田,全天候,33.2 28.1 23.4 (1.24.7) (霍宏聲),H
L182,22/04/2026,游水,沙田,,,
L182,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,21/04/2026,游水,沙田,,,
L182,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,20/04/2026,游水,沙田,,,
L182,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L182,19/04/2026,游水,沙田,,,
L182,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,18/04/2026,游水,沙田,,,
L182,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,17/04/2026,游水,沙田,,,
L182,17/04/2026,踱步,沙田,奧運馬房沙地練習場,奧運馬房沙地練習場 踱步 (助手),H
L182,16/04/2026,試閘,沙田,全天候,第3組 (霍宏聲) 1200M 火悟空 24.8 22.7 22.7 (1.10.26),
L182,15/04/2026,游水,沙田,,,
L182,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,14/04/2026,游水,沙田,,,
L182,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,13/04/2026,游水,沙田,,,
L182,13/04/2026,快操,沙田,全天候,33.3 28.9 24.6 (1.26.8) (助手),H
L182,12/04/2026,游水,沙田,,,
L182,11/04/2026,游水,沙田,,,
L182,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,10/04/2026,游水,沙田,,,
L182,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,09/04/2026,游水,沙田,,,
L182,09/04/2026,快操,沙田,全天候,27.0 23.9 (50.9) (助手),H
L182,08/04/2026,游水,沙田,,,
L182,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,07/04/2026,游水,沙田,,,
L182,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,06/04/2026,游水,沙田,,,
L182,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L182,05/04/2026,游水,沙田,,,
L182,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,04/04/2026,游水,沙田,,,
L182,04/04/2026,快操,沙田,全天候,32.7 27.3 25.0 (1.25.0) (助手),H
L182,03/04/2026,游水,沙田,,,
L182,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,02/04/2026,游水,沙田,,,
L182,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L182,01/04/2026,游水,沙田,,,
L182,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,31/03/2026,游水,沙田,,,
L182,31/03/2026,快操,沙田,全天候,28.5 22.8 (51.3) (霍宏聲) 伴跳馬,H
L182,30/03/2026,游水,沙田,,,
L182,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L182,29/03/2026,游水,沙田,,,
L182,28/03/2026,游水,沙田,,,
L182,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,27/03/2026,游水,沙田,,,
L182,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,26/03/2026,游水,沙田,,,
L182,26/03/2026,快操,沙田,全天候,27.5 25.0 (52.5) (助手),H
L182,25/03/2026,游水,沙田,,,
L182,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,24/03/2026,游水,沙田,,,
L182,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L182,23/03/2026,游水,沙田,,,
L182,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L182,22/03/2026,游水,沙田,,,
L182,21/03/2026,游水,沙田,,,
