horse_no,date,work_type,racecourse,track,workout_details,gear
J053,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J053,30/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J053,29/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J053,28/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J053,28/04/2026,游水,沙田,,,
J053,27/04/2026,游水,沙田,,,
J053,26/04/2026,出賽,沙田,草地,1400M (麥道朗) (5/14),B-/TT
J053,26/04/2026,踱步,沙田,彭福公園,彭福公園 踱步 (助手),
J053,25/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (黃寶妮),H
J053,24/04/2026,游水,沙田,,,
J053,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J053,22/04/2026,馬匹水中步行機,從化,,,
J053,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J053,21/04/2026,快操,從化,全天候,31.0 23.9 (54.9) (助手) 長峰小子,H
J053,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J053,20/04/2026,馬匹水中步行機,從化,,,
J053,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J053,19/04/2026,馬匹水中步行機,從化,,,
J053,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J053,18/04/2026,快操,從化,登山跑道,26.1 25.8 (51.9) (助手),H
J053,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J053,17/04/2026,馬匹水中步行機,從化,,,
J053,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J053,16/04/2026,馬匹水中步行機,從化,,,
J053,16/04/2026,踱步,從化,外圈,外圈 快踱一圈 (助手),H
J053,15/04/2026,馬匹水中步行機,從化,,,
J053,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J053,14/04/2026,馬匹水中步行機,從化,,,
J053,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J053,13/04/2026,馬匹水中步行機,從化,,,
J053,13/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J053,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J053,11/04/2026,馬匹水中步行機,從化,,,
J053,10/04/2026,試閘,從化,草地,第5組 (奧爾民) 1200M 明德輝煌 25.3 23.2 23.1 (1.11.63),
J053,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J053,09/04/2026,馬匹水中步行機,從化,,,
