horse_no,date,work_type,racecourse,track,workout_details,gear
H144,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,30/04/2026,游水,從化,,,
H144,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,29/04/2026,游水,從化,,,
H144,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,28/04/2026,游水,從化,,,
H144,28/04/2026,快操,從化,全天候,27.4 (27.4) (助手),H/XB
H144,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H144,27/04/2026,游水,從化,,,
H144,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,26/04/2026,游水,從化,,,
H144,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,25/04/2026,游水,從化,,,
H144,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,24/04/2026,游水,從化,,,
H144,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,23/04/2026,游水,從化,,,
H144,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H144,21/04/2026,游水,沙田,,,
H144,19/04/2026,出賽,沙田,全天候,1200M (潘明輝) (11/12),V-/TT
H144,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H144,18/04/2026,游水,沙田,,,
H144,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H144,17/04/2026,游水,沙田,,,
H144,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H144,15/04/2026,游水,從化,,,
H144,15/04/2026,快操,從化,全天候,24.3 (24.3) (助手) 旭能精英,H/XB
H144,15/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H144,14/04/2026,馬匹水中步行機,從化,,,
H144,14/04/2026,游水,從化,,,
H144,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,13/04/2026,游水,從化,,,
H144,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,11/04/2026,游水,從化,,,
H144,11/04/2026,快操,從化,全天候,29.9 26.6 (56.5) (助手),H
H144,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H144,10/04/2026,游水,從化,,,
H144,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,09/04/2026,游水,從化,,,
H144,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,08/04/2026,游水,從化,,,
H144,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,07/04/2026,游水,從化,,,
H144,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,06/04/2026,游水,從化,,,
H144,06/04/2026,快操,從化,全天候,30.4 26.4 (56.8) (助手),H
H144,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H144,05/04/2026,游水,從化,,,
H144,04/04/2026,游水,從化,,,
H144,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,03/04/2026,游水,從化,,,
H144,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,02/04/2026,游水,從化,,,
H144,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,01/04/2026,游水,從化,,,
H144,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,31/03/2026,游水,從化,,,
H144,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,30/03/2026,游水,從化,,,
H144,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,29/03/2026,游水,從化,,,
H144,28/03/2026,游水,從化,,,
H144,27/03/2026,試閘,從化,草地,第6組 (周俊樂) 1200M 魅力知福 25.7 23.3 23.2 (1.12.22),
H144,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
H144,26/03/2026,游水,從化,,,
H144,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,25/03/2026,游水,從化,,,
H144,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,24/03/2026,游水,從化,,,
H144,24/03/2026,快操,從化,全天候,29.4 26.2 (55.6) (助手),H/XB
H144,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H144,23/03/2026,游水,從化,,,
H144,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,22/03/2026,馬匹水中步行機,從化,,,
H144,21/03/2026,游水,從化,,,
H144,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,20/03/2026,游水,從化,,,
H144,20/03/2026,快操,從化,全天候,28.8 26.0 (54.8) (助手),H/XB
H144,20/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H144,19/03/2026,游水,從化,,,
H144,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,18/03/2026,游水,從化,,,
H144,18/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,17/03/2026,游水,從化,,,
H144,17/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,16/03/2026,游水,從化,,,
H144,16/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,15/03/2026,游水,從化,,,
H144,15/03/2026,快操,從化,全天候,30.3 25.6 (55.9) (助手),H/XB
H144,15/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H144,14/03/2026,游水,從化,,,
H144,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,13/03/2026,游水,從化,,,
H144,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,12/03/2026,游水,從化,,,
H144,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,11/03/2026,游水,從化,,,
H144,11/03/2026,快操,從化,全天候,29.8 26.6 (56.4) (助手),H/XB
H144,11/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H144,10/03/2026,游水,從化,,,
H144,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,09/03/2026,游水,從化,,,
H144,09/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H144,08/03/2026,游水,從化,,,
H144,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H144,07/03/2026,游水,從化,,,
H144,07/03/2026,快操,從化,全天候,29.7 26.5 (56.2) (助手),H/XB
H144,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H144,06/03/2026,游水,從化,,,
