horse_no,date,work_type,racecourse,track,workout_details,gear
J538,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J538,30/04/2026,游水,沙田,,,
J538,30/04/2026,快操,沙田,全天候,32.4 25.7 (58.1) (助手),H
J538,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J538,29/04/2026,游水,沙田,,,
J538,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J538,28/04/2026,游水,沙田,,,
J538,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J538,27/04/2026,游水,沙田,,,
J538,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
J538,26/04/2026,游水,沙田,,,
J538,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J538,25/04/2026,游水,沙田,,,
J538,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J538,24/04/2026,游水,沙田,,,
J538,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J538,23/04/2026,游水,沙田,,,
J538,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
J538,22/04/2026,游水,沙田,,,
J538,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J538,21/04/2026,游水,沙田,,,
J538,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J538,20/04/2026,游水,沙田,,,
J538,19/04/2026,游水,沙田,,,
J538,18/04/2026,游水,沙田,,,
J538,17/04/2026,游水,沙田,,,
J538,15/04/2026,出賽,跑馬地,草地,1650M (黃寶妮) (8/12),B-/V2/XB2/TT-
J538,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J538,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,11/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,10/04/2026,快操,從化,全天候,28.9 24.8 (53.7) (助手) 時尚歡笑,H
J538,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,09/04/2026,游水,從化,,,
J538,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,08/04/2026,快操,從化,全天候,30.7 25.8 (56.5) (助手),H
J538,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,07/04/2026,游水,從化,,,
J538,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,06/04/2026,馬匹水中步行機,從化,,,
J538,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,04/04/2026,游水,從化,,,
J538,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,02/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J538,01/04/2026,快操,沙田,全天候,25.9 23.8 (49.7) (助手),H
J538,31/03/2026,游水,沙田,,,
J538,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,30/03/2026,游水,沙田,,,
J538,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J538,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,27/03/2026,游水,沙田,,,
J538,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,26/03/2026,游水,沙田,,,
J538,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J538,25/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,24/03/2026,游水,沙田,,,
J538,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J538,21/03/2026,游水,沙田,,,
J538,20/03/2026,游水,沙田,,,
J538,18/03/2026,出賽,跑馬地,草地,1650M (金誠剛) (8/12),B/TT
J538,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J538,15/03/2026,游水,沙田,,,
J538,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,13/03/2026,游水,沙田,,,
J538,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,12/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,11/03/2026,快操,從化,全天候,28.8 24.9 (53.7) (助手),H
J538,11/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,10/03/2026,馬匹水中步行機,從化,,,
J538,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,09/03/2026,游水,從化,,,
J538,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,07/03/2026,快操,從化,全天候,30.1 26.4 (56.5) (助手),H
J538,07/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,06/03/2026,游水,從化,,,
J538,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,05/03/2026,馬匹水中步行機,從化,,,
J538,05/03/2026,游水,從化,,,
J538,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,04/03/2026,馬匹水中步行機,從化,,,
J538,04/03/2026,快操,從化,全天候,28.8 26.0 (54.8) (助手),H
J538,04/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,03/03/2026,馬匹水中步行機,從化,,,
J538,03/03/2026,游水,從化,,,
J538,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,02/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,01/03/2026,馬匹水中步行機,從化,,,
J538,28/02/2026,馬匹水中步行機,從化,,,
J538,28/02/2026,游水,從化,,,
J538,28/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,25/02/2026,游水,沙田,,,
J538,24/02/2026,游水,沙田,,,
J538,22/02/2026,出賽,沙田,草地,1800M (金誠剛) (13/14),V-/B2/TT
J538,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,20/02/2026,快操,沙田,全天候,27.3 (27.3) (助手),H
J538,19/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J538,18/02/2026,游水,沙田,,,
J538,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,16/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J538,15/02/2026,游水,沙田,,,
J538,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,14/02/2026,快操,從化,全天候,29.4 26.7 (56.1) (助手),H
J538,14/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,13/02/2026,游水,從化,,,
J538,13/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,12/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,11/02/2026,馬匹水中步行機,從化,,,
J538,11/02/2026,游水,從化,,,
J538,11/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,10/02/2026,游水,從化,,,
J538,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,09/02/2026,游水,從化,,,
J538,09/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,07/02/2026,馬匹水中步行機,從化,,,
J538,06/02/2026,試閘,從化,草地,第8組 (田泰安) 1200M 彪形勇將 25.0 22.6 23.7 (1.11.34),B
J538,06/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),B
J538,05/02/2026,馬匹水中步行機,從化,,,
J538,05/02/2026,游水,從化,,,
J538,05/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,04/02/2026,游水,從化,,,
J538,04/02/2026,快操,從化,登山跑道,26.3 26.4 (52.7) (助手),H
J538,04/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,03/02/2026,游水,從化,,,
J538,03/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,02/02/2026,游水,從化,,,
J538,02/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,01/02/2026,游水,從化,,,
J538,31/01/2026,游水,從化,,,
J538,31/01/2026,快操,從化,登山跑道,26.5 25.4 (51.9) (助手),H
J538,31/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,30/01/2026,馬匹水中步行機,從化,,,
J538,30/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,29/01/2026,馬匹水中步行機,從化,,,
J538,29/01/2026,游水,從化,,,
J538,29/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,28/01/2026,馬匹水中步行機,從化,,,
J538,28/01/2026,游水,從化,,,
J538,28/01/2026,快操,從化,登山跑道,26.0 25.8 (51.8) (助手),H
J538,28/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,27/01/2026,馬匹水中步行機,從化,,,
J538,27/01/2026,游水,從化,,,
J538,27/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,26/01/2026,游水,從化,,,
J538,26/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,25/01/2026,馬匹水中步行機,從化,,,
J538,25/01/2026,游水,從化,,,
J538,24/01/2026,馬匹水中步行機,從化,,,
J538,24/01/2026,游水,從化,,,
J538,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,23/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,22/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,21/01/2026,馬匹水中步行機,從化,,,
J538,21/01/2026,游水,從化,,,
J538,21/01/2026,快操,從化,登山跑道,29.2 27.1 (56.3) (助手),H
J538,21/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,20/01/2026,馬匹水中步行機,從化,,,
J538,20/01/2026,游水,從化,,,
J538,20/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,19/01/2026,游水,從化,,,
J538,19/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,17/01/2026,快操,從化,登山跑道,27.4 (27.4) (助手),H
J538,17/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J538,16/01/2026,游水,從化,,,
J538,16/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,15/01/2026,馬匹水中步行機,從化,,,
J538,15/01/2026,游水,從化,,,
J538,15/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,14/01/2026,馬匹水中步行機,從化,,,
J538,14/01/2026,游水,從化,,,
J538,14/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,13/01/2026,馬匹水中步行機,從化,,,
J538,13/01/2026,游水,從化,,,
J538,13/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,12/01/2026,馬匹水中步行機,從化,,,
J538,12/01/2026,游水,從化,,,
J538,12/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J538,11/01/2026,馬匹水中步行機,從化,,,
J538,10/01/2026,游水,從化,,,
J538,10/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,09/01/2026,馬匹水中步行機,從化,,,
J538,09/01/2026,游水,從化,,,
J538,09/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J538,08/01/2026,游水,從化,,,
J538,08/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J538,06/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J538,05/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
