horse_no,date,work_type,racecourse,track,workout_details,gear
H175,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,30/04/2026,游水,從化,,,
H175,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H175,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,28/04/2026,游水,沙田,,,
H175,28/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,27/04/2026,游水,沙田,,,
H175,26/04/2026,出賽,沙田,草地,1400M (巴度) (12/14),B2/TT
H175,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,24/04/2026,游水,沙田,,,
H175,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,23/04/2026,游水,沙田,,,
H175,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H175,22/04/2026,快操,沙田,全天候,29.6 27.5 (57.1) (巴度),H
H175,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,21/04/2026,游水,沙田,,,
H175,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,20/04/2026,游水,沙田,,,
H175,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H175,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,18/04/2026,快操,沙田,全天候,28.9 25.2 (54.1) (助手) 紅海勁,H
H175,18/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,17/04/2026,游水,沙田,,,
H175,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,16/04/2026,游水,沙田,,,
H175,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H175,15/04/2026,游水,沙田,,,
H175,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,14/04/2026,快操,沙田,全天候,34.0 30.0 27.4 (1.31.4) (助手),H
H175,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,13/04/2026,游水,沙田,,,
H175,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,11/04/2026,游水,沙田,,,
H175,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,10/04/2026,游水,沙田,,,
H175,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,09/04/2026,試閘,沙田,全天候,第2組 (巴度) 1200M 嘉應奇兵 25.1 22.9 22.6 (1.10.63),
H175,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,08/04/2026,游水,沙田,,,
H175,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,07/04/2026,游水,沙田,,,
H175,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
H175,06/04/2026,游水,沙田,,,
H175,06/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
H175,05/04/2026,快操,沙田,全天候,31.1 27.4 (58.5) (助手),H
H175,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H175,04/04/2026,游水,從化,,,
H175,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,03/04/2026,游水,從化,,,
H175,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,02/04/2026,游水,從化,,,
H175,02/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H175,01/04/2026,游水,從化,,,
H175,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,31/03/2026,游水,從化,,,
H175,31/03/2026,快操,從化,登山跑道,29.7 27.0 (56.7) (助手),H
H175,31/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H175,30/03/2026,游水,從化,,,
H175,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H175,29/03/2026,游水,從化,,,
H175,29/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,28/03/2026,馬匹水中步行機,從化,,,
H175,28/03/2026,游水,從化,,,
H175,28/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,27/03/2026,游水,從化,,,
H175,27/03/2026,快操,從化,全天候,32.2 27.9 (1.00.1) (助手),H
H175,27/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
H175,26/03/2026,游水,從化,,,
H175,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
H175,25/03/2026,游水,從化,,,
H175,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,24/03/2026,游水,從化,,,
H175,24/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
H175,23/03/2026,游水,從化,,,
H175,23/03/2026,快操,從化,草地,31.8 26.9 (58.7) (助手),H
H175,23/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
