horse_no,date,work_type,racecourse,track,workout_details,gear
H008,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,30/04/2026,游水,沙田,,,
H008,30/04/2026,快操,沙田,全天候,30.7 25.2 (55.9) (助手),H
H008,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H008,29/04/2026,游水,沙田,,,
H008,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,28/04/2026,游水,沙田,,,
H008,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,27/04/2026,游水,沙田,,,
H008,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),E
H008,26/04/2026,游水,沙田,,,
H008,26/04/2026,快操,沙田,全天候,32.5 25.5 (58.0) (助手),H
H008,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H008,25/04/2026,游水,沙田,,,
H008,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,24/04/2026,游水,沙田,,,
H008,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,23/04/2026,游水,沙田,,,
H008,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E
H008,22/04/2026,游水,沙田,,,
H008,21/04/2026,試閘,沙田,全天候,第1組 (艾道拿) 1200M 鋁主角 24.5 22.2 22.7 (1.09.48),
H008,21/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E
H008,20/04/2026,游水,沙田,,,
H008,20/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),E
H008,19/04/2026,游水,沙田,,,
H008,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,18/04/2026,游水,沙田,,,
H008,18/04/2026,快操,沙田,全天候,32.6 25.9 (58.5) (助手),H
H008,18/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H008,17/04/2026,游水,沙田,,,
H008,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,16/04/2026,游水,沙田,,,
H008,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E
H008,15/04/2026,游水,沙田,,,
H008,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,14/04/2026,游水,沙田,,,
H008,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,13/04/2026,游水,沙田,,,
H008,13/04/2026,快操,沙田,全天候,32.6 25.2 (57.8) (助手),H
H008,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H008,12/04/2026,游水,沙田,,,
H008,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,11/04/2026,游水,沙田,,,
H008,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,10/04/2026,游水,沙田,,,
H008,10/04/2026,快操,沙田,全天候,33.1 27.0 (1.00.1) (助手),H
H008,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H008,09/04/2026,游水,沙田,,,
H008,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),E
H008,08/04/2026,游水,沙田,,,
H008,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,07/04/2026,游水,沙田,,,
H008,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,06/04/2026,游水,沙田,,,
H008,06/04/2026,快操,沙田,全天候,32.4 25.7 (58.1) (助手),H
H008,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H008,05/04/2026,游水,沙田,,,
H008,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,04/04/2026,游水,沙田,,,
H008,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,03/04/2026,游水,沙田,,,
H008,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,02/04/2026,游水,沙田,,,
H008,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E
H008,01/04/2026,游水,沙田,,,
H008,31/03/2026,游水,沙田,,,
H008,29/03/2026,出賽,沙田,草地,1600M (艾道拿) (6/9),
H008,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,28/03/2026,游水,沙田,,,
H008,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,27/03/2026,游水,沙田,,,
H008,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,26/03/2026,游水,沙田,,,
H008,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),E
H008,25/03/2026,游水,沙田,,,
H008,25/03/2026,快操,沙田,全天候,31.0 25.9 (56.9) (助手),H
H008,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
H008,24/03/2026,游水,沙田,,,
H008,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),E
H008,23/03/2026,游水,沙田,,,
H008,23/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),E
H008,22/03/2026,游水,沙田,,,
H008,22/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),E
