horse_no,date,work_type,racecourse,track,workout_details,gear
J294,01/05/2026,快操,沙田,全天候,31.2 26.8 (58.0) (助手),H
J294,01/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J294,30/04/2026,游水,沙田,,,
J294,30/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
J294,29/04/2026,游水,沙田,,,
J294,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,28/04/2026,游水,沙田,,,
J294,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),
J294,27/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J294,27/04/2026,游水,沙田,,,
J294,26/04/2026,游水,沙田,,,
J294,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J294,25/04/2026,游水,沙田,,,
J294,22/04/2026,出賽,跑馬地,草地,1200M (楊明綸) (3/12),B-/TT
J294,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J294,21/04/2026,游水,沙田,,,
J294,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,20/04/2026,游水,沙田,,,
J294,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
J294,19/04/2026,游水,沙田,,,
J294,19/04/2026,快操,沙田,全天候,31.4 26.5 (57.9) (助手),H
J294,19/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J294,18/04/2026,游水,沙田,,,
J294,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J294,17/04/2026,游水,沙田,,,
J294,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,16/04/2026,游水,沙田,,,
J294,16/04/2026,快操,沙田,全天候,31.5 26.7 (58.2) (助手),H
J294,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J294,15/04/2026,游水,沙田,,,
J294,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J294,14/04/2026,游水,沙田,,,
J294,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,13/04/2026,游水,沙田,,,
J294,13/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),
J294,12/04/2026,游水,沙田,,,
J294,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J294,09/04/2026,試閘,沙田,全天候,第4組 (楊明綸) 1200M 天比高 23.6 22.1 23.6 (1.09.32),
J294,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
J294,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J294,08/04/2026,游水,沙田,,,
J294,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J294,07/04/2026,游水,沙田,,,
J294,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
