horse_no,date,work_type,racecourse,track,workout_details,gear
L197,09/05/2026,出賽,沙田,草地,1000M (梁家俊) (8/14),TT1
L197,09/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,08/05/2026,游水,沙田,,,
L197,08/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,07/05/2026,快操,沙田,全天候,29.8 27.8 (57.6) (梁家俊),H
L197,06/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,05/05/2026,游水,沙田,,,
L197,05/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,04/05/2026,快操,沙田,全天候,31.6 28.1 (59.7) (助手),H
L197,04/05/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,02/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,30/04/2026,游水,沙田,,,
L197,30/04/2026,快操,沙田,全天候,30.5 27.3 (57.8) (助手),H
L197,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,27/04/2026,快操,沙田,全天候,30.8 26.4 (57.2) (副練馬師),H
L197,27/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,23/04/2026,快操,沙田,草閘,29.6 30.1 (59.7) (助手),
L197,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,20/04/2026,游水,沙田,,,
L197,20/04/2026,快操,沙田,全天候,28.7 25.2 (53.9) (助手),H
L197,20/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,19/04/2026,游水,沙田,,,
L197,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L197,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,14/04/2026,試閘,沙田,全天候,第10組 (梁家俊) 1200M 喜意 23.9 22.8 24.1 (1.10.87),
L197,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L197,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,09/04/2026,快操,沙田,全天候,29.0 26.5 (55.5) (助手) 歷勝,H
L197,09/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,08/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,06/04/2026,快操,沙田,全天候,28.9 23.5 (52.4) (助手) 歷勝,H
L197,06/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,02/04/2026,游水,沙田,,,
L197,02/04/2026,快操,沙田,全天候,28.6 26.5 (55.1) (副練馬師),H
L197,02/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,01/04/2026,游水,沙田,,,
L197,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,31/03/2026,游水,沙田,,,
L197,31/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,30/03/2026,游水,沙田,,,
L197,30/03/2026,快操,沙田,全天候,29.0 24.1 (53.1) (助手),H
L197,30/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,28/03/2026,游水,沙田,,,
L197,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,27/03/2026,游水,沙田,,,
L197,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,26/03/2026,游水,沙田,,,
L197,26/03/2026,踱步,沙田,內圈,內圈 倒快一圈 (副練馬師),H
L197,25/03/2026,游水,沙田,,,
L197,25/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,24/03/2026,試閘,沙田,草地,第3組 (何澤堯) 1000M 天寶威威 14.2 21.9 22.2 (0.58.33),
L197,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,22/03/2026,游水,沙田,,,
L197,21/03/2026,游水,沙田,,,
L197,21/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,20/03/2026,游水,沙田,,,
L197,20/03/2026,快操,沙田,全天候,29.3 25.7 (55.0) (助手),H
L197,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,19/03/2026,游水,沙田,,,
L197,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,18/03/2026,游水,沙田,,,
L197,18/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,17/03/2026,游水,沙田,,,
L197,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,14/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,13/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,12/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,11/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,09/03/2026,游水,沙田,,,
L197,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,08/03/2026,游水,沙田,,,
L197,07/03/2026,游水,沙田,,,
L197,07/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,06/03/2026,游水,沙田,,,
L197,06/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,05/03/2026,游水,沙田,,,
L197,05/03/2026,快操,沙田,全天候,31.3 28.7 (1.00.0) (助手),H
L197,05/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,04/03/2026,游水,沙田,,,
L197,04/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,03/03/2026,游水,沙田,,,
L197,03/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,02/03/2026,游水,沙田,,,
L197,02/03/2026,快操,沙田,全天候,30.2 27.6 (57.8) (助手),H
L197,02/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,01/03/2026,游水,沙田,,,
L197,28/02/2026,游水,沙田,,,
L197,28/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,27/02/2026,游水,沙田,,,
L197,27/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,26/02/2026,游水,沙田,,,
L197,26/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L197,25/02/2026,游水,沙田,,,
L197,25/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,24/02/2026,試閘,沙田,草地,第3組 (楊明綸) 1000M 馬運高 13.5 21.0 23.2 (0.57.78),
L197,23/02/2026,游水,沙田,,,
L197,23/02/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,22/02/2026,游水,沙田,,,
L197,21/02/2026,游水,沙田,,,
L197,21/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,20/02/2026,游水,沙田,,,
L197,20/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,19/02/2026,游水,沙田,,,
L197,19/02/2026,快操,沙田,全天候,29.9 25.7 (55.6) (助手),H
L197,19/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,18/02/2026,游水,沙田,,,
L197,18/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,16/02/2026,游水,沙田,,,
L197,16/02/2026,快操,沙田,全天候,30.2 26.6 (56.8) (助手),H
L197,16/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,15/02/2026,游水,沙田,,,
L197,15/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,14/02/2026,游水,沙田,,,
L197,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,13/02/2026,游水,沙田,,,
L197,13/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,12/02/2026,游水,沙田,,,
L197,12/02/2026,快操,沙田,全天候,30.0 24.9 (54.9) (助手),H
L197,12/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,11/02/2026,游水,沙田,,,
L197,11/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,10/02/2026,游水,沙田,,,
L197,10/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,09/02/2026,游水,沙田,,,
L197,09/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
L197,08/02/2026,游水,沙田,,,
L197,08/02/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,07/02/2026,游水,從化,,,
L197,07/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,06/02/2026,游水,從化,,,
L197,06/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,05/02/2026,游水,從化,,,
L197,05/02/2026,快操,從化,全天候,30.4 26.5 (56.9) (助手),H
L197,05/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,04/02/2026,游水,從化,,,
L197,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,03/02/2026,游水,從化,,,
L197,03/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,02/02/2026,馬匹水中步行機,從化,,,
L197,02/02/2026,游水,從化,,,
L197,02/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L197,01/02/2026,游水,從化,,,
L197,31/01/2026,游水,從化,,,
L197,31/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,30/01/2026,試閘,從化,草地,第7組 (梁家俊) 1200M 櫻花酒杯 25.3 22.5 23.7 (1.11.56),
L197,30/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L197,29/01/2026,游水,從化,,,
L197,29/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,28/01/2026,游水,從化,,,
L197,28/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,27/01/2026,游水,從化,,,
L197,27/01/2026,快操,從化,全天候,30.0 25.0 (55.0) (助手),H
L197,27/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,26/01/2026,馬匹水中步行機,從化,,,
L197,26/01/2026,游水,從化,,,
L197,26/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,25/01/2026,游水,從化,,,
L197,24/01/2026,游水,從化,,,
L197,24/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,23/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,22/01/2026,快操,從化,全天候,30.6 25.6 (56.2) (助手),H
L197,22/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,21/01/2026,游水,從化,,,
L197,21/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,20/01/2026,馬匹水中步行機,從化,,,
L197,20/01/2026,游水,從化,,,
L197,20/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,19/01/2026,游水,從化,,,
L197,19/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L197,18/01/2026,馬匹水中步行機,從化,,,
L197,18/01/2026,游水,從化,,,
L197,17/01/2026,游水,從化,,,
L197,17/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,16/01/2026,試閘,從化,草地,第1組 (湯瑪善) 1000M 舉步生風 13.7 21.5 22.7 (0.57.90),
L197,16/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L197,15/01/2026,游水,從化,,,
L197,15/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,14/01/2026,游水,從化,,,
L197,14/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,13/01/2026,游水,從化,,,
L197,13/01/2026,快操,從化,全天候,28.2 25.4 (53.6) (助手),H
L197,13/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,12/01/2026,馬匹水中步行機,從化,,,
L197,12/01/2026,游水,從化,,,
L197,12/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,11/01/2026,游水,從化,,,
L197,10/01/2026,馬匹水中步行機,從化,,,
L197,10/01/2026,游水,從化,,,
L197,10/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,09/01/2026,游水,從化,,,
L197,09/01/2026,快操,從化,全天候,29.0 25.6 (54.6) (助手),H
L197,09/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,08/01/2026,游水,從化,,,
L197,08/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,07/01/2026,游水,從化,,,
L197,07/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,06/01/2026,游水,從化,,,
L197,06/01/2026,快操,從化,全天候,28.5 26.0 (54.5) (助手),H
L197,06/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,05/01/2026,馬匹水中步行機,從化,,,
L197,05/01/2026,游水,從化,,,
L197,05/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,04/01/2026,游水,從化,,,
L197,03/01/2026,游水,從化,,,
L197,03/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,02/01/2026,馬匹水中步行機,從化,,,
L197,02/01/2026,游水,從化,,,
L197,02/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,01/01/2026,游水,從化,,,
L197,01/01/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L197,31/12/2025,游水,從化,,,
L197,31/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,30/12/2025,試閘,從化,草地,第4組 (潘明輝) 800M 應龍飛影 23.4 22.6 (0.46.08),
L197,30/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L197,29/12/2025,馬匹水中步行機,從化,,,
L197,29/12/2025,游水,從化,,,
L197,29/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,28/12/2025,游水,從化,,,
L197,27/12/2025,游水,從化,,,
L197,27/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,26/12/2025,游水,從化,,,
L197,26/12/2025,快操,從化,全天候,31.6 27.6 (59.2) (助手),H
L197,26/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,25/12/2025,游水,從化,,,
L197,25/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,24/12/2025,馬匹水中步行機,從化,,,
L197,24/12/2025,游水,從化,,,
L197,24/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,23/12/2025,游水,從化,,,
L197,23/12/2025,快操,從化,全天候,28.5 25.3 (53.8) (助手),H
L197,23/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,22/12/2025,游水,從化,,,
L197,22/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L197,21/12/2025,游水,從化,,,
L197,20/12/2025,馬匹水中步行機,從化,,,
L197,20/12/2025,游水,從化,,,
L197,20/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,19/12/2025,游水,從化,,,
L197,19/12/2025,快操,從化,全天候,30.2 25.5 (55.7) (助手),H
L197,19/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,18/12/2025,游水,從化,,,
L197,18/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L197,17/12/2025,游水,從化,,,
L197,17/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,16/12/2025,游水,從化,,,
L197,16/12/2025,快操,從化,草閘,25.3 24.1 (49.4) (助手) 歷勝,H
L197,16/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,15/12/2025,游水,從化,,,
L197,15/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L197,14/12/2025,馬匹水中步行機,從化,,,
L197,14/12/2025,游水,從化,,,
L197,13/12/2025,游水,從化,,,
L197,13/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,12/12/2025,游水,從化,,,
L197,12/12/2025,快操,從化,全天候,29.3 26.5 (55.8) (助手),H
L197,12/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,11/12/2025,游水,從化,,,
L197,11/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,10/12/2025,游水,從化,,,
L197,10/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,09/12/2025,游水,從化,,,
L197,09/12/2025,快操,從化,全天候,28.5 25.5 (54.0) (助手),H
L197,09/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,08/12/2025,游水,從化,,,
L197,08/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L197,07/12/2025,游水,從化,,,
L197,06/12/2025,游水,從化,,,
L197,06/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,05/12/2025,馬匹水中步行機,從化,,,
L197,05/12/2025,游水,從化,,,
L197,05/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,04/12/2025,馬匹水中步行機,從化,,,
L197,04/12/2025,游水,從化,,,
L197,04/12/2025,快操,從化,全天候,29.8 26.4 (56.2) (助手),H
L197,04/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L197,03/12/2025,游水,從化,,,
L197,03/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,02/12/2025,馬匹水中步行機,從化,,,
L197,02/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L197,01/12/2025,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L197,30/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L197,29/11/2025,踱步,從化,飛機場,飛機場 踱步 (助手),
L197,28/11/2025,快操,沙田,全天候,31.6 28.5 (1.00.1) (巫顯東),H
L197,28/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L197,27/11/2025,游水,沙田,,,
L197,27/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,26/11/2025,游水,沙田,,,
L197,26/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,25/11/2025,快操,沙田,全天候,33.2 27.1 (1.00.3) (巫顯東),H
L197,25/11/2025,踱步,沙田,飛機場,飛機場 踱步 (巫顯東),H
L197,24/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,22/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,21/11/2025,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
L197,20/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,19/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,18/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,17/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L197,15/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,14/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L197,13/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L197,12/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L197,11/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L197,10/11/2025,踱步,沙田,內圈,內圈 倒快兩圈 (助手),
L197,08/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L197,07/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L197,06/11/2025,踱步,沙田,內圈,內圈 倒快一圈 (助手),
L197,05/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L197,04/11/2025,踱步,沙田,內圈,內圈 快踱一圈 (助手),
L197,03/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),
L197,01/11/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),
L197,31/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L197,31/10/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),
L197,30/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L197,30/10/2025,踱步,沙田,飛機場,飛機場 踱步 (助手),
L197,29/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
L197,28/10/2025,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
