horse_no,date,work_type,racecourse,track,workout_details,gear
J092,30/04/2026,馬匹水中步行機,從化,,,
J092,30/04/2026,游水,從化,,,
J092,29/04/2026,馬匹水中步行機,從化,,,
J092,29/04/2026,游水,從化,,,
J092,28/04/2026,馬匹水中步行機,從化,,,
J092,28/04/2026,游水,從化,,,
J092,27/04/2026,馬匹水中步行機,從化,,,
J092,27/04/2026,游水,從化,,,
J092,26/04/2026,馬匹水中步行機,從化,,,
J092,26/04/2026,游水,從化,,,
J092,25/04/2026,馬匹水中步行機,從化,,,
J092,25/04/2026,游水,從化,,,
J092,19/04/2026,出賽,沙田,草地,1800M (黃智弘) (10/14),B/TT
J092,18/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J092,17/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
J092,17/04/2026,游水,沙田,,,
J092,17/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J092,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J092,16/04/2026,游水,沙田,,,
J092,16/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J092,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J092,15/04/2026,游水,沙田,,,
J092,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
J092,14/04/2026,游水,沙田,,,
J092,13/04/2026,游水,沙田,,,
J092,12/04/2026,游水,沙田,,,
J092,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J092,11/04/2026,游水,沙田,,,
J092,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J092,10/04/2026,游水,沙田,,,
J092,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J092,08/04/2026,游水,沙田,,,
J092,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J092,07/04/2026,游水,沙田,,,
J092,07/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J092,06/04/2026,游水,沙田,,,
J092,05/04/2026,游水,沙田,,,
J092,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J092,04/04/2026,游水,沙田,,,
J092,03/04/2026,游水,沙田,,,
J092,03/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (黃智弘),H
J092,02/04/2026,游水,沙田,,,
J092,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J092,01/04/2026,游水,沙田,,,
J092,01/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
