horse_no,date,work_type,racecourse,track,workout_details,gear
J037,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
J037,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
J037,29/04/2026,游水,從化,,,
J037,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J037,28/04/2026,快操,從化,全天候,29.2 26.3 (55.5) (助手),H
J037,28/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
J037,27/04/2026,游水,從化,,,
J037,27/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J037,26/04/2026,游水,從化,,,
J037,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,25/04/2026,快操,從化,全天候,29.4 25.6 (55.0) (助手),H/XB
J037,25/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J037,24/04/2026,游水,從化,,,
J037,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,23/04/2026,游水,從化,,,
J037,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
J037,22/04/2026,游水,從化,,,
J037,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J037,20/04/2026,試閘,從化,草地,第5組 (沙里扎) 1200M 嘉應巨昇 25.0 23.3 23.6 (1.11.91),
J037,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J037,19/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,18/04/2026,馬匹水中步行機,從化,,,
J037,18/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,17/04/2026,游水,從化,,,
J037,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,16/04/2026,快操,從化,全天候,29.3 25.9 (55.2) (助手),H/XB
J037,16/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J037,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,14/04/2026,馬匹水中步行機,從化,,,
J037,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,13/04/2026,快操,從化,全天候,29.9 25.6 (55.5) (助手),H/XB
J037,13/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
J037,12/04/2026,馬匹水中步行機,從化,,,
J037,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,11/04/2026,游水,從化,,,
J037,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,10/04/2026,馬匹水中步行機,從化,,,
J037,10/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
J037,09/04/2026,快操,從化,全天候,29.7 26.0 (55.7) (助手),H/XB
