horse_no,date,work_type,racecourse,track,workout_details,gear
L240,01/05/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,30/04/2026,游水,沙田,,,
L240,30/04/2026,快操,沙田,全天候,33.6 27.9 25.8 (1.27.3) (助手),H
L240,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,29/04/2026,游水,沙田,,,
L240,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,28/04/2026,游水,沙田,,,
L240,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,27/04/2026,游水,沙田,,,
L240,27/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,26/04/2026,游水,沙田,,,
L240,26/04/2026,快操,沙田,全天候,30.5 28.3 26.0 (1.24.8) (助手),H
L240,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,25/04/2026,游水,沙田,,,
L240,25/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L240,24/04/2026,游水,沙田,,,
L240,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,23/04/2026,游水,沙田,,,
L240,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,22/04/2026,游水,沙田,,,
L240,22/04/2026,快操,沙田,全天候,33.6 26.6 25.3 (1.25.5) (助手),H
L240,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,21/04/2026,游水,沙田,,,
L240,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,20/04/2026,游水,沙田,,,
L240,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,19/04/2026,游水,沙田,,,
L240,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,18/04/2026,游水,沙田,,,
L240,18/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,17/04/2026,游水,沙田,,,
L240,15/04/2026,出賽,跑馬地,草地,1650M (希威森) (2/11),TT
L240,15/04/2026,游水,沙田,,,
L240,15/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,14/04/2026,游水,沙田,,,
L240,14/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,13/04/2026,游水,沙田,,,
L240,13/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,12/04/2026,游水,沙田,,,
L240,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,11/04/2026,游水,沙田,,,
L240,11/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,10/04/2026,游水,沙田,,,
L240,08/04/2026,出賽,跑馬地,草地,1650M (梁家俊) (6/12),TT
L240,08/04/2026,游水,沙田,,,
L240,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,07/04/2026,游水,沙田,,,
L240,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,06/04/2026,游水,沙田,,,
L240,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,05/04/2026,游水,沙田,,,
L240,05/04/2026,快操,沙田,全天候,28.7 26.0 (54.7) (助手),H
L240,05/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,04/04/2026,游水,沙田,,,
L240,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L240,03/04/2026,游水,沙田,,,
L240,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,02/04/2026,游水,沙田,,,
L240,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,01/04/2026,游水,沙田,,,
L240,01/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,31/03/2026,游水,沙田,,,
L240,29/03/2026,出賽,沙田,草地,1400M (艾兆禮) (9/11),TT
L240,29/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,28/03/2026,游水,沙田,,,
L240,28/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L240,27/03/2026,游水,沙田,,,
L240,27/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,26/03/2026,游水,沙田,,,
L240,26/03/2026,快操,沙田,草閘,26.2 23.1 (49.3) (艾兆禮) 大天王,
L240,26/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),
L240,25/03/2026,游水,沙田,,,
L240,25/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L240,24/03/2026,游水,沙田,,,
L240,24/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,23/03/2026,游水,沙田,,,
L240,23/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,22/03/2026,游水,沙田,,,
L240,22/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,21/03/2026,游水,沙田,,,
L240,21/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,20/03/2026,試閘,沙田,全天候,第2組 (布文) 1200M 幸運奇兵 24.6 22.9 22.9 (1.10.48),
L240,20/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,19/03/2026,游水,沙田,,,
L240,19/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,18/03/2026,游水,沙田,,,
L240,18/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L240,17/03/2026,游水,沙田,,,
L240,17/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,16/03/2026,游水,沙田,,,
L240,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,15/03/2026,游水,沙田,,,
L240,15/03/2026,快操,沙田,全天候,28.8 25.8 (54.6) (助手),H
L240,15/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,14/03/2026,游水,沙田,,,
L240,14/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L240,13/03/2026,游水,沙田,,,
L240,13/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,12/03/2026,游水,沙田,,,
L240,12/03/2026,快操,沙田,全天候,27.9 24.6 (52.5) (助手),H
L240,12/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,11/03/2026,游水,沙田,,,
L240,11/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
L240,10/03/2026,游水,沙田,,,
L240,10/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,09/03/2026,游水,沙田,,,
L240,09/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L240,08/03/2026,游水,沙田,,,
L240,08/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L240,07/03/2026,游水,沙田,,,
L240,07/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L240,06/03/2026,游水,沙田,,,
L240,04/03/2026,出賽,跑馬地,草地,1200M (麥文堅) (4/10),XB-/TT1
L240,04/03/2026,游水,沙田,,,
L240,04/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
