horse_no,date,work_type,racecourse,track,workout_details,gear
J360,26/04/2026,出賽,沙田,草地,1400M (莫雷拉) (1/14),TT
J360,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,24/04/2026,游水,沙田,,,
J360,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,23/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J360,22/04/2026,游水,沙田,,,
J360,22/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,21/04/2026,游水,沙田,,,
J360,21/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,20/04/2026,快操,沙田,草地,29.4 25.3 (54.7) (助手),H
J360,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,17/04/2026,游水,沙田,,,
J360,17/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,16/04/2026,游水,沙田,,,
J360,16/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J360,15/04/2026,游水,沙田,,,
J360,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,14/04/2026,游水,沙田,,,
J360,14/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,13/04/2026,游水,沙田,,,
J360,13/04/2026,踱步,沙田,外圈,外圈 快踱一圈 (助手),H
J360,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,10/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J360,08/04/2026,出賽,跑馬地,草地,1200M (莫雷拉) (8/12),TT
J360,07/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J360,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,04/04/2026,游水,沙田,,,
J360,04/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,03/04/2026,游水,沙田,,,
J360,03/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,02/04/2026,游水,沙田,,,
J360,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J360,31/03/2026,試閘,沙田,全天候,第1組 (黃智弘) 1200M 醒目高球 24.8 22.6 22.0 (1.09.41),
J360,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J360,30/03/2026,游水,沙田,,,
J360,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J360,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J360,28/03/2026,快操,沙田,全天候,31.5 27.8 26.6 (1.25.9) (助手),H
J360,28/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
J360,27/03/2026,游水,沙田,,,
J360,27/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,26/03/2026,游水,沙田,,,
J360,26/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J360,25/03/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J360,24/03/2026,快操,沙田,全天候,29.1 24.7 (53.8) (助手),H
