horse_no,date,work_type,racecourse,track,workout_details,gear
J020,30/04/2026,快操,沙田,全天候,28.5 22.2 (50.7) (助手),
J020,29/04/2026,游水,沙田,,,
J020,29/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J020,28/04/2026,游水,沙田,,,
J020,28/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
J020,27/04/2026,游水,沙田,,,
J020,27/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J020,26/04/2026,游水,沙田,,,
J020,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J020,22/04/2026,出賽,跑馬地,草地,1200M (布文) (12/12),PC-/TT
J020,22/04/2026,游水,沙田,,,
J020,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J020,21/04/2026,游水,沙田,,,
J020,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J020,20/04/2026,游水,沙田,,,
J020,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J020,19/04/2026,游水,沙田,,,
J020,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J020,18/04/2026,游水,沙田,,,
J020,18/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J020,17/04/2026,游水,沙田,,,
J020,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J020,16/04/2026,游水,沙田,,,
J020,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H
J020,15/04/2026,游水,沙田,,,
J020,14/04/2026,試閘,沙田,草地,第5組 (布文) 1000M 過關勇士 13.7 21.6 22.7 (0.58.03),
J020,13/04/2026,游水,沙田,,,
J020,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
J020,12/04/2026,游水,沙田,,,
J020,12/04/2026,踱步,沙田,內圈,內圈 快踱兩圈 (助手),H
J020,11/04/2026,游水,沙田,,,
J020,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
J020,10/04/2026,游水,沙田,,,
J020,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),
J020,09/04/2026,游水,從化,,,
J020,08/04/2026,游水,從化,,,
J020,08/04/2026,快操,從化,登山跑道,33.0 26.2 (59.2) (助手),
J020,08/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J020,07/04/2026,游水,從化,,,
J020,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J020,06/04/2026,馬匹水中步行機,從化,,,
J020,06/04/2026,游水,從化,,,
J020,06/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J020,05/04/2026,馬匹水中步行機,從化,,,
J020,04/04/2026,游水,從化,,,
J020,04/04/2026,快操,從化,登山跑道,28.6 (28.6) (助手),
J020,04/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
J020,03/04/2026,游水,從化,,,
J020,03/04/2026,踱步,從化,內圈,內圈 快踱兩圈 (助手),H
J020,02/04/2026,游水,從化,,,
J020,02/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J020,01/04/2026,游水,從化,,,
J020,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J020,31/03/2026,游水,從化,,,
J020,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
J020,30/03/2026,游水,從化,,,
J020,30/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
J020,29/03/2026,馬匹水中步行機,從化,,,
J020,28/03/2026,馬匹水中步行機,從化,,,
J020,25/03/2026,出賽,跑馬地,草地,1200M (田泰安) (9/12),B-/PC2/TT
