horse_no,date,work_type,racecourse,track,workout_details,gear
H293,01/05/2026,快操,從化,全天候,27.8 25.2 (53.0) (助手),H/XB
H293,01/05/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H293,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H293,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H293,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H293,27/04/2026,快操,從化,全天候,30.2 24.7 (54.9) (助手),H/XB
H293,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H293,26/04/2026,馬匹水中步行機,從化,,,
H293,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H293,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H293,24/04/2026,快操,從化,全天候,28.3 25.3 (53.6) (助手),H/XB
H293,24/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H293,23/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
H293,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H293,21/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
H293,21/04/2026,游水,沙田,,,
H293,20/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 步行 （上斜）,
H293,19/04/2026,出賽,沙田,全天候,1800M (潘頓) (3/14),H/XB
H293,18/04/2026,游水,沙田,,,
H293,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H293,17/04/2026,游水,沙田,,,
H293,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H293,16/04/2026,游水,沙田,,,
H293,16/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/XB
H293,15/04/2026,游水,沙田,,,
H293,15/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/XB
H293,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
H293,13/04/2026,馬匹水中步行機,從化,,,
H293,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/XB
H293,12/04/2026,快操,從化,全天候,29.0 25.6 (54.6) (助手),H/XB
H293,12/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
