horse_no,date,work_type,racecourse,track,workout_details,gear
L116,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,30/04/2026,游水,從化,,,
L116,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L116,28/04/2026,游水,沙田,,,
L116,27/04/2026,游水,沙田,,,
L116,26/04/2026,出賽,沙田,草地,1200M (梁家俊) (12/14),XB/TT
L116,26/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L116,25/04/2026,游水,沙田,,,
L116,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L116,24/04/2026,游水,沙田,,,
L116,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L116,23/04/2026,快操,沙田,全天候,33.6 26.6 (1.00.2) (助手),H
L116,23/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H
L116,22/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (副練馬師),H
L116,21/04/2026,游水,從化,,,
L116,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,20/04/2026,游水,從化,,,
L116,20/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L116,19/04/2026,游水,從化,,,
L116,19/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L116,18/04/2026,游水,從化,,,
L116,17/04/2026,試閘,從化,草地,第6組 (梁家俊) 1200M 愛馬心 25.0 23.5 23.8 (1.12.30),XB
L116,17/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
L116,16/04/2026,游水,從化,,,
L116,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L116,15/04/2026,游水,從化,,,
L116,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,14/04/2026,快操,從化,全天候,30.7 26.7 (57.4) (助手),H/XB
L116,14/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L116,13/04/2026,游水,從化,,,
L116,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L116,12/04/2026,游水,從化,,,
L116,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,11/04/2026,游水,從化,,,
L116,11/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,10/04/2026,快操,從化,全天候,30.5 27.3 (57.8) (助手),H
L116,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L116,09/04/2026,游水,從化,,,
L116,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L116,08/04/2026,游水,從化,,,
L116,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,07/04/2026,游水,從化,,,
L116,07/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,06/04/2026,快操,從化,全天候,32.6 26.5 (59.1) (助手),H
L116,06/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L116,05/04/2026,游水,從化,,,
L116,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L116,04/04/2026,游水,從化,,,
