horse_no,date,work_type,racecourse,track,workout_details,gear
L212,30/04/2026,游水,沙田,,,
L212,30/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L212,29/04/2026,游水,沙田,,,
L212,28/04/2026,游水,沙田,,,
L212,26/04/2026,出賽,沙田,草地,1200M (艾兆禮) (14/14),SR/TT
L212,26/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L212,25/04/2026,游水,沙田,,,
L212,25/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,24/04/2026,游水,沙田,,,
L212,24/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,23/04/2026,游水,沙田,,,
L212,23/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L212,22/04/2026,游水,沙田,,,
L212,22/04/2026,快操,沙田,全天候,29.6 24.6 (54.2) (艾兆禮),H/SR
L212,22/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L212,21/04/2026,游水,沙田,,,
L212,21/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,20/04/2026,游水,沙田,,,
L212,20/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
L212,19/04/2026,游水,沙田,,,
L212,19/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,18/04/2026,游水,沙田,,,
L212,18/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,17/04/2026,游水,沙田,,,
L212,17/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,16/04/2026,游水,沙田,,,
L212,15/04/2026,游水,沙田,,,
L212,14/04/2026,試閘,沙田,全天候,第10組 (艾兆禮) 1200M 喜意 23.9 22.8 24.1 (1.10.87),SR
L212,14/04/2026,游水,沙田,,,
L212,14/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L212,13/04/2026,游水,沙田,,,
L212,13/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
L212,12/04/2026,游水,沙田,,,
L212,12/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,11/04/2026,游水,沙田,,,
L212,11/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,10/04/2026,游水,沙田,,,
L212,10/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,09/04/2026,游水,沙田,,,
L212,09/04/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L212,08/04/2026,游水,沙田,,,
L212,08/04/2026,快操,沙田,全天候,29.3 25.9 (55.2) (助手),H/SR
L212,08/04/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L212,07/04/2026,游水,沙田,,,
L212,07/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,06/04/2026,游水,沙田,,,
L212,06/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
L212,05/04/2026,游水,沙田,,,
L212,05/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,04/04/2026,游水,沙田,,,
L212,04/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,03/04/2026,游水,沙田,,,
L212,03/04/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,02/04/2026,游水,沙田,,,
L212,02/04/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
L212,01/04/2026,游水,沙田,,,
L212,31/03/2026,試閘,沙田,全天候,第3組 (艾兆禮) 1200M 經典多寶 24.8 22.4 22.8 (1.10.05),SR
L212,31/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),SR
L212,30/03/2026,游水,沙田,,,
L212,30/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
L212,29/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,28/03/2026,游水,沙田,,,
L212,28/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L212,27/03/2026,游水,沙田,,,
