horse_no,date,work_type,racecourse,track,workout_details,gear
L086,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,30/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,29/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,27/04/2026,試閘,從化,草地,第9組 (梁家俊) 1200M 準希望 24.6 22.7 23.9 (1.11.23),
L086,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L086,26/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,24/04/2026,快操,從化,全天候,29.4 26.6 (56.0) (助手),H
L086,24/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,23/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,21/04/2026,快操,從化,全天候,27.8 (27.8) (助手),H
L086,21/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,20/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H
L086,18/04/2026,快操,從化,登山跑道,33.5 (33.5) (助手),H
L086,18/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,17/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,16/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,15/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,14/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,13/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,12/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,10/04/2026,試閘,從化,草地,第2組 (梁家俊) 1400M 超輕鬆 14.7 24.7 23.8 23.0 (1.26.24),
L086,10/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),
L086,09/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,08/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,07/04/2026,快操,從化,全天候,29.8 26.9 (56.7) (助手),H
L086,07/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,06/04/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,05/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,04/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,03/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,02/04/2026,快操,從化,全天候,30.0 27.9 (57.9) (助手),H
L086,02/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,01/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,31/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,30/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,28/03/2026,快操,從化,全天候,30.0 27.0 (57.0) (助手),H
L086,28/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,27/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,26/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,25/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,24/03/2026,快操,從化,全天候,30.8 25.8 (56.6) (助手),H
L086,24/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,23/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H
L086,21/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,20/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H
L086,19/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,18/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,16/03/2026,試閘,從化,草地,第9組 (艾道拿) 1200M 安可 25.2 23.1 22.7 (1.11.02),SR
L086,16/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),SR
L086,15/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,14/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,13/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,12/03/2026,快操,從化,全天候,29.8 27.1 (56.9) (助手),H/SR
L086,12/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/SR
L086,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,09/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/SR
L086,08/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,07/03/2026,踱步,從化,登山跑道,登山跑道 快踱 (助手),H/SR
L086,06/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,05/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,03/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,02/03/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,27/02/2026,試閘,從化,草地,第9組 (艾道拿) 1200M 馬馳登 25.1 22.6 24.3 (1.12.06),SR
L086,27/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),SR
L086,26/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,24/02/2026,快操,從化,全天候,30.0 26.4 (56.4) (助手),H/SR
L086,24/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/SR
L086,23/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,22/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,21/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,20/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,19/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,18/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,16/02/2026,快操,從化,全天候,30.1 26.8 (56.9) (助手),H/SR
L086,16/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/SR
L086,15/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,14/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,13/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,12/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,11/02/2026,快操,從化,全天候,28.4 (28.4) (助手),H/SR
L086,11/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/SR
L086,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/SR
L086,09/02/2026,踱步,從化,內圈,內圈 倒快一圈 (助手),H/SR
L086,08/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H
L086,06/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,05/02/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L086,04/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,03/02/2026,游水,沙田,,,
L086,01/02/2026,出賽,沙田,草地,1000M (蔡明紹) (12/14),H1/SR1/TT1
L086,01/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,31/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,30/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,29/01/2026,快操,沙田,全天候,30.8 26.4 (57.2) (助手),H/SR
L086,29/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L086,28/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,27/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,26/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L086,25/01/2026,快操,沙田,全天候,31.2 27.5 (58.7) (助手),H/SR
L086,25/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L086,24/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,23/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,22/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
L086,21/01/2026,快操,沙田,全天候,31.5 25.8 (57.3) (助手),H/SR
L086,21/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L086,20/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,19/01/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H/SR
L086,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,17/01/2026,快操,沙田,全天候,31.4 29.4 (1.00.8) (助手),H/SR
L086,17/01/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/SR
L086,16/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,15/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L086,14/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,13/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H/SR
L086,12/01/2026,踱步,沙田,內圈,內圈 倒快一圈 (助手),H/SR
L086,10/01/2026,試閘,跑馬地,草地,第4組 (梁家俊) 1200M 荃程路通 25.0 23.1 23.1 (1.11.29),H/SR
