horse_no,date,work_type,racecourse,track,workout_details,gear
L006,01/05/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,30/04/2026,游水,從化,,,
L006,30/04/2026,快操,從化,全天候,28.1 28.0 (56.1) (助手),H/XB
L006,30/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,29/04/2026,游水,從化,,,
L006,29/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,28/04/2026,游水,從化,,,
L006,28/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,27/04/2026,游水,從化,,,
L006,27/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,26/04/2026,馬匹水中步行機,從化,,,
L006,25/04/2026,游水,從化,,,
L006,25/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,24/04/2026,游水,從化,,,
L006,24/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,23/04/2026,游水,從化,,,
L006,23/04/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,22/04/2026,游水,從化,,,
L006,22/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,21/04/2026,游水,從化,,,
L006,21/04/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,20/04/2026,馬匹水中步行機,從化,,,
L006,20/04/2026,游水,從化,,,
L006,20/04/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,19/04/2026,馬匹水中步行機,從化,,,
L006,19/04/2026,游水,從化,,,
L006,18/04/2026,馬匹水中步行機,從化,,,
L006,18/04/2026,游水,從化,,,
L006,16/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,16/04/2026,游水,沙田,,,
L006,15/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,15/04/2026,游水,沙田,,,
L006,14/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,14/04/2026,游水,沙田,,,
L006,13/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,13/04/2026,游水,沙田,,,
L006,12/04/2026,游水,沙田,,,
L006,11/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,11/04/2026,游水,沙田,,,
L006,10/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,10/04/2026,游水,沙田,,,
L006,09/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,09/04/2026,游水,沙田,,,
L006,08/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,08/04/2026,游水,沙田,,,
L006,07/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,07/04/2026,游水,沙田,,,
L006,06/04/2026,游水,沙田,,,
L006,05/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,05/04/2026,游水,沙田,,,
L006,04/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,04/04/2026,游水,沙田,,,
L006,03/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,03/04/2026,游水,沙田,,,
L006,02/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,02/04/2026,游水,沙田,,,
L006,01/04/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,01/04/2026,游水,沙田,,,
L006,31/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,31/03/2026,游水,沙田,,,
L006,30/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,30/03/2026,游水,沙田,,,
L006,28/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,28/03/2026,游水,沙田,,,
L006,27/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,27/03/2026,游水,沙田,,,
L006,26/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,26/03/2026,游水,沙田,,,
L006,22/03/2026,游水,沙田,,,
L006,18/03/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,18/03/2026,出賽,跑馬地,草地,1800M (奧爾民) (4/12),XB
L006,17/03/2026,游水,沙田,,,
L006,17/03/2026,快操,沙田,全天候,30.0 (30.0) (奧爾民),H/XB
L006,17/03/2026,踱步,沙田,飛機場,飛機場 踱步 (助手),H/XB
L006,16/03/2026,游水,沙田,,,
L006,16/03/2026,踱步,沙田,內圈,內圈 倒快兩圈 (助手),H
L006,15/03/2026,游水,沙田,,,
L006,15/03/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L006,14/03/2026,游水,沙田,,,
L006,13/03/2026,游水,從化,,,
L006,13/03/2026,快操,從化,全天候,31.6 27.8 25.2 (1.24.6) (助手),H/XB
L006,13/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,12/03/2026,游水,從化,,,
L006,12/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,11/03/2026,游水,從化,,,
L006,11/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,10/03/2026,游水,從化,,,
L006,10/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,09/03/2026,馬匹水中步行機,從化,,,
L006,09/03/2026,游水,從化,,,
L006,09/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,08/03/2026,馬匹水中步行機,從化,,,
L006,08/03/2026,游水,從化,,,
L006,07/03/2026,馬匹水中步行機,從化,,,
L006,07/03/2026,游水,從化,,,
L006,06/03/2026,試閘,從化,草地,第4組 (奧爾民) 1200M 爆得美麗 25.9 23.5 23.6 (1.13.02),XB
L006,06/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
L006,05/03/2026,游水,從化,,,
L006,05/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,04/03/2026,游水,從化,,,
L006,04/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,03/03/2026,游水,從化,,,
L006,03/03/2026,快操,從化,登山跑道,26.8 26.1 (52.9) (助手),H/XB
L006,03/03/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,02/03/2026,游水,從化,,,
L006,02/03/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,01/03/2026,游水,從化,,,
L006,01/03/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,28/02/2026,游水,從化,,,
L006,28/02/2026,快操,從化,全天候,33.6 (33.6) (助手),H/XB
L006,28/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,27/02/2026,游水,從化,,,
L006,27/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,26/02/2026,游水,從化,,,
L006,26/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,25/02/2026,游水,從化,,,
L006,25/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,24/02/2026,游水,從化,,,
L006,24/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,23/02/2026,馬匹水中步行機,從化,,,
L006,23/02/2026,游水,從化,,,
L006,21/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,21/02/2026,游水,沙田,,,
L006,20/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,20/02/2026,游水,沙田,,,
L006,19/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,19/02/2026,游水,沙田,,,
L006,18/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,18/02/2026,游水,沙田,,,
L006,16/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,14/02/2026,出賽,沙田,草地,1800M (田泰安) (3/14),XB
L006,14/02/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L006,13/02/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,13/02/2026,游水,沙田,,,
L006,11/02/2026,游水,從化,,,
L006,11/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,10/02/2026,游水,從化,,,
L006,10/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,09/02/2026,游水,從化,,,
L006,09/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,08/02/2026,游水,從化,,,
L006,08/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,07/02/2026,馬匹水中步行機,從化,,,
L006,07/02/2026,游水,從化,,,
L006,06/02/2026,試閘,從化,草地,第9組 (奧爾民) 1200M 吉星騎士 25.9 22.9 22.9 (1.11.76),XB
L006,06/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),XB
L006,05/02/2026,游水,從化,,,
L006,05/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,04/02/2026,游水,從化,,,
L006,04/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,03/02/2026,游水,從化,,,
L006,03/02/2026,快操,從化,登山跑道,26.0 25.1 (51.1) (助手),H/XB
L006,03/02/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,02/02/2026,游水,從化,,,
L006,02/02/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,01/02/2026,游水,從化,,,
L006,01/02/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,31/01/2026,游水,從化,,,
L006,31/01/2026,快操,從化,登山跑道,27.8 26.2 (54.0) (助手),H/XB
L006,31/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,30/01/2026,游水,從化,,,
L006,30/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,29/01/2026,游水,從化,,,
L006,29/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,28/01/2026,游水,從化,,,
L006,28/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,27/01/2026,游水,從化,,,
L006,27/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,26/01/2026,馬匹水中步行機,從化,,,
L006,26/01/2026,游水,從化,,,
L006,25/01/2026,馬匹水中步行機,從化,,,
L006,25/01/2026,游水,從化,,,
L006,24/01/2026,馬匹水中步行機,從化,,,
L006,24/01/2026,游水,從化,,,
L006,22/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步,
L006,22/01/2026,游水,沙田,,,
L006,21/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,21/01/2026,游水,沙田,,,
L006,20/01/2026,游水,沙田,,,
L006,19/01/2026,游水,沙田,,,
L006,18/01/2026,出賽,沙田,草地,1600M (巴度) (4/14),XB1
L006,18/01/2026,踱步,沙田,內圈,內圈 快踱一圈 (助手),H
L006,17/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 慢跑 （上斜）,
L006,17/01/2026,游水,沙田,,,
L006,16/01/2026,馬匹跑步機,沙田,,馬匹跑步機 - 踱步 （上斜）,
L006,16/01/2026,游水,沙田,,,
L006,15/01/2026,游水,沙田,,,
L006,14/01/2026,游水,從化,,,
L006,14/01/2026,快操,從化,登山跑道,26.6 25.4 (52.0) (助手),H/XB
L006,14/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,13/01/2026,游水,從化,,,
L006,13/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,12/01/2026,游水,從化,,,
L006,12/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,11/01/2026,馬匹水中步行機,從化,,,
L006,11/01/2026,游水,從化,,,
L006,10/01/2026,游水,從化,,,
L006,10/01/2026,快操,從化,登山跑道,26.6 25.9 (52.5) (助手),H/XB
L006,10/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,09/01/2026,游水,從化,,,
L006,09/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,08/01/2026,游水,從化,,,
L006,08/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,07/01/2026,游水,從化,,,
L006,07/01/2026,快操,從化,登山跑道,26.9 25.2 (52.1) (助手),H/XB
L006,07/01/2026,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,06/01/2026,游水,從化,,,
L006,06/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,05/01/2026,游水,從化,,,
L006,05/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,04/01/2026,游水,從化,,,
L006,04/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,03/01/2026,游水,從化,,,
L006,03/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,02/01/2026,游水,從化,,,
L006,02/01/2026,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,01/01/2026,游水,從化,,,
L006,01/01/2026,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,31/12/2025,游水,從化,,,
L006,31/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,30/12/2025,試閘,從化,草地,第9組 (田泰安) 1200M 花好月盈 25.0 22.6 23.5 (1.11.15),XB
L006,30/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),XB
L006,29/12/2025,游水,從化,,,
L006,29/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,28/12/2025,游水,從化,,,
L006,28/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,27/12/2025,游水,從化,,,
L006,27/12/2025,快操,從化,登山跑道,26.4 25.9 (52.3) (助手),H/XB
L006,27/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H/XB
L006,26/12/2025,游水,從化,,,
L006,26/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,25/12/2025,游水,從化,,,
L006,25/12/2025,踱步,從化,外圈,外圈 快踱一圈 (助手),H/XB
L006,24/12/2025,游水,從化,,,
L006,24/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,23/12/2025,游水,從化,,,
L006,23/12/2025,快操,從化,登山跑道,27.6 25.6 (53.2) (助手),XB
L006,23/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),XB
L006,22/12/2025,游水,從化,,,
L006,22/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,21/12/2025,游水,從化,,,
L006,21/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,20/12/2025,快操,從化,全天候,33.6 (33.6) (助手),H
L006,20/12/2025,踱步,從化,飛機場,飛機場 踱步 (助手),H
L006,19/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,18/12/2025,踱步,從化,內圈,內圈 倒快兩圈 (助手),H/XB
L006,17/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,16/12/2025,踱步,從化,內圈,內圈 快踱一圈 (助手),H/XB
L006,15/12/2025,馬匹水中步行機,從化,,,
L006,15/12/2025,游水,從化,,,
